2017,6,17,11,17,7,42.8
2017,6,17,11,17,8,42.8
2017,6,17,11,17,9,44.9
2017,6,17,11,17,10,45.0
2017,6,17,11,17,11,45.2
2017,6,17,11,17,12,44.9
2017,6,17,11,17,13,52.0
2017,6,17,11,17,14,48.1
2017,6,17,11,17,15,61.2
2017,6,17,11,17,16,81.4
2017,6,17,11,17,17,69.6
2017,6,17,11,17,18,84.5
2017,6,17,11,17,19,52.6
2017,6,17,11,17,20,53.0
2017,6,17,11,17,21,52.7
2017,6,17,11,17,22,50.6
2017,6,17,11,17,23,51.6
2017,6,17,11,17,24,52.7
2017,6,17,11,17,25,54.6
2017,6,17,11,17,26,47.7
2017,6,17,11,17,27,54.3
2017,6,17,11,17,28,56.0
2017,6,17,11,17,29,52.1
2017,6,17,11,17,30,52.7
2017,6,17,11,17,31,53.6
2017,6,17,11,17,32,59.1
2017,6,17,11,17,33,54.3
2017,6,17,11,17,34,53.6
2017,6,17,11,17,35,55.7
2017,6,17,11,17,36,52.0
2017,6,17,11,17,37,45.4
2017,6,17,11,17,38,47.9
2017,6,17,11,17,39,46.6
2017,6,17,11,17,40,46.6
2017,6,17,11,17,41,47.5
2017,6,17,11,17,42,54.3
2017,6,17,11,17,43,51.5
2017,6,17,11,17,44,56.5
2017,6,17,11,17,45,49.2
2017,6,17,11,17,46,54.8
2017,6,17,11,17,47,49.0
2017,6,17,11,17,48,43.9
2017,6,17,11,17,49,49.7
2017,6,17,11,17,50,48.0
2017,6,17,11,17,51,44.0
2017,6,17,11,17,52,49.2
2017,6,17,11,17,53,44.7
2017,6,17,11,17,54,45.0
2017,6,17,11,17,55,44.9
2017,6,17,11,17,56,42.8
2017,6,17,11,17,57,44.7
2017,6,17,11,17,58,40.0
2017,6,17,11,17,59,36.8
2017,6,17,11,18,0,46.6
2017,6,17,11,18,1,43.6
2017,6,17,11,18,2,42.9
2017,6,17,11,18,3,42.5
2017,6,17,11,18,4,38.4
2017,6,17,11,18,5,38.8
2017,6,17,11,18,6,37.0
2017,6,17,11,18,7,37.7
2017,6,17,11,18,8,48.0
2017,6,17,11,18,9,51.5
2017,6,17,11,18,10,34.7
2017,6,17,11,18,11,44.6
2017,6,17,11,18,12,40.4
2017,6,17,11,18,13,42.2
2017,6,17,11,18,14,36.1
2017,6,17,11,18,15,34.7
2017,6,17,11,18,16,32.7
2017,6,17,11,18,17,31.9
2017,6,17,11,18,18,39.8
2017,6,17,11,18,19,33.4
2017,6,17,11,18,20,31.0
2017,6,17,11,18,21,31.4
2017,6,17,11,18,22,30.9
2017,6,17,11,18,23,32.7
2017,6,17,11,18,24,32.2
2017,6,17,11,18,25,30.5
2017,6,17,11,18,26,31.0
2017,6,17,11,18,27,34.8
2017,6,17,11,18,28,31.8
2017,6,17,11,18,29,30.5
2017,6,17,11,18,30,32.6
2017,6,17,11,18,31,30.6
2017,6,17,11,18,32,30.8
2017,6,17,11,18,33,30.6
2017,6,17,11,18,34,30.4
2017,6,17,11,18,35,31.7
2017,6,17,11,18,36,30.6
2017,6,17,11,18,37,32.0
2017,6,17,11,18,38,33.1
2017,6,17,11,18,39,31.7
2017,6,17,11,18,40,31.9
2017,6,17,11,18,41,32.0
2017,6,17,11,18,42,31.4
2017,6,17,11,18,43,32.7
2017,6,17,11,18,44,32.6
2017,6,17,11,18,45,31.8
2017,6,17,11,18,46,32.1
2017,6,17,11,18,47,32.6
2017,6,17,11,18,48,33.5
2017,6,17,11,18,49,34.3
2017,6,17,11,18,50,34.2
2017,6,17,11,18,51,34.1
2017,6,17,11,18,52,38.1
2017,6,17,11,18,53,33.4
2017,6,17,11,18,54,34.3
2017,6,17,11,18,55,34.6
2017,6,17,11,18,56,36.9
2017,6,17,11,18,57,36.6
2017,6,17,11,18,58,39.4
2017,6,17,11,18,59,34.7
2017,6,17,11,19,0,36.7
2017,6,17,11,19,1,36.4
2017,6,17,11,19,2,39.0
2017,6,17,11,19,3,35.6
2017,6,17,11,19,4,39.9
2017,6,17,11,19,5,36.9
2017,6,17,11,19,6,36.3
2017,6,17,11,19,7,36.9
2017,6,17,11,19,8,38.0
2017,6,17,11,19,9,38.4
2017,6,17,11,19,10,38.9
2017,6,17,11,19,11,35.7
2017,6,17,11,19,12,36.8
2017,6,17,11,19,13,39.7
2017,6,17,11,19,14,40.0
2017,6,17,11,19,15,40.2
2017,6,17,11,19,16,40.0
2017,6,17,11,19,17,40.6
2017,6,17,11,19,18,35.8
2017,6,17,11,19,19,39.0
2017,6,17,11,19,20,37.7
2017,6,17,11,19,21,40.5
2017,6,17,11,19,22,40.0
2017,6,17,11,19,23,40.1
2017,6,17,11,19,24,37.7
2017,6,17,11,19,25,37.9
2017,6,17,11,19,26,38.2
2017,6,17,11,19,27,38.8
2017,6,17,11,19,28,39.3
2017,6,17,11,19,29,37.7
2017,6,17,11,19,30,39.3
2017,6,17,11,19,31,37.5
2017,6,17,11,19,32,39.8
2017,6,17,11,19,33,38.8
2017,6,17,11,19,34,36.9
2017,6,17,11,19,35,40.3
2017,6,17,11,19,36,38.3
2017,6,17,11,19,37,38.0
2017,6,17,11,19,38,40.7
2017,6,17,11,19,39,40.7
2017,6,17,11,19,40,40.3
2017,6,17,11,19,41,39.7
2017,6,17,11,19,42,41.8
2017,6,17,11,19,43,39.9
2017,6,17,11,19,44,40.6
2017,6,17,11,19,45,39.8
2017,6,17,11,19,46,40.6
2017,6,17,11,19,47,40.6
2017,6,17,11,19,48,41.1
2017,6,17,11,19,49,39.8
2017,6,17,11,19,50,39.8
2017,6,17,11,19,51,42.7
2017,6,17,11,19,52,40.8
2017,6,17,11,19,53,40.0
2017,6,17,11,19,54,39.7
2017,6,17,11,19,55,41.1
2017,6,17,11,19,56,42.6
2017,6,17,11,19,57,42.9
2017,6,17,11,19,58,43.7
2017,6,17,11,19,59,42.6
2017,6,17,11,20,0,40.3
2017,6,17,11,20,1,38.4
2017,6,17,11,20,2,44.7
2017,6,17,11,20,3,42.3
2017,6,17,11,20,4,46.2
2017,6,17,11,20,5,42.1
2017,6,17,11,20,6,44.0
2017,6,17,11,20,7,44.3
2017,6,17,11,20,8,43.4
2017,6,17,11,20,9,42.5
2017,6,17,11,20,10,38.5
2017,6,17,11,20,11,37.7
2017,6,17,11,20,12,40.3
2017,6,17,11,20,13,40.9
2017,6,17,11,20,14,40.3
2017,6,17,11,20,15,39.4
2017,6,17,11,20,16,44.2
2017,6,17,11,20,17,39.7
2017,6,17,11,20,18,45.1
2017,6,17,11,20,19,42.7
2017,6,17,11,20,20,45.0
2017,6,17,11,20,21,42.8
2017,6,17,11,20,22,45.0
2017,6,17,11,20,23,46.2
2017,6,17,11,20,24,41.5
2017,6,17,11,20,25,40.8
2017,6,17,11,20,26,40.6
2017,6,17,11,20,27,45.8
2017,6,17,11,20,28,44.3
2017,6,17,11,20,29,39.5
2017,6,17,11,20,30,42.4
2017,6,17,11,20,31,41.1
2017,6,17,11,20,32,36.9
2017,6,17,11,20,33,39.0
2017,6,17,11,20,34,37.3
2017,6,17,11,20,35,36.9
2017,6,17,11,20,36,38.2
2017,6,17,11,20,37,40.0
2017,6,17,11,20,38,38.9
2017,6,17,11,20,39,39.9
2017,6,17,11,20,40,41.9
2017,6,17,11,20,41,40.7
2017,6,17,11,20,42,39.4
2017,6,17,11,20,43,41.7
2017,6,17,11,20,44,45.8
2017,6,17,11,20,45,38.2
2017,6,17,11,20,46,39.0
2017,6,17,11,20,47,40.6
2017,6,17,11,20,48,37.8
2017,6,17,11,20,49,37.8
2017,6,17,11,20,50,38.0
2017,6,17,11,20,51,35.9
2017,6,17,11,20,52,34.4
2017,6,17,11,20,53,35.8
2017,6,17,11,20,54,36.3
2017,6,17,11,20,55,36.4
2017,6,17,11,20,56,36.0
2017,6,17,11,20,57,39.5
2017,6,17,11,20,58,35.8
2017,6,17,11,20,59,35.3
2017,6,17,11,21,0,37.5
2017,6,17,11,21,1,35.9
2017,6,17,11,21,2,33.9
2017,6,17,11,21,3,36.6
2017,6,17,11,21,4,36.7
2017,6,17,11,21,5,34.2
2017,6,17,11,21,6,34.2
2017,6,17,11,21,7,35.6
2017,6,17,11,21,8,35.2
2017,6,17,11,21,9,38.2
2017,6,17,11,21,10,35.1
2017,6,17,11,21,11,35.6
2017,6,17,11,21,12,35.4
2017,6,17,11,21,13,34.8
2017,6,17,11,21,14,36.6
2017,6,17,11,21,15,33.9
2017,6,17,11,21,16,35.0
2017,6,17,11,21,17,32.7
2017,6,17,11,21,18,34.1
2017,6,17,11,21,19,34.6
2017,6,17,11,21,20,33.5
2017,6,17,11,21,21,36.8
2017,6,17,11,21,22,38.3
2017,6,17,11,21,23,40.6
2017,6,17,11,21,24,43.4
2017,6,17,11,21,25,34.2
2017,6,17,11,21,26,34.8
2017,6,17,11,21,27,33.8
2017,6,17,11,21,28,35.4
2017,6,17,11,21,29,32.3
2017,6,17,11,21,30,38.0
2017,6,17,11,21,31,37.4
2017,6,17,11,21,32,36.3
2017,6,17,11,21,33,33.3
2017,6,17,11,21,34,32.4
2017,6,17,11,21,35,33.2
2017,6,17,11,21,36,34.7
2017,6,17,11,21,37,34.7
2017,6,17,11,21,38,32.2
2017,6,17,11,21,39,32.2
2017,6,17,11,21,40,33.7
2017,6,17,11,21,41,32.6
2017,6,17,11,21,42,32.8
2017,6,17,11,21,43,36.8
2017,6,17,11,21,44,32.6
2017,6,17,11,21,45,34.9
2017,6,17,11,21,46,42.7
2017,6,17,11,21,47,39.2
2017,6,17,11,21,48,42.1
2017,6,17,11,21,49,36.9
2017,6,17,11,21,50,35.6
2017,6,17,11,21,51,34.5
2017,6,17,11,21,52,35.9
2017,6,17,11,21,53,35.7
2017,6,17,11,21,54,34.0
2017,6,17,11,21,55,32.2
2017,6,17,11,21,56,32.5
2017,6,17,11,21,57,33.2
2017,6,17,11,21,58,34.1
2017,6,17,11,21,59,34.8
2017,6,17,11,22,0,32.9
2017,6,17,11,22,1,31.9
2017,6,17,11,22,2,37.1
2017,6,17,11,22,3,32.1
2017,6,17,11,22,4,34.5
2017,6,17,11,22,5,33.0
2017,6,17,11,22,6,32.1
2017,6,17,11,22,7,34.0
2017,6,17,11,22,8,32.5
2017,6,17,11,22,9,34.1
2017,6,17,11,22,10,34.9
2017,6,17,11,22,11,33.4
2017,6,17,11,22,12,34.6
2017,6,17,11,22,13,34.7
2017,6,17,11,22,14,32.7
2017,6,17,11,22,15,31.1
2017,6,17,11,22,16,31.1
2017,6,17,11,22,17,32.5
2017,6,17,11,22,18,37.3
2017,6,17,11,22,19,33.2
2017,6,17,11,22,20,36.8
2017,6,17,11,22,21,32.4
2017,6,17,11,22,22,34.1
2017,6,17,11,22,23,39.1
2017,6,17,11,22,24,41.5
2017,6,17,11,22,25,39.8
2017,6,17,11,22,26,38.6
2017,6,17,11,22,27,44.1
2017,6,17,11,22,28,42.4
2017,6,17,11,22,29,40.3
2017,6,17,11,22,30,45.4
2017,6,17,11,22,31,36.6
2017,6,17,11,22,32,44.2
2017,6,17,11,22,33,39.7
2017,6,17,11,22,34,38.9
2017,6,17,11,22,35,37.2
2017,6,17,11,22,36,42.0
2017,6,17,11,22,37,41.6
2017,6,17,11,22,38,38.1
2017,6,17,11,22,39,37.8
2017,6,17,11,22,40,37.0
2017,6,17,11,22,41,34.0
2017,6,17,11,22,42,34.1
2017,6,17,11,22,43,38.2
2017,6,17,11,22,44,37.6
2017,6,17,11,22,45,31.8
