2017,6,24,11,19,55,21.5
2017,6,24,11,19,56,21.4
2017,6,24,11,19,57,21.5
2017,6,24,11,19,58,21.5
2017,6,24,11,19,59,21.5
2017,6,24,11,20,0,21.5
2017,6,24,11,20,1,21.5
2017,6,24,11,20,2,21.5
2017,6,24,11,20,3,21.5
2017,6,24,11,20,4,21.5
2017,6,24,11,20,5,21.5
2017,6,24,11,20,6,21.6
2017,6,24,11,20,7,21.5
2017,6,24,11,20,8,21.5
2017,6,24,11,20,9,21.5
2017,6,24,11,20,10,21.5
2017,6,24,11,20,11,21.4
2017,6,24,11,20,12,21.4
2017,6,24,11,20,13,21.4
2017,6,24,11,20,14,21.5
2017,6,24,11,20,15,21.5
2017,6,24,11,20,16,21.4
2017,6,24,11,20,17,21.4
2017,6,24,11,20,18,21.4
2017,6,24,11,20,19,21.4
2017,6,24,11,20,20,21.6
2017,6,24,11,20,21,21.4
2017,6,24,11,20,22,21.5
2017,6,24,11,20,23,21.4
2017,6,24,11,20,24,21.5
2017,6,24,11,20,25,21.5
2017,6,24,11,20,26,21.4
2017,6,24,11,20,27,21.5
2017,6,24,11,20,28,22.4
2017,6,24,11,20,29,22.2
2017,6,24,11,20,30,21.5
2017,6,24,11,20,31,21.5
2017,6,24,11,20,32,21.4
2017,6,24,11,20,33,21.5
2017,6,24,11,20,34,21.5
2017,6,24,11,20,35,21.5
2017,6,24,11,20,36,21.5
2017,6,24,11,20,37,21.5
2017,6,24,11,20,38,21.4
2017,6,24,11,20,39,21.5
2017,6,24,11,20,40,21.5
2017,6,24,11,20,41,21.5
2017,6,24,11,20,42,21.4
2017,6,24,11,20,43,21.4
2017,6,24,11,20,44,21.5
2017,6,24,11,20,45,21.4
2017,6,24,11,20,46,21.4
2017,6,24,11,20,47,21.4
2017,6,24,11,20,48,21.5
2017,6,24,11,20,49,21.4
2017,6,24,11,20,50,21.5
2017,6,24,11,20,51,21.4
2017,6,24,11,20,52,21.5
2017,6,24,11,20,53,21.5
2017,6,24,11,20,54,21.5
2017,6,24,11,20,55,21.4
2017,6,24,11,20,56,21.5
2017,6,24,11,20,57,21.5
2017,6,24,11,20,58,21.5
2017,6,24,11,20,59,21.5
2017,6,24,11,21,0,21.5
2017,6,24,11,21,1,21.5
2017,6,24,11,21,2,21.4
2017,6,24,11,21,3,21.4
2017,6,24,11,21,4,21.5
2017,6,24,11,21,5,21.4
2017,6,24,11,21,6,21.4
2017,6,24,11,21,7,21.5
2017,6,24,11,21,8,21.5
2017,6,24,11,21,9,21.5
2017,6,24,11,21,10,21.4
2017,6,24,11,21,11,21.5
2017,6,24,11,21,12,21.5
2017,6,24,11,21,13,21.5
2017,6,24,11,21,14,21.5
2017,6,24,11,21,15,21.4
2017,6,24,11,21,16,21.5
2017,6,24,11,21,17,21.5
2017,6,24,11,21,18,21.5
2017,6,24,11,21,19,21.5
2017,6,24,11,21,20,21.5
2017,6,24,11,21,21,21.5
2017,6,24,11,21,22,21.5
2017,6,24,11,21,23,21.5
2017,6,24,11,21,24,21.5
2017,6,24,11,21,25,21.5
2017,6,24,11,21,26,21.5
2017,6,24,11,21,27,21.5
2017,6,24,11,21,28,21.5
2017,6,24,11,21,29,21.5
2017,6,24,11,21,30,21.6
2017,6,24,11,21,31,21.5
2017,6,24,11,21,32,21.5
2017,6,24,11,21,33,21.5
2017,6,24,11,21,34,21.5
2017,6,24,11,21,35,21.5
2017,6,24,11,21,36,21.4
2017,6,24,11,21,37,21.5
2017,6,24,11,21,38,21.4
2017,6,24,11,21,39,21.5
2017,6,24,11,21,40,21.5
2017,6,24,11,21,41,21.4
2017,6,24,11,21,42,21.5
2017,6,24,11,21,43,21.5
2017,6,24,11,21,44,21.5
2017,6,24,11,21,45,21.4
2017,6,24,11,21,46,21.5
2017,6,24,11,21,47,21.6
2017,6,24,11,21,48,21.5
2017,6,24,11,21,49,21.6
2017,6,24,11,21,50,21.5
2017,6,24,11,21,51,21.6
2017,6,24,11,21,52,21.5
2017,6,24,11,21,53,21.5
2017,6,24,11,21,54,21.5
2017,6,24,11,21,55,21.4
2017,6,24,11,21,56,21.5
2017,6,24,11,21,57,21.5
2017,6,24,11,21,58,21.5
2017,6,24,11,21,59,21.5
2017,6,24,11,22,0,21.4
2017,6,24,11,22,1,21.5
2017,6,24,11,22,2,21.6
2017,6,24,11,22,3,21.5
2017,6,24,11,22,4,21.5
2017,6,24,11,22,5,21.5
2017,6,24,11,22,6,21.5
2017,6,24,11,22,7,21.5
2017,6,24,11,22,8,21.5
2017,6,24,11,22,9,21.5
2017,6,24,11,22,10,21.5
2017,6,24,11,22,11,21.5
2017,6,24,11,22,12,21.5
2017,6,24,11,22,13,21.5
2017,6,24,11,22,14,21.5
2017,6,24,11,22,15,21.5
2017,6,24,11,22,16,21.5
2017,6,24,11,22,17,21.4
2017,6,24,11,22,18,21.4
2017,6,24,11,22,19,21.5
2017,6,24,11,22,20,21.5
2017,6,24,11,22,21,21.5
2017,6,24,11,22,22,21.5
2017,6,24,11,22,23,21.6
2017,6,24,11,22,24,21.7
