2017,6,26,11,50,11,62.9
2017,6,26,11,50,12,57.3
2017,6,26,11,50,13,58.0
2017,6,26,11,50,14,60.6
2017,6,26,11,50,15,78.0
2017,6,26,11,50,16,81.0
2017,6,26,11,50,17,56.5
2017,6,26,11,50,18,57.6
2017,6,26,11,50,19,62.5
2017,6,26,11,50,20,56.3
2017,6,26,11,50,21,62.6
2017,6,26,11,50,22,57.6
2017,6,26,11,50,23,55.6
2017,6,26,11,50,24,57.8
2017,6,26,11,50,25,57.9
2017,6,26,11,50,26,57.6
2017,6,26,11,50,27,58.7
2017,6,26,11,50,28,58.0
2017,6,26,11,50,29,57.3
2017,6,26,11,50,30,58.2
2017,6,26,11,50,31,59.2
2017,6,26,11,50,32,58.2
2017,6,26,11,50,33,58.3
2017,6,26,11,50,34,56.8
2017,6,26,11,50,35,56.0
2017,6,26,11,50,36,59.3
2017,6,26,11,50,37,58.0
2017,6,26,11,50,38,60.3
2017,6,26,11,50,39,58.7
2017,6,26,11,50,40,59.1
2017,6,26,11,50,41,61.5
2017,6,26,11,50,42,62.9
2017,6,26,11,50,43,63.4
2017,6,26,11,50,44,62.2
2017,6,26,11,50,45,62.9
2017,6,26,11,50,46,59.8
2017,6,26,11,50,47,61.2
2017,6,26,11,50,48,60.6
2017,6,26,11,50,49,60.9
2017,6,26,11,50,50,59.1
2017,6,26,11,50,51,58.4
2017,6,26,11,50,52,59.7
2017,6,26,11,50,53,59.0
2017,6,26,11,50,54,56.9
2017,6,26,11,50,55,58.8
2017,6,26,11,50,56,59.4
2017,6,26,11,50,57,59.5
2017,6,26,11,50,58,59.9
2017,6,26,11,50,59,59.5
2017,6,26,11,51,0,55.4
2017,6,26,11,51,1,56.5
2017,6,26,11,51,2,56.2
2017,6,26,11,51,3,60.9
2017,6,26,11,51,4,54.3
2017,6,26,11,51,5,54.1
2017,6,26,11,51,6,57.5
2017,6,26,11,51,7,55.7
2017,6,26,11,51,8,52.7
2017,6,26,11,51,9,54.4
2017,6,26,11,51,10,53.8
2017,6,26,11,51,11,55.3
2017,6,26,11,51,12,55.8
2017,6,26,11,51,13,59.4
2017,6,26,11,51,14,55.3
2017,6,26,11,51,15,53.6
2017,6,26,11,51,16,54.0
2017,6,26,11,51,17,56.4
2017,6,26,11,51,18,56.1
2017,6,26,11,51,19,53.7
2017,6,26,11,51,20,53.8
2017,6,26,11,51,21,56.4
2017,6,26,11,51,22,56.5
2017,6,26,11,51,23,55.2
2017,6,26,11,51,24,56.0
2017,6,26,11,51,25,54.6
2017,6,26,11,51,26,54.3
2017,6,26,11,51,27,59.3
2017,6,26,11,51,28,57.4
2017,6,26,11,51,29,56.2
2017,6,26,11,51,30,54.5
2017,6,26,11,51,31,56.8
2017,6,26,11,51,32,53.3
2017,6,26,11,51,33,56.2
2017,6,26,11,51,34,54.9
2017,6,26,11,51,35,54.2
2017,6,26,11,51,36,56.0
2017,6,26,11,51,37,56.7
2017,6,26,11,51,38,54.8
2017,6,26,11,51,39,55.9
2017,6,26,11,51,40,54.5
2017,6,26,11,51,41,53.1
2017,6,26,11,51,42,53.2
2017,6,26,11,51,43,52.7
2017,6,26,11,51,44,52.4
2017,6,26,11,51,45,52.4
2017,6,26,11,51,46,52.5
2017,6,26,11,51,47,51.2
2017,6,26,11,51,48,50.7
2017,6,26,11,51,49,51.6
2017,6,26,11,51,50,53.8
2017,6,26,11,51,51,54.5
2017,6,26,11,51,52,54.2
2017,6,26,11,51,53,53.4
2017,6,26,11,51,54,55.5
2017,6,26,11,51,55,55.0
2017,6,26,11,51,56,52.3
2017,6,26,11,51,57,54.1
2017,6,26,11,51,58,55.5
2017,6,26,11,51,59,54.3
2017,6,26,11,52,0,54.8
2017,6,26,11,52,1,54.8
2017,6,26,11,52,2,55.8
2017,6,26,11,52,3,56.5
