2017,7,1,9,3,17,50.3
2017,7,1,9,3,18,50.4
2017,7,1,9,3,19,50.6
2017,7,1,9,3,20,52.6
2017,7,1,9,3,21,61.7
2017,7,1,9,3,22,62.2
2017,7,1,9,3,23,51.2
2017,7,1,9,3,24,60.8
2017,7,1,9,3,25,79.0
2017,7,1,9,3,26,62.8
2017,7,1,9,3,27,81.4
2017,7,1,9,3,28,53.1
2017,7,1,9,3,29,52.5
2017,7,1,9,3,30,54.0
2017,7,1,9,3,31,47.8
2017,7,1,9,3,32,47.0
2017,7,1,9,3,33,47.9
2017,7,1,9,3,34,48.6
2017,7,1,9,3,35,50.5
2017,7,1,9,3,36,49.5
2017,7,1,9,3,37,54.0
2017,7,1,9,3,38,52.6
2017,7,1,9,3,39,48.0
2017,7,1,9,3,40,48.5
2017,7,1,9,3,41,50.1
2017,7,1,9,3,42,49.1
2017,7,1,9,3,43,50.1
2017,7,1,9,3,44,49.7
2017,7,1,9,3,45,48.5
2017,7,1,9,3,46,47.7
2017,7,1,9,3,47,47.7
2017,7,1,9,3,48,47.3
2017,7,1,9,3,49,47.6
2017,7,1,9,3,50,47.1
2017,7,1,9,3,51,47.5
2017,7,1,9,3,52,46.7
2017,7,1,9,3,53,46.7
2017,7,1,9,3,54,46.7
2017,7,1,9,3,55,46.9
2017,7,1,9,3,56,46.8
2017,7,1,9,3,57,46.9
2017,7,1,9,3,58,46.5
2017,7,1,9,3,59,46.6
2017,7,1,9,4,0,47.6
2017,7,1,9,4,1,46.7
2017,7,1,9,4,2,46.8
2017,7,1,9,4,3,46.7
2017,7,1,9,4,4,46.4
2017,7,1,9,4,5,46.8
2017,7,1,9,4,6,46.6
2017,7,1,9,4,7,46.4
2017,7,1,9,4,8,46.5
2017,7,1,9,4,9,46.5
2017,7,1,9,4,10,46.6
2017,7,1,9,4,11,46.7
2017,7,1,9,4,12,46.7
2017,7,1,9,4,13,46.1
2017,7,1,9,4,14,46.2
2017,7,1,9,4,15,46.6
2017,7,1,9,4,16,46.9
2017,7,1,9,4,17,46.6
2017,7,1,9,4,18,46.7
2017,7,1,9,4,19,46.6
2017,7,1,9,4,20,46.6
2017,7,1,9,4,21,46.5
2017,7,1,9,4,22,46.6
2017,7,1,9,4,23,46.7
2017,7,1,9,4,24,46.5
2017,7,1,9,4,25,46.4
2017,7,1,9,4,26,46.3
2017,7,1,9,4,27,46.6
2017,7,1,9,4,28,46.7
2017,7,1,9,4,29,46.5
2017,7,1,9,4,30,46.8
2017,7,1,9,4,31,46.6
2017,7,1,9,4,32,46.7
2017,7,1,9,4,33,46.7
2017,7,1,9,4,34,46.9
2017,7,1,9,4,35,47.5
2017,7,1,9,4,36,46.6
2017,7,1,9,4,37,46.5
2017,7,1,9,4,38,46.7
2017,7,1,9,4,39,46.8
2017,7,1,9,4,40,46.7
2017,7,1,9,4,41,46.7
2017,7,1,9,4,42,46.7
2017,7,1,9,4,43,46.7
2017,7,1,9,4,44,46.6
2017,7,1,9,4,45,46.8
2017,7,1,9,4,46,46.7
2017,7,1,9,4,47,46.7
2017,7,1,9,4,48,47.0
2017,7,1,9,4,49,47.0
2017,7,1,9,4,50,47.1
2017,7,1,9,4,51,46.9
2017,7,1,9,4,52,47.0
2017,7,1,9,4,53,47.6
2017,7,1,9,4,54,47.2
2017,7,1,9,4,55,47.5
2017,7,1,9,4,56,47.4
2017,7,1,9,4,57,48.9
2017,7,1,9,4,58,47.6
2017,7,1,9,4,59,51.4
2017,7,1,9,5,0,48.9
2017,7,1,9,5,1,50.4
2017,7,1,9,5,2,50.0
2017,7,1,9,5,3,49.5
2017,7,1,9,5,4,52.1
2017,7,1,9,5,5,49.8
2017,7,1,9,5,6,52.5
2017,7,1,9,5,7,50.0
2017,7,1,9,5,8,49.2
2017,7,1,9,5,9,50.5
2017,7,1,9,5,10,48.5
2017,7,1,9,5,11,48.3
2017,7,1,9,5,12,47.5
2017,7,1,9,5,13,48.1
2017,7,1,9,5,14,49.1
2017,7,1,9,5,15,47.7
2017,7,1,9,5,16,47.8
2017,7,1,9,5,17,48.0
2017,7,1,9,5,18,48.0
2017,7,1,9,5,19,48.6
2017,7,1,9,5,20,48.2
2017,7,1,9,5,21,47.9
2017,7,1,9,5,22,48.5
2017,7,1,9,5,23,47.0
2017,7,1,9,5,24,46.8
2017,7,1,9,5,25,46.8
2017,7,1,9,5,26,47.0
2017,7,1,9,5,27,47.3
2017,7,1,9,5,28,46.8
2017,7,1,9,5,29,47.2
2017,7,1,9,5,30,46.7
2017,7,1,9,5,31,47.3
2017,7,1,9,5,32,46.8
2017,7,1,9,5,33,47.0
2017,7,1,9,5,34,47.1
2017,7,1,9,5,35,47.2
2017,7,1,9,5,36,47.4
2017,7,1,9,5,37,47.0
2017,7,1,9,5,38,46.8
2017,7,1,9,5,39,47.2
2017,7,1,9,5,40,47.8
2017,7,1,9,5,41,47.9
2017,7,1,9,5,42,48.7
2017,7,1,9,5,43,47.8
2017,7,1,9,5,44,47.5
2017,7,1,9,5,45,47.4
2017,7,1,9,5,46,47.4
2017,7,1,9,5,47,47.0
2017,7,1,9,5,48,46.9
2017,7,1,9,5,49,46.8
