XL2 Broadband Logging:		TESTING17\6-15_SLM_000_123_Log.txt                            
----------------------


# Hardware Configuration
	Device Info:    	XL2, SNo. A2A-06200-E0, FW2.50
	Mic Sensitivity:	28.8 mV/Pa
	                	(from M4260, S/N: 3530, Factory adjusted )

# Measurement Setup
	Profile:        	Full mode
	Timer mode:     	continuous
	Timer set:      	--:--:--
	Log-Interval:   	00:00:01
	k1:             	0.0 dB
	k2:             	0.0 dB
	kset Date:      	k-Values not measured
	Range:          	20 - 120 dB

# Time
	Start:          	2017-06-15, 14:27:24
	End:            	2017-06-15, 16:29:06

# Broadband LOG Results
	Date        	Time      	Timer     	LAeq_dt 	LAeq    
	2017-06-15  	15:56:37  	01:29:13  	52.9    	54.8    
	2017-06-15  	15:56:38  	01:29:14  	52.6    	54.8    
	2017-06-15  	15:56:39  	01:29:15  	53.2    	54.8    
	2017-06-15  	15:56:40  	01:29:16  	54.5    	54.8    
	2017-06-15  	15:56:41  	01:29:17  	55.1    	54.8    
	2017-06-15  	15:56:42  	01:29:18  	54.0    	54.8    
	2017-06-15  	15:56:43  	01:29:19  	53.0    	54.8    
	2017-06-15  	15:56:44  	01:29:20  	52.0    	54.8    
	2017-06-15  	15:56:45  	01:29:21  	52.0    	54.8    
	2017-06-15  	15:56:46  	01:29:22  	52.1    	54.8    
	2017-06-15  	15:56:47  	01:29:23  	53.7    	54.8    
	2017-06-15  	15:56:48  	01:29:24  	52.4    	54.8    
	2017-06-15  	15:56:49  	01:29:25  	52.6    	54.8    
	2017-06-15  	15:56:50  	01:29:26  	51.6    	54.8    
	2017-06-15  	15:56:51  	01:29:27  	51.8    	54.8    
	2017-06-15  	15:56:52  	01:29:28  	51.4    	54.8    
	2017-06-15  	15:56:53  	01:29:29  	51.3    	54.8    
	2017-06-15  	15:56:54  	01:29:30  	53.1    	54.8    
	2017-06-15  	15:56:55  	01:29:31  	52.2    	54.8    
	2017-06-15  	15:56:56  	01:29:32  	53.4    	54.8    
	2017-06-15  	15:56:57  	01:29:33  	54.2    	54.8    
	2017-06-15  	15:56:58  	01:29:34  	54.5    	54.8    
	2017-06-15  	15:56:59  	01:29:35  	53.4    	54.8    
	2017-06-15  	15:57:00  	01:29:36  	52.8    	54.8    
	2017-06-15  	15:57:01  	01:29:37  	52.0    	54.8    
	2017-06-15  	15:57:02  	01:29:38  	52.3    	54.8    
	2017-06-15  	15:57:03  	01:29:39  	53.7    	54.8    
	2017-06-15  	15:57:04  	01:29:40  	52.4    	54.8    
	2017-06-15  	15:57:05  	01:29:41  	51.5    	54.8    
	2017-06-15  	15:57:06  	01:29:42  	50.9    	54.8    
	2017-06-15  	15:57:07  	01:29:43  	51.0    	54.8    
	2017-06-15  	15:57:08  	01:29:44  	51.6    	54.8    
	2017-06-15  	15:57:09  	01:29:45  	52.9    	54.8    
	2017-06-15  	15:57:10  	01:29:46  	51.2    	54.8    
	2017-06-15  	15:57:11  	01:29:47  	52.4    	54.8    
	2017-06-15  	15:57:12  	01:29:48  	52.9    	54.8    
	2017-06-15  	15:57:13  	01:29:49  	53.3    	54.8    
	2017-06-15  	15:57:14  	01:29:50  	54.2    	54.8    
	2017-06-15  	15:57:15  	01:29:51  	54.6    	54.8    
	2017-06-15  	15:57:16  	01:29:52  	55.4    	54.8    
	2017-06-15  	15:57:17  	01:29:53  	54.8    	54.8    
	2017-06-15  	15:57:18  	01:29:54  	56.0    	54.8    
	2017-06-15  	15:57:19  	01:29:55  	54.8    	54.8    
	2017-06-15  	15:57:20  	01:29:56  	55.0    	54.8    
	2017-06-15  	15:57:21  	01:29:57  	55.9    	54.8    
	2017-06-15  	15:57:22  	01:29:58  	56.6    	54.8    
	2017-06-15  	15:57:23  	01:29:59  	56.7    	54.8    
	2017-06-15  	15:57:24  	01:30:00  	56.9    	54.8    
	2017-06-15  	15:57:25  	01:30:01  	57.8    	54.8    
	2017-06-15  	15:57:26  	01:30:02  	59.1    	54.8    
	2017-06-15  	15:57:27  	01:30:03  	57.6    	54.8    
	2017-06-15  	15:57:28  	01:30:04  	57.4    	54.8    
	2017-06-15  	15:57:29  	01:30:05  	56.4    	54.8    
	2017-06-15  	15:57:30  	01:30:06  	57.2    	54.8    
	2017-06-15  	15:57:31  	01:30:07  	57.8    	54.8    
	2017-06-15  	15:57:32  	01:30:08  	58.2    	54.8    
	2017-06-15  	15:57:33  	01:30:09  	59.2    	54.8    
	2017-06-15  	15:57:34  	01:30:10  	58.1    	54.8    
	2017-06-15  	15:57:35  	01:30:11  	56.7    	54.8    
	2017-06-15  	15:57:36  	01:30:12  	56.2    	54.8    
	2017-06-15  	15:57:37  	01:30:13  	54.2    	54.8    
	2017-06-15  	15:57:38  	01:30:14  	55.5    	54.8    
	2017-06-15  	15:57:39  	01:30:15  	55.5    	54.8    
	2017-06-15  	15:57:40  	01:30:16  	54.2    	54.8    
	2017-06-15  	15:57:41  	01:30:17  	53.0    	54.8    
	2017-06-15  	15:57:42  	01:30:18  	52.6    	54.8    
	2017-06-15  	15:57:43  	01:30:19  	53.0    	54.8    
	2017-06-15  	15:57:44  	01:30:20  	55.3    	54.8    
	2017-06-15  	15:57:45  	01:30:21  	54.8    	54.8    
	2017-06-15  	15:57:46  	01:30:22  	54.5    	54.8    
	2017-06-15  	15:57:47  	01:30:23  	54.2    	54.8    
	2017-06-15  	15:57:48  	01:30:24  	53.9    	54.8    
	2017-06-15  	15:57:49  	01:30:25  	55.1    	54.8    
	2017-06-15  	15:57:50  	01:30:26  	58.6    	54.8    
	2017-06-15  	15:57:51  	01:30:27  	54.6    	54.8    
	2017-06-15  	15:57:52  	01:30:28  	53.4    	54.8    
	2017-06-15  	15:57:53  	01:30:29  	52.7    	54.8    
	2017-06-15  	15:57:54  	01:30:30  	52.2    	54.8    
	2017-06-15  	15:57:55  	01:30:31  	54.5    	54.8    
	2017-06-15  	15:57:56  	01:30:32  	56.3    	54.8    
	2017-06-15  	15:57:57  	01:30:33  	57.6    	54.8    
	2017-06-15  	15:57:58  	01:30:34  	55.2    	54.8    
	2017-06-15  	15:57:59  	01:30:35  	54.0    	54.8    
	2017-06-15  	15:58:00  	01:30:36  	53.0    	54.8    
	2017-06-15  	15:58:01  	01:30:37  	53.1    	54.8    
	2017-06-15  	15:58:02  	01:30:38  	52.7    	54.8    
	2017-06-15  	15:58:03  	01:30:39  	52.3    	54.8    
	2017-06-15  	15:58:04  	01:30:40  	51.8    	54.8    
	2017-06-15  	15:58:05  	01:30:41  	52.2    	54.8    
	2017-06-15  	15:58:06  	01:30:42  	51.5    	54.8    
	2017-06-15  	15:58:07  	01:30:43  	50.8    	54.8    
	2017-06-15  	15:58:08  	01:30:44  	51.6    	54.8    
	2017-06-15  	15:58:09  	01:30:45  	53.0    	54.8    
	2017-06-15  	15:58:10  	01:30:46  	51.1    	54.8    
	2017-06-15  	15:58:11  	01:30:47  	54.0    	54.8    
	2017-06-15  	15:58:12  	01:30:48  	51.2    	54.8    
	2017-06-15  	15:58:13  	01:30:49  	52.7    	54.8    
	2017-06-15  	15:58:14  	01:30:50  	53.0    	54.8    
	2017-06-15  	15:58:15  	01:30:51  	52.4    	54.8    
	2017-06-15  	15:58:16  	01:30:52  	52.4    	54.8    
	2017-06-15  	15:58:17  	01:30:53  	52.2    	54.8    
	2017-06-15  	15:58:18  	01:30:54  	51.7    	54.8    
	2017-06-15  	15:58:19  	01:30:55  	51.8    	54.8    
	2017-06-15  	15:58:20  	01:30:56  	52.4    	54.8    
	2017-06-15  	15:58:21  	01:30:57  	53.6    	54.8    
	2017-06-15  	15:58:22  	01:30:58  	51.9    	54.8    
	2017-06-15  	15:58:23  	01:30:59  	50.2    	54.8    
	2017-06-15  	15:58:24  	01:31:00  	50.3    	54.8    
	2017-06-15  	15:58:25  	01:31:01  	51.6    	54.8    
	2017-06-15  	15:58:26  	01:31:02  	52.7    	54.8    
	2017-06-15  	15:58:27  	01:31:03  	52.6    	54.8    
	2017-06-15  	15:58:28  	01:31:04  	53.4    	54.8    
	2017-06-15  	15:58:29  	01:31:05  	53.4    	54.8    
	2017-06-15  	15:58:30  	01:31:06  	53.1    	54.8    
	2017-06-15  	15:58:31  	01:31:07  	52.2    	54.8    
	2017-06-15  	15:58:32  	01:31:08  	51.7    	54.8    
	2017-06-15  	15:58:33  	01:31:09  	52.2    	54.8    
	2017-06-15  	15:58:34  	01:31:10  	52.5    	54.8    
	2017-06-15  	15:58:35  	01:31:11  	53.0    	54.8    
	2017-06-15  	15:58:36  	01:31:12  	52.1    	54.8    
	2017-06-15  	15:58:37  	01:31:13  	52.3    	54.8    
	2017-06-15  	15:58:38  	01:31:14  	53.1    	54.8    
	2017-06-15  	15:58:39  	01:31:15  	53.4    	54.8    
	2017-06-15  	15:58:40  	01:31:16  	52.9    	54.8    
	2017-06-15  	15:58:41  	01:31:17  	52.4    	54.8    
	2017-06-15  	15:58:42  	01:31:18  	51.8    	54.8    
	2017-06-15  	15:58:43  	01:31:19  	51.3    	54.8    
	2017-06-15  	15:58:44  	01:31:20  	52.3    	54.8    
	2017-06-15  	15:58:45  	01:31:21  	53.2    	54.8    
	2017-06-15  	15:58:46  	01:31:22  	53.5    	54.8    
	2017-06-15  	15:58:47  	01:31:23  	53.5    	54.8    
	2017-06-15  	15:58:48  	01:31:24  	53.2    	54.8    
	2017-06-15  	15:58:49  	01:31:25  	53.8    	54.8    
	2017-06-15  	15:58:50  	01:31:26  	55.5    	54.8    
	2017-06-15  	15:58:51  	01:31:27  	56.0    	54.8    
	2017-06-15  	15:58:52  	01:31:28  	56.1    	54.8    
	2017-06-15  	15:58:53  	01:31:29  	56.5    	54.8    
	2017-06-15  	15:58:54  	01:31:30  	55.9    	54.8    
	2017-06-15  	15:58:55  	01:31:31  	55.4    	54.8    
	2017-06-15  	15:58:56  	01:31:32  	55.3    	54.8    
	2017-06-15  	15:58:57  	01:31:33  	53.6    	54.8    
	2017-06-15  	15:58:58  	01:31:34  	53.0    	54.8    
	2017-06-15  	15:58:59  	01:31:35  	53.9    	54.8    
	2017-06-15  	15:59:00  	01:31:36  	54.7    	54.8    
	2017-06-15  	15:59:01  	01:31:37  	53.8    	54.8    
	2017-06-15  	15:59:02  	01:31:38  	52.4    	54.8    
	2017-06-15  	15:59:03  	01:31:39  	53.5    	54.8    
	2017-06-15  	15:59:04  	01:31:40  	51.3    	54.8    
	2017-06-15  	15:59:05  	01:31:41  	52.7    	54.8    
	2017-06-15  	15:59:06  	01:31:42  	50.9    	54.8    
	2017-06-15  	15:59:07  	01:31:43  	51.8    	54.8    
	2017-06-15  	15:59:08  	01:31:44  	51.0    	54.8    
	2017-06-15  	15:59:09  	01:31:45  	50.5    	54.8    
	2017-06-15  	15:59:10  	01:31:46  	51.0    	54.8    
	2017-06-15  	15:59:11  	01:31:47  	54.0    	54.8    
	2017-06-15  	15:59:12  	01:31:48  	52.4    	54.8    
	2017-06-15  	15:59:13  	01:31:49  	50.6    	54.8    
	2017-06-15  	15:59:14  	01:31:50  	50.5    	54.8    
	2017-06-15  	15:59:15  	01:31:51  	55.2    	54.8    
	2017-06-15  	15:59:16  	01:31:52  	51.0    	54.8    
	2017-06-15  	15:59:17  	01:31:53  	51.2    	54.8    
	2017-06-15  	15:59:18  	01:31:54  	50.1    	54.8    
	2017-06-15  	15:59:19  	01:31:55  	52.2    	54.8    
	2017-06-15  	15:59:20  	01:31:56  	48.3    	54.8    
	2017-06-15  	15:59:21  	01:31:57  	53.6    	54.8    
	2017-06-15  	15:59:22  	01:31:58  	61.4    	54.8    
	2017-06-15  	15:59:23  	01:31:59  	51.4    	54.8    
	2017-06-15  	15:59:24  	01:32:00  	51.1    	54.8    
	2017-06-15  	15:59:25  	01:32:01  	51.0    	54.8    
	2017-06-15  	15:59:26  	01:32:02  	51.2    	54.8    
	2017-06-15  	15:59:27  	01:32:03  	51.5    	54.8    
	2017-06-15  	15:59:28  	01:32:04  	53.3    	54.8    
	2017-06-15  	15:59:29  	01:32:05  	54.4    	54.8    
	2017-06-15  	15:59:30  	01:32:06  	55.2    	54.8    
	2017-06-15  	15:59:31  	01:32:07  	54.8    	54.8    
	2017-06-15  	15:59:32  	01:32:08  	54.4    	54.8    
	2017-06-15  	15:59:33  	01:32:09  	53.1    	54.8    
	2017-06-15  	15:59:34  	01:32:10  	51.9    	54.8    
	2017-06-15  	15:59:35  	01:32:11  	52.8    	54.8    
	2017-06-15  	15:59:36  	01:32:12  	52.4    	54.8    
	2017-06-15  	15:59:37  	01:32:13  	54.7    	54.8    
	2017-06-15  	15:59:38  	01:32:14  	54.3    	54.8    
	2017-06-15  	15:59:39  	01:32:15  	53.4    	54.8    
	2017-06-15  	15:59:40  	01:32:16  	56.9    	54.8    
	2017-06-15  	15:59:41  	01:32:17  	52.9    	54.8    
	2017-06-15  	15:59:42  	01:32:18  	50.4    	54.8    
	2017-06-15  	15:59:43  	01:32:19  	56.0    	54.8    
	2017-06-15  	15:59:44  	01:32:20  	53.0    	54.8    
	2017-06-15  	15:59:45  	01:32:21  	50.7    	54.8    
	2017-06-15  	15:59:46  	01:32:22  	50.9    	54.8    
	2017-06-15  	15:59:47  	01:32:23  	51.3    	54.8    
	2017-06-15  	15:59:48  	01:32:24  	52.2    	54.8    
	2017-06-15  	15:59:49  	01:32:25  	60.1    	54.8    
	2017-06-15  	15:59:50  	01:32:26  	58.4    	54.8    
	2017-06-15  	15:59:51  	01:32:27  	51.4    	54.8    
	2017-06-15  	15:59:52  	01:32:28  	52.8    	54.8    
	2017-06-15  	15:59:53  	01:32:29  	53.2    	54.8    
	2017-06-15  	15:59:54  	01:32:30  	50.4    	54.8    
	2017-06-15  	15:59:55  	01:32:31  	48.8    	54.8    
	2017-06-15  	15:59:56  	01:32:32  	49.9    	54.8    
	2017-06-15  	15:59:57  	01:32:33  	51.9    	54.8    
	2017-06-15  	15:59:58  	01:32:34  	50.7    	54.8    
	2017-06-15  	15:59:59  	01:32:35  	51.1    	54.8    
	2017-06-15  	16:00:00  	01:32:36  	52.1    	54.8    
	2017-06-15  	16:00:01  	01:32:37  	52.0    	54.8    
	2017-06-15  	16:00:02  	01:32:38  	51.0    	54.8    
	2017-06-15  	16:00:03  	01:32:39  	50.4    	54.8    
	2017-06-15  	16:00:04  	01:32:40  	51.7    	54.8    
	2017-06-15  	16:00:05  	01:32:41  	50.9    	54.8    
	2017-06-15  	16:00:06  	01:32:42  	51.3    	54.8    
	2017-06-15  	16:00:07  	01:32:43  	50.9    	54.8    
	2017-06-15  	16:00:08  	01:32:44  	50.0    	54.8    
	2017-06-15  	16:00:09  	01:32:45  	50.3    	54.8    
	2017-06-15  	16:00:10  	01:32:46  	52.8    	54.8    
	2017-06-15  	16:00:11  	01:32:47  	51.8    	54.8    
	2017-06-15  	16:00:12  	01:32:48  	52.3    	54.8    
	2017-06-15  	16:00:13  	01:32:49  	51.8    	54.8    
	2017-06-15  	16:00:14  	01:32:50  	51.1    	54.8    
	2017-06-15  	16:00:15  	01:32:51  	50.8    	54.8    
	2017-06-15  	16:00:16  	01:32:52  	50.2    	54.8    
	2017-06-15  	16:00:17  	01:32:53  	58.0    	54.8    
	2017-06-15  	16:00:18  	01:32:54  	52.3    	54.8    
	2017-06-15  	16:00:19  	01:32:55  	52.1    	54.8    
	2017-06-15  	16:00:20  	01:32:56  	51.6    	54.8    
	2017-06-15  	16:00:21  	01:32:57  	54.3    	54.8    
	2017-06-15  	16:00:22  	01:32:58  	52.2    	54.8    
	2017-06-15  	16:00:23  	01:32:59  	51.9    	54.8    
	2017-06-15  	16:00:24  	01:33:00  	53.3    	54.8    
	2017-06-15  	16:00:25  	01:33:01  	56.1    	54.8    
	2017-06-15  	16:00:26  	01:33:02  	60.1    	54.8    
	2017-06-15  	16:00:27  	01:33:03  	58.4    	54.8    
	2017-06-15  	16:00:28  	01:33:04  	57.5    	54.8    
	2017-06-15  	16:00:29  	01:33:05  	56.6    	54.8    
	2017-06-15  	16:00:30  	01:33:06  	54.4    	54.8    
	2017-06-15  	16:00:31  	01:33:07  	53.7    	54.8    
	2017-06-15  	16:00:32  	01:33:08  	51.2    	54.8    
	2017-06-15  	16:00:33  	01:33:09  	51.9    	54.8    
	2017-06-15  	16:00:34  	01:33:10  	51.6    	54.8    
	2017-06-15  	16:00:35  	01:33:11  	49.9    	54.8    
	2017-06-15  	16:00:36  	01:33:12  	49.5    	54.8    
	2017-06-15  	16:00:37  	01:33:13  	52.3    	54.8    
	2017-06-15  	16:00:38  	01:33:14  	53.1    	54.8    
	2017-06-15  	16:00:39  	01:33:15  	54.1    	54.8    
	2017-06-15  	16:00:40  	01:33:16  	55.4    	54.8    
	2017-06-15  	16:00:41  	01:33:17  	55.4    	54.8    
	2017-06-15  	16:00:42  	01:33:18  	54.8    	54.8    
	2017-06-15  	16:00:43  	01:33:19  	54.4    	54.8    
	2017-06-15  	16:00:44  	01:33:20  	53.3    	54.8    
	2017-06-15  	16:00:45  	01:33:21  	52.8    	54.8    
	2017-06-15  	16:00:46  	01:33:22  	51.9    	54.8    
	2017-06-15  	16:00:47  	01:33:23  	52.4    	54.8    
	2017-06-15  	16:00:48  	01:33:24  	53.0    	54.8    
	2017-06-15  	16:00:49  	01:33:25  	53.0    	54.8    
	2017-06-15  	16:00:50  	01:33:26  	52.8    	54.8    
	2017-06-15  	16:00:51  	01:33:27  	52.1    	54.8    
	2017-06-15  	16:00:52  	01:33:28  	52.3    	54.8    
	2017-06-15  	16:00:53  	01:33:29  	53.1    	54.8    
	2017-06-15  	16:00:54  	01:33:30  	53.5    	54.8    
	2017-06-15  	16:00:55  	01:33:31  	52.3    	54.8    
	2017-06-15  	16:00:56  	01:33:32  	52.8    	54.8    
	2017-06-15  	16:00:57  	01:33:33  	53.1    	54.8    
	2017-06-15  	16:00:58  	01:33:34  	55.4    	54.8    
	2017-06-15  	16:00:59  	01:33:35  	56.5    	54.8    
	2017-06-15  	16:01:00  	01:33:36  	55.4    	54.8    
	2017-06-15  	16:01:01  	01:33:37  	55.7    	54.8    
	2017-06-15  	16:01:02  	01:33:38  	55.7    	54.8    
	2017-06-15  	16:01:03  	01:33:39  	55.5    	54.8    
	2017-06-15  	16:01:04  	01:33:40  	55.6    	54.8    
	2017-06-15  	16:01:05  	01:33:41  	54.1    	54.8    
	2017-06-15  	16:01:06  	01:33:42  	53.8    	54.8    
	2017-06-15  	16:01:07  	01:33:43  	53.7    	54.8    
	2017-06-15  	16:01:08  	01:33:44  	53.2    	54.8    
	2017-06-15  	16:01:09  	01:33:45  	52.1    	54.8    
	2017-06-15  	16:01:10  	01:33:46  	52.8    	54.8    
	2017-06-15  	16:01:11  	01:33:47  	51.6    	54.8    
	2017-06-15  	16:01:12  	01:33:48  	52.3    	54.8    
	2017-06-15  	16:01:13  	01:33:49  	52.3    	54.8    
	2017-06-15  	16:01:14  	01:33:50  	53.1    	54.8    
	2017-06-15  	16:01:15  	01:33:51  	54.8    	54.8    
	2017-06-15  	16:01:16  	01:33:52  	51.7    	54.8    
	2017-06-15  	16:01:17  	01:33:53  	54.5    	54.8    
	2017-06-15  	16:01:18  	01:33:54  	55.7    	54.8    
	2017-06-15  	16:01:19  	01:33:55  	59.9    	54.8    
	2017-06-15  	16:01:20  	01:33:56  	53.2    	54.8    
	2017-06-15  	16:01:21  	01:33:57  	54.7    	54.8    
	2017-06-15  	16:01:22  	01:33:58  	58.9    	54.8    
	2017-06-15  	16:01:23  	01:33:59  	49.9    	54.8    
	2017-06-15  	16:01:24  	01:34:00  	50.2    	54.8    
	2017-06-15  	16:01:25  	01:34:01  	51.7    	54.8    
	2017-06-15  	16:01:26  	01:34:02  	50.8    	54.8    
	2017-06-15  	16:01:27  	01:34:03  	51.4    	54.8    
	2017-06-15  	16:01:28  	01:34:04  	51.2    	54.8    
	2017-06-15  	16:01:29  	01:34:05  	52.3    	54.8    
	2017-06-15  	16:01:30  	01:34:06  	52.1    	54.8    
	2017-06-15  	16:01:31  	01:34:07  	52.8    	54.8    
	2017-06-15  	16:01:32  	01:34:08  	54.1    	54.8    
	2017-06-15  	16:01:33  	01:34:09  	53.0    	54.8    
	2017-06-15  	16:01:34  	01:34:10  	53.8    	54.8    
	2017-06-15  	16:01:35  	01:34:11  	53.7    	54.8    
	2017-06-15  	16:01:36  	01:34:12  	54.0    	54.8    
	2017-06-15  	16:01:37  	01:34:13  	53.3    	54.8    
	2017-06-15  	16:01:38  	01:34:14  	53.7    	54.8    
	2017-06-15  	16:01:39  	01:34:15  	54.4    	54.8    
	2017-06-15  	16:01:40  	01:34:16  	54.5    	54.8    
	2017-06-15  	16:01:41  	01:34:17  	55.5    	54.8    
	2017-06-15  	16:01:42  	01:34:18  	55.0    	54.8    
	2017-06-15  	16:01:43  	01:34:19  	55.0    	54.8    
	2017-06-15  	16:01:44  	01:34:20  	53.6    	54.8    
	2017-06-15  	16:01:45  	01:34:21  	56.2    	54.8    
	2017-06-15  	16:01:46  	01:34:22  	54.9    	54.8    
	2017-06-15  	16:01:47  	01:34:23  	54.9    	54.8    
	2017-06-15  	16:01:48  	01:34:24  	55.1    	54.8    
	2017-06-15  	16:01:49  	01:34:25  	54.0    	54.8    
	2017-06-15  	16:01:50  	01:34:26  	53.2    	54.8    
	2017-06-15  	16:01:51  	01:34:27  	53.5    	54.8    
	2017-06-15  	16:01:52  	01:34:28  	53.8    	54.8    
	2017-06-15  	16:01:53  	01:34:29  	53.8    	54.8    
	2017-06-15  	16:01:54  	01:34:30  	54.4    	54.8    
	2017-06-15  	16:01:55  	01:34:31  	52.9    	54.8    
	2017-06-15  	16:01:56  	01:34:32  	52.7    	54.8    
	2017-06-15  	16:01:57  	01:34:33  	51.4    	54.8    
	2017-06-15  	16:01:58  	01:34:34  	51.8    	54.8    
	2017-06-15  	16:01:59  	01:34:35  	52.7    	54.8    
	2017-06-15  	16:02:00  	01:34:36  	52.8    	54.8    
	2017-06-15  	16:02:01  	01:34:37  	50.9    	54.7    
	2017-06-15  	16:02:02  	01:34:38  	50.3    	54.7    
	2017-06-15  	16:02:03  	01:34:39  	51.7    	54.7    
	2017-06-15  	16:02:04  	01:34:40  	52.1    	54.7    
	2017-06-15  	16:02:05  	01:34:41  	52.6    	54.7    
	2017-06-15  	16:02:06  	01:34:42  	52.3    	54.7    
	2017-06-15  	16:02:07  	01:34:43  	51.6    	54.7    
	2017-06-15  	16:02:08  	01:34:44  	50.2    	54.7    
	2017-06-15  	16:02:09  	01:34:45  	52.2    	54.7    
	2017-06-15  	16:02:10  	01:34:46  	52.6    	54.7    
	2017-06-15  	16:02:11  	01:34:47  	52.7    	54.7    
	2017-06-15  	16:02:12  	01:34:48  	52.5    	54.7    
	2017-06-15  	16:02:13  	01:34:49  	52.1    	54.7    
	2017-06-15  	16:02:14  	01:34:50  	53.9    	54.7    
	2017-06-15  	16:02:15  	01:34:51  	56.2    	54.7    
	2017-06-15  	16:02:16  	01:34:52  	53.6    	54.7    
	2017-06-15  	16:02:17  	01:34:53  	53.7    	54.7    
	2017-06-15  	16:02:18  	01:34:54  	53.2    	54.7    
	2017-06-15  	16:02:19  	01:34:55  	52.9    	54.7    
	2017-06-15  	16:02:20  	01:34:56  	52.4    	54.7    
	2017-06-15  	16:02:21  	01:34:57  	53.3    	54.7    
	2017-06-15  	16:02:22  	01:34:58  	53.6    	54.7    
	2017-06-15  	16:02:23  	01:34:59  	54.6    	54.7    
	2017-06-15  	16:02:24  	01:35:00  	54.1    	54.7    
	2017-06-15  	16:02:25  	01:35:01  	55.7    	54.7    
	2017-06-15  	16:02:26  	01:35:02  	59.5    	54.7    
	2017-06-15  	16:02:27  	01:35:03  	53.3    	54.7    
	2017-06-15  	16:02:28  	01:35:04  	53.3    	54.7    
	2017-06-15  	16:02:29  	01:35:05  	54.0    	54.7    
	2017-06-15  	16:02:30  	01:35:06  	58.2    	54.7    
	2017-06-15  	16:02:31  	01:35:07  	52.0    	54.7    
	2017-06-15  	16:02:32  	01:35:08  	51.4    	54.7    
	2017-06-15  	16:02:33  	01:35:09  	51.5    	54.7    
	2017-06-15  	16:02:34  	01:35:10  	53.4    	54.7    
	2017-06-15  	16:02:35  	01:35:11  	52.4    	54.7    
	2017-06-15  	16:02:36  	01:35:12  	52.2    	54.7    
	2017-06-15  	16:02:37  	01:35:13  	51.8    	54.7    
	2017-06-15  	16:02:38  	01:35:14  	51.4    	54.7    
	2017-06-15  	16:02:39  	01:35:15  	51.7    	54.7    
	2017-06-15  	16:02:40  	01:35:16  	52.6    	54.7    
	2017-06-15  	16:02:41  	01:35:17  	52.2    	54.7    
	2017-06-15  	16:02:42  	01:35:18  	52.6    	54.7    
	2017-06-15  	16:02:43  	01:35:19  	53.0    	54.7    
	2017-06-15  	16:02:44  	01:35:20  	52.6    	54.7    
	2017-06-15  	16:02:45  	01:35:21  	52.4    	54.7    
	2017-06-15  	16:02:46  	01:35:22  	51.5    	54.7    
	2017-06-15  	16:02:47  	01:35:23  	52.9    	54.7    
	2017-06-15  	16:02:48  	01:35:24  	49.0    	54.7    
	2017-06-15  	16:02:49  	01:35:25  	49.5    	54.7    
	2017-06-15  	16:02:50  	01:35:26  	49.6    	54.7    
	2017-06-15  	16:02:51  	01:35:27  	50.3    	54.7    
	2017-06-15  	16:02:52  	01:35:28  	48.2    	54.7    
	2017-06-15  	16:02:53  	01:35:29  	48.5    	54.7    
	2017-06-15  	16:02:54  	01:35:30  	50.8    	54.7    
	2017-06-15  	16:02:55  	01:35:31  	51.2    	54.7    
	2017-06-15  	16:02:56  	01:35:32  	51.9    	54.7    
	2017-06-15  	16:02:57  	01:35:33  	51.9    	54.7    
	2017-06-15  	16:02:58  	01:35:34  	62.7    	54.7    
	2017-06-15  	16:02:59  	01:35:35  	50.7    	54.7    
	2017-06-15  	16:03:00  	01:35:36  	51.8    	54.7    
	2017-06-15  	16:03:01  	01:35:37  	51.5    	54.7    
	2017-06-15  	16:03:02  	01:35:38  	51.5    	54.7    
	2017-06-15  	16:03:03  	01:35:39  	51.7    	54.7    
	2017-06-15  	16:03:04  	01:35:40  	51.5    	54.7    
	2017-06-15  	16:03:05  	01:35:41  	49.5    	54.7    
	2017-06-15  	16:03:06  	01:35:42  	50.2    	54.7    
	2017-06-15  	16:03:07  	01:35:43  	48.9    	54.7    
	2017-06-15  	16:03:08  	01:35:44  	49.3    	54.7    
	2017-06-15  	16:03:09  	01:35:45  	51.1    	54.7    
	2017-06-15  	16:03:10  	01:35:46  	52.6    	54.7    
	2017-06-15  	16:03:11  	01:35:47  	52.5    	54.7    
	2017-06-15  	16:03:12  	01:35:48  	54.2    	54.7    
	2017-06-15  	16:03:13  	01:35:49  	52.4    	54.7    
	2017-06-15  	16:03:14  	01:35:50  	54.9    	54.7    
	2017-06-15  	16:03:15  	01:35:51  	55.0    	54.7    
	2017-06-15  	16:03:16  	01:35:52  	54.7    	54.7    
	2017-06-15  	16:03:17  	01:35:53  	57.5    	54.7    
	2017-06-15  	16:03:18  	01:35:54  	55.5    	54.7    
	2017-06-15  	16:03:19  	01:35:55  	54.4    	54.7    
	2017-06-15  	16:03:20  	01:35:56  	53.4    	54.7    
	2017-06-15  	16:03:21  	01:35:57  	54.1    	54.7    
	2017-06-15  	16:03:22  	01:35:58  	52.5    	54.7    
	2017-06-15  	16:03:23  	01:35:59  	55.1    	54.7    
	2017-06-15  	16:03:24  	01:36:00  	53.9    	54.7    
	2017-06-15  	16:03:25  	01:36:01  	53.5    	54.7    
	2017-06-15  	16:03:26  	01:36:02  	53.3    	54.7    
	2017-06-15  	16:03:27  	01:36:03  	54.0    	54.7    
	2017-06-15  	16:03:28  	01:36:04  	50.5    	54.7    
	2017-06-15  	16:03:29  	01:36:05  	52.3    	54.7    
