XL2 Broadband Logging:		$FILENAME                                                     
----------------------


# Hardware Configuration
	Device Info:    	XL2, SNo. A2A-06200-E0, FW2.50
	Mic Type:       	NTi Audio M4260, S/N: 3530, Factory adjusted 
	Mic Sensitivity:	28.8 mV/Pa

# Measurement Setup
	Profile:        	Full mode
	Timer mode:     	continuous
	Timer set:      	--:--:--
	Log-Interval:   	00:00:01
	k1:             	0.0 dB
	k2:             	0.0 dB
	kset Date:      	k-Values not measured
	Range:          	20 - 120 dB

# Time
	Start:          	2017-06-25, 09:12:14
	End:            	--------------------

# Broadband LOG Results
	Date        	Time      	Timer     	LAeq_dt 	LAeq    
	[YYYY-MM-DD]	[hh:mm:ss]	[hh:mm:ss]	[dB]    	[dB]    
	2017-06-25  	09:18:00  	00:05:46  	48.2    	58.6    
	2017-06-25  	09:18:01  	00:05:47  	48.1    	58.6    
	2017-06-25  	09:18:02  	00:05:48  	47.7    	58.6    
	2017-06-25  	09:18:03  	00:05:49  	46.5    	58.6    
	2017-06-25  	09:18:04  	00:05:50  	46.9    	58.6    
	2017-06-25  	09:18:05  	00:05:51  	48.0    	58.5    
	2017-06-25  	09:18:06  	00:05:52  	48.1    	58.5    
	2017-06-25  	09:18:07  	00:05:53  	48.1    	58.5    
	2017-06-25  	09:18:08  	00:05:54  	47.7    	58.5    
	2017-06-25  	09:18:09  	00:05:55  	47.9    	58.5    
	2017-06-25  	09:18:10  	00:05:56  	47.7    	58.5    
	2017-06-25  	09:18:11  	00:05:57  	47.8    	58.5    
	2017-06-25  	09:18:12  	00:05:58  	47.3    	58.5    
	2017-06-25  	09:18:13  	00:05:59  	49.4    	58.5    
	2017-06-25  	09:18:14  	00:06:00  	48.7    	58.4    
	2017-06-25  	09:18:15  	00:06:01  	50.7    	58.4    
	2017-06-25  	09:18:16  	00:06:02  	49.9    	58.4    
	2017-06-25  	09:18:17  	00:06:03  	48.8    	58.4    
	2017-06-25  	09:18:18  	00:06:04  	46.4    	58.4    
	2017-06-25  	09:18:19  	00:06:05  	47.6    	58.4    
	2017-06-25  	09:18:20  	00:06:06  	48.3    	58.4    
	2017-06-25  	09:18:21  	00:06:07  	50.0    	58.4    
	2017-06-25  	09:18:22  	00:06:08  	47.2    	58.4    
	2017-06-25  	09:18:23  	00:06:09  	47.5    	58.4    
	2017-06-25  	09:18:24  	00:06:10  	47.0    	58.3    
	2017-06-25  	09:18:25  	00:06:11  	46.6    	58.3    
	2017-06-25  	09:18:26  	00:06:12  	46.1    	58.3    
	2017-06-25  	09:18:27  	00:06:13  	45.6    	58.3    
	2017-06-25  	09:18:28  	00:06:14  	45.9    	58.3    
	2017-06-25  	09:18:29  	00:06:15  	45.6    	58.3    
	2017-06-25  	09:18:30  	00:06:16  	48.0    	58.3    
	2017-06-25  	09:18:31  	00:06:17  	56.7    	58.3    
	2017-06-25  	09:18:32  	00:06:18  	46.5    	58.3    
	2017-06-25  	09:18:33  	00:06:19  	46.3    	58.3    
	2017-06-25  	09:18:34  	00:06:20  	47.4    	58.2    
	2017-06-25  	09:18:35  	00:06:21  	46.8    	58.2    
	2017-06-25  	09:18:36  	00:06:22  	47.5    	58.2    
	2017-06-25  	09:18:37  	00:06:23  	48.7    	58.2    
	2017-06-25  	09:18:38  	00:06:24  	48.2    	58.2    
	2017-06-25  	09:18:39  	00:06:25  	48.7    	58.2    
	2017-06-25  	09:18:40  	00:06:26  	50.4    	58.2    
	2017-06-25  	09:18:41  	00:06:27  	50.9    	58.2    
	2017-06-25  	09:18:42  	00:06:28  	49.4    	58.2    
	2017-06-25  	09:18:43  	00:06:29  	48.3    	58.2    
	2017-06-25  	09:18:44  	00:06:30  	47.6    	58.1    
	2017-06-25  	09:18:45  	00:06:31  	48.5    	58.1    
	2017-06-25  	09:18:46  	00:06:32  	47.7    	58.1    
	2017-06-25  	09:18:47  	00:06:33  	48.1    	58.1    
	2017-06-25  	09:18:48  	00:06:34  	47.8    	58.1    
	2017-06-25  	09:18:49  	00:06:35  	49.0    	58.1    
	2017-06-25  	09:18:50  	00:06:36  	49.1    	58.1    
	2017-06-25  	09:18:51  	00:06:37  	49.5    	58.1    
	2017-06-25  	09:18:52  	00:06:38  	49.1    	58.1    
	2017-06-25  	09:18:53  	00:06:39  	49.1    	58.1    
	2017-06-25  	09:18:54  	00:06:40  	49.2    	58.0    
	2017-06-25  	09:18:55  	00:06:41  	49.6    	58.0    
	2017-06-25  	09:18:56  	00:06:42  	49.9    	58.0    
	2017-06-25  	09:18:57  	00:06:43  	49.9    	58.0    
	2017-06-25  	09:18:58  	00:06:44  	50.0    	58.0    
	2017-06-25  	09:18:59  	00:06:45  	49.8    	58.0    
	2017-06-25  	09:19:00  	00:06:46  	49.9    	58.0    
	2017-06-25  	09:19:01  	00:06:47  	49.6    	58.0    
	2017-06-25  	09:19:02  	00:06:48  	49.2    	58.0    
	2017-06-25  	09:19:03  	00:06:49  	48.6    	58.0    
	2017-06-25  	09:19:04  	00:06:50  	48.7    	58.0    
	2017-06-25  	09:19:05  	00:06:51  	48.6    	57.9    
	2017-06-25  	09:19:06  	00:06:52  	49.0    	57.9    
	2017-06-25  	09:19:07  	00:06:53  	49.0    	57.9    
	2017-06-25  	09:19:08  	00:06:54  	48.7    	57.9    
	2017-06-25  	09:19:09  	00:06:55  	48.8    	57.9    
	2017-06-25  	09:19:10  	00:06:56  	48.7    	57.9    
	2017-06-25  	09:19:11  	00:06:57  	48.7    	57.9    
	2017-06-25  	09:19:12  	00:06:58  	49.5    	57.9    
	2017-06-25  	09:19:13  	00:06:59  	49.0    	57.9    
	2017-06-25  	09:19:14  	00:07:00  	50.3    	57.9    
	2017-06-25  	09:19:15  	00:07:01  	49.9    	57.9    
	2017-06-25  	09:19:16  	00:07:02  	49.4    	57.8    
	2017-06-25  	09:19:17  	00:07:03  	49.5    	57.8    
	2017-06-25  	09:19:18  	00:07:04  	48.8    	57.8    
	2017-06-25  	09:19:19  	00:07:05  	48.9    	57.8    
	2017-06-25  	09:19:20  	00:07:06  	49.0    	57.8    
	2017-06-25  	09:19:21  	00:07:07  	48.9    	57.8    
	2017-06-25  	09:19:22  	00:07:08  	49.2    	57.8    
	2017-06-25  	09:19:23  	00:07:09  	48.9    	57.8    
	2017-06-25  	09:19:24  	00:07:10  	48.6    	57.8    
	2017-06-25  	09:19:25  	00:07:11  	48.9    	57.8    
	2017-06-25  	09:19:26  	00:07:12  	49.4    	57.8    
	2017-06-25  	09:19:27  	00:07:13  	49.6    	57.7    
	2017-06-25  	09:19:28  	00:07:14  	50.0    	57.7    
	2017-06-25  	09:19:29  	00:07:15  	50.6    	57.7    
	2017-06-25  	09:19:30  	00:07:16  	51.1    	57.7    
	2017-06-25  	09:19:31  	00:07:17  	49.5    	57.7    
	2017-06-25  	09:19:32  	00:07:18  	48.9    	57.7    
	2017-06-25  	09:19:33  	00:07:19  	51.0    	57.7    
	2017-06-25  	09:19:34  	00:07:20  	48.9    	57.7    
	2017-06-25  	09:19:35  	00:07:21  	50.0    	57.7    
	2017-06-25  	09:19:36  	00:07:22  	48.4    	57.7    
	2017-06-25  	09:19:37  	00:07:23  	48.3    	57.7    
	2017-06-25  	09:19:38  	00:07:24  	49.2    	57.7    
	2017-06-25  	09:19:39  	00:07:25  	50.2    	57.6    
	2017-06-25  	09:19:40  	00:07:26  	49.5    	57.6    
	2017-06-25  	09:19:41  	00:07:27  	49.5    	57.6    
	2017-06-25  	09:19:42  	00:07:28  	49.7    	57.6    
	2017-06-25  	09:19:43  	00:07:29  	49.8    	57.6    
	2017-06-25  	09:19:44  	00:07:30  	50.3    	57.6    
	2017-06-25  	09:19:45  	00:07:31  	50.4    	57.6    
	2017-06-25  	09:19:46  	00:07:32  	51.4    	57.6    
	2017-06-25  	09:19:47  	00:07:33  	51.0    	57.6    
	2017-06-25  	09:19:48  	00:07:34  	51.3    	57.6    
	2017-06-25  	09:19:49  	00:07:35  	50.9    	57.6    
	2017-06-25  	09:19:50  	00:07:36  	50.6    	57.6    
	2017-06-25  	09:19:51  	00:07:37  	50.4    	57.6    
	2017-06-25  	09:19:52  	00:07:38  	50.7    	57.5    
	2017-06-25  	09:19:53  	00:07:39  	51.8    	57.5    
	2017-06-25  	09:19:54  	00:07:40  	52.2    	57.5    
	2017-06-25  	09:19:55  	00:07:41  	51.8    	57.5    
	2017-06-25  	09:19:56  	00:07:42  	51.4    	57.5    
	2017-06-25  	09:19:57  	00:07:43  	51.8    	57.5    
	2017-06-25  	09:19:58  	00:07:44  	51.4    	57.5    
	2017-06-25  	09:19:59  	00:07:45  	50.9    	57.5    
	2017-06-25  	09:20:00  	00:07:46  	50.9    	57.5    
	2017-06-25  	09:20:01  	00:07:47  	50.7    	57.5    
	2017-06-25  	09:20:02  	00:07:48  	52.6    	57.5    
	2017-06-25  	09:20:03  	00:07:49  	52.3    	57.5    
	2017-06-25  	09:20:04  	00:07:50  	51.6    	57.5    
	2017-06-25  	09:20:05  	00:07:51  	50.7    	57.5    
	2017-06-25  	09:20:06  	00:07:52  	50.4    	57.4    
	2017-06-25  	09:20:07  	00:07:53  	50.8    	57.4    
	2017-06-25  	09:20:08  	00:07:54  	50.9    	57.4    
	2017-06-25  	09:20:09  	00:07:55  	50.6    	57.4    
	2017-06-25  	09:20:10  	00:07:56  	50.2    	57.4    
	2017-06-25  	09:20:11  	00:07:57  	49.9    	57.4    
	2017-06-25  	09:20:12  	00:07:58  	51.4    	57.4    
	2017-06-25  	09:20:13  	00:07:59  	50.1    	57.4    
	2017-06-25  	09:20:14  	00:08:00  	50.9    	57.4    
	2017-06-25  	09:20:15  	00:08:01  	50.9    	57.4    
	2017-06-25  	09:20:16  	00:08:02  	49.8    	57.4    
	2017-06-25  	09:20:17  	00:08:03  	50.4    	57.4    
	2017-06-25  	09:20:18  	00:08:04  	50.1    	57.4    
	2017-06-25  	09:20:19  	00:08:05  	49.2    	57.4    
	2017-06-25  	09:20:20  	00:08:06  	49.0    	57.3    
	2017-06-25  	09:20:21  	00:08:07  	49.8    	57.3    
	2017-06-25  	09:20:22  	00:08:08  	49.7    	57.3    
	2017-06-25  	09:20:23  	00:08:09  	48.7    	57.3    
	2017-06-25  	09:20:24  	00:08:10  	49.4    	57.3    
	2017-06-25  	09:20:25  	00:08:11  	49.0    	57.3    
	2017-06-25  	09:20:26  	00:08:12  	48.2    	57.3    
	2017-06-25  	09:20:27  	00:08:13  	48.3    	57.3    
	2017-06-25  	09:20:28  	00:08:14  	49.1    	57.3    
	2017-06-25  	09:20:29  	00:08:15  	48.7    	57.3    
	2017-06-25  	09:20:30  	00:08:16  	48.7    	57.3    
	2017-06-25  	09:20:31  	00:08:17  	47.9    	57.3    
	2017-06-25  	09:20:32  	00:08:18  	48.1    	57.3    
	2017-06-25  	09:20:33  	00:08:19  	48.2    	57.2    
	2017-06-25  	09:20:34  	00:08:20  	47.9    	57.2    
	2017-06-25  	09:20:35  	00:08:21  	47.4    	57.2    
	2017-06-25  	09:20:36  	00:08:22  	48.8    	57.2    
	2017-06-25  	09:20:37  	00:08:23  	48.9    	57.2    
	2017-06-25  	09:20:38  	00:08:24  	47.2    	57.2    
	2017-06-25  	09:20:39  	00:08:25  	47.9    	57.2    
	2017-06-25  	09:20:40  	00:08:26  	49.9    	57.2    
	2017-06-25  	09:20:41  	00:08:27  	49.8    	57.2    
	2017-06-25  	09:20:42  	00:08:28  	48.1    	57.2    
	2017-06-25  	09:20:43  	00:08:29  	48.8    	57.2    
	2017-06-25  	09:20:44  	00:08:30  	52.0    	57.2    
	2017-06-25  	09:20:45  	00:08:31  	48.7    	57.2    
	2017-06-25  	09:20:46  	00:08:32  	48.8    	57.2    
	2017-06-25  	09:20:47  	00:08:33  	46.7    	57.1    
	2017-06-25  	09:20:48  	00:08:34  	47.1    	57.1    
	2017-06-25  	09:20:49  	00:08:35  	47.0    	57.1    
	2017-06-25  	09:20:50  	00:08:36  	46.8    	57.1    
	2017-06-25  	09:20:51  	00:08:37  	47.2    	57.1    
	2017-06-25  	09:20:52  	00:08:38  	48.6    	57.1    
	2017-06-25  	09:20:53  	00:08:39  	48.7    	57.1    
	2017-06-25  	09:20:54  	00:08:40  	48.8    	57.1    
	2017-06-25  	09:20:55  	00:08:41  	50.0    	57.1    
	2017-06-25  	09:20:56  	00:08:42  	48.9    	57.1    
	2017-06-25  	09:20:57  	00:08:43  	48.5    	57.1    
	2017-06-25  	09:20:58  	00:08:44  	51.4    	57.1    
	2017-06-25  	09:20:59  	00:08:45  	48.0    	57.1    
	2017-06-25  	09:21:00  	00:08:46  	47.8    	57.1    
	2017-06-25  	09:21:01  	00:08:47  	48.2    	57.0    
	2017-06-25  	09:21:02  	00:08:48  	48.8    	57.0    
	2017-06-25  	09:21:03  	00:08:49  	47.2    	57.0    
	2017-06-25  	09:21:04  	00:08:50  	47.6    	57.0    
	2017-06-25  	09:21:05  	00:08:51  	47.3    	57.0    
	2017-06-25  	09:21:06  	00:08:52  	47.5    	57.0    
	2017-06-25  	09:21:07  	00:08:53  	48.2    	57.0    
	2017-06-25  	09:21:08  	00:08:54  	48.4    	57.0    
	2017-06-25  	09:21:09  	00:08:55  	48.9    	57.0    
	2017-06-25  	09:21:10  	00:08:56  	48.7    	57.0    
	2017-06-25  	09:21:11  	00:08:57  	48.0    	57.0    
	2017-06-25  	09:21:12  	00:08:58  	48.2    	57.0    
	2017-06-25  	09:21:13  	00:08:59  	48.7    	57.0    
	2017-06-25  	09:21:14  	00:09:00  	49.2    	57.0    
	2017-06-25  	09:21:15  	00:09:01  	49.3    	56.9    
	2017-06-25  	09:21:16  	00:09:02  	49.7    	56.9    
	2017-06-25  	09:21:17  	00:09:03  	50.3    	56.9    
	2017-06-25  	09:21:18  	00:09:04  	50.5    	56.9    
	2017-06-25  	09:21:19  	00:09:05  	50.7    	56.9    
	2017-06-25  	09:21:20  	00:09:06  	50.9    	56.9    
	2017-06-25  	09:21:21  	00:09:07  	52.1    	56.9    
	2017-06-25  	09:21:22  	00:09:08  	50.6    	56.9    
	2017-06-25  	09:21:23  	00:09:09  	53.9    	56.9    
	2017-06-25  	09:21:24  	00:09:10  	51.4    	56.9    
	2017-06-25  	09:21:25  	00:09:11  	50.7    	56.9    
	2017-06-25  	09:21:26  	00:09:12  	50.3    	56.9    
	2017-06-25  	09:21:27  	00:09:13  	50.4    	56.9    
	2017-06-25  	09:21:28  	00:09:14  	51.1    	56.9    
	2017-06-25  	09:21:29  	00:09:15  	50.5    	56.9    
	2017-06-25  	09:21:30  	00:09:16  	50.4    	56.9    
	2017-06-25  	09:21:31  	00:09:17  	50.3    	56.9    
	2017-06-25  	09:21:32  	00:09:18  	51.1    	56.8    
	2017-06-25  	09:21:33  	00:09:19  	50.8    	56.8    
	2017-06-25  	09:21:34  	00:09:20  	51.0    	56.8    
	2017-06-25  	09:21:35  	00:09:21  	51.0    	56.8    
	2017-06-25  	09:21:36  	00:09:22  	52.0    	56.8    
	2017-06-25  	09:21:37  	00:09:23  	51.8    	56.8    
	2017-06-25  	09:21:38  	00:09:24  	51.7    	56.8    
	2017-06-25  	09:21:39  	00:09:25  	52.0    	56.8    
	2017-06-25  	09:21:40  	00:09:26  	51.9    	56.8    
	2017-06-25  	09:21:41  	00:09:27  	51.6    	56.8    
	2017-06-25  	09:21:42  	00:09:28  	51.8    	56.8    
	2017-06-25  	09:21:43  	00:09:29  	51.9    	56.8    
	2017-06-25  	09:21:44  	00:09:30  	52.5    	56.8    
	2017-06-25  	09:21:45  	00:09:31  	52.2    	56.8    
	2017-06-25  	09:21:46  	00:09:32  	52.1    	56.8    
	2017-06-25  	09:21:47  	00:09:33  	51.9    	56.8    
	2017-06-25  	09:21:48  	00:09:34  	51.6    	56.8    
	2017-06-25  	09:21:49  	00:09:35  	50.8    	56.8    
	2017-06-25  	09:21:50  	00:09:36  	50.9    	56.8    
	2017-06-25  	09:21:51  	00:09:37  	51.1    	56.7    
	2017-06-25  	09:21:52  	00:09:38  	53.1    	56.7    
	2017-06-25  	09:21:53  	00:09:39  	52.2    	56.7    
	2017-06-25  	09:21:54  	00:09:40  	51.2    	56.7    
	2017-06-25  	09:21:55  	00:09:41  	51.1    	56.7    
	2017-06-25  	09:21:56  	00:09:42  	50.8    	56.7    
	2017-06-25  	09:21:57  	00:09:43  	50.3    	56.7    
	2017-06-25  	09:21:58  	00:09:44  	51.7    	56.7    
	2017-06-25  	09:21:59  	00:09:45  	50.8    	56.7    
	2017-06-25  	09:22:00  	00:09:46  	50.3    	56.7    
	2017-06-25  	09:22:01  	00:09:47  	49.7    	56.7    
	2017-06-25  	09:22:02  	00:09:48  	49.9    	56.7    
	2017-06-25  	09:22:03  	00:09:49  	50.2    	56.7    
	2017-06-25  	09:22:04  	00:09:50  	49.3    	56.7    
	2017-06-25  	09:22:05  	00:09:51  	49.3    	56.7    
	2017-06-25  	09:22:06  	00:09:52  	49.6    	56.7    
	2017-06-25  	09:22:07  	00:09:53  	49.5    	56.7    
	2017-06-25  	09:22:08  	00:09:54  	49.4    	56.7    
	2017-06-25  	09:22:09  	00:09:55  	49.0    	56.6    
	2017-06-25  	09:22:10  	00:09:56  	49.2    	56.6    
	2017-06-25  	09:22:11  	00:09:57  	48.7    	56.6    
	2017-06-25  	09:22:12  	00:09:58  	48.7    	56.6    
	2017-06-25  	09:22:13  	00:09:59  	49.1    	56.6    
	2017-06-25  	09:22:14  	00:10:00  	49.0    	56.6    
	2017-06-25  	09:22:15  	00:10:01  	48.9    	56.6    
	2017-06-25  	09:22:16  	00:10:02  	48.6    	56.6    
	2017-06-25  	09:22:17  	00:10:03  	48.0    	56.6    
	2017-06-25  	09:22:18  	00:10:04  	48.1    	56.6    
	2017-06-25  	09:22:19  	00:10:05  	48.6    	56.6    
	2017-06-25  	09:22:20  	00:10:06  	48.6    	56.6    
	2017-06-25  	09:22:21  	00:10:07  	48.8    	56.6    
	2017-06-25  	09:22:22  	00:10:08  	48.5    	56.6    
	2017-06-25  	09:22:23  	00:10:09  	49.2    	56.6    
	2017-06-25  	09:22:24  	00:10:10  	48.7    	56.6    
	2017-06-25  	09:22:25  	00:10:11  	48.2    	56.5    
	2017-06-25  	09:22:26  	00:10:12  	48.5    	56.5    
	2017-06-25  	09:22:27  	00:10:13  	48.9    	56.5    
	2017-06-25  	09:22:28  	00:10:14  	48.5    	56.5    
	2017-06-25  	09:22:29  	00:10:15  	48.0    	56.5    
	2017-06-25  	09:22:30  	00:10:16  	47.9    	56.5    
	2017-06-25  	09:22:31  	00:10:17  	49.0    	56.5    
	2017-06-25  	09:22:32  	00:10:18  	49.4    	56.5    
	2017-06-25  	09:22:33  	00:10:19  	49.5    	56.5    
	2017-06-25  	09:22:34  	00:10:20  	50.2    	56.5    
	2017-06-25  	09:22:35  	00:10:21  	48.7    	56.5    
	2017-06-25  	09:22:36  	00:10:22  	49.6    	56.5    
	2017-06-25  	09:22:37  	00:10:23  	49.2    	56.5    
	2017-06-25  	09:22:38  	00:10:24  	48.4    	56.5    
	2017-06-25  	09:22:39  	00:10:25  	48.1    	56.5    
	2017-06-25  	09:22:40  	00:10:26  	47.9    	56.5    
	2017-06-25  	09:22:41  	00:10:27  	47.4    	56.5    
	2017-06-25  	09:22:42  	00:10:28  	47.7    	56.4    
	2017-06-25  	09:22:43  	00:10:29  	48.1    	56.4    
	2017-06-25  	09:22:44  	00:10:30  	48.1    	56.4    
	2017-06-25  	09:22:45  	00:10:31  	47.1    	56.4    
	2017-06-25  	09:22:46  	00:10:32  	47.7    	56.4    
	2017-06-25  	09:22:47  	00:10:33  	47.4    	56.4    
	2017-06-25  	09:22:48  	00:10:34  	47.5    	56.4    
	2017-06-25  	09:22:49  	00:10:35  	47.0    	56.4    
	2017-06-25  	09:22:50  	00:10:36  	47.3    	56.4    
	2017-06-25  	09:22:51  	00:10:37  	47.6    	56.4    
	2017-06-25  	09:22:52  	00:10:38  	48.0    	56.4    
	2017-06-25  	09:22:53  	00:10:39  	48.8    	56.4    
	2017-06-25  	09:22:54  	00:10:40  	48.2    	56.4    
	2017-06-25  	09:22:55  	00:10:41  	47.6    	56.4    
	2017-06-25  	09:22:56  	00:10:42  	47.6    	56.4    
	2017-06-25  	09:22:57  	00:10:43  	47.2    	56.4    
	2017-06-25  	09:22:58  	00:10:44  	47.5    	56.4    
	2017-06-25  	09:22:59  	00:10:45  	48.2    	56.3    
	2017-06-25  	09:23:00  	00:10:46  	47.2    	56.3    
	2017-06-25  	09:23:01  	00:10:47  	47.6    	56.3    
	2017-06-25  	09:23:02  	00:10:48  	47.4    	56.3    
	2017-06-25  	09:23:03  	00:10:49  	47.6    	56.3    
	2017-06-25  	09:23:04  	00:10:50  	48.2    	56.3    
	2017-06-25  	09:23:05  	00:10:51  	48.5    	56.3    
	2017-06-25  	09:23:06  	00:10:52  	48.2    	56.3    
	2017-06-25  	09:23:07  	00:10:53  	47.9    	56.3    
	2017-06-25  	09:23:08  	00:10:54  	47.6    	56.3    
	2017-06-25  	09:23:09  	00:10:55  	47.6    	56.3    
	2017-06-25  	09:23:10  	00:10:56  	47.3    	56.3    
	2017-06-25  	09:23:11  	00:10:57  	47.2    	56.3    
	2017-06-25  	09:23:12  	00:10:58  	47.5    	56.3    
	2017-06-25  	09:23:13  	00:10:59  	47.7    	56.3    
	2017-06-25  	09:23:14  	00:11:00  	48.0    	56.3    
	2017-06-25  	09:23:15  	00:11:01  	48.1    	56.3    
	2017-06-25  	09:23:16  	00:11:02  	47.8    	56.3    
	2017-06-25  	09:23:17  	00:11:03  	48.2    	56.2    
	2017-06-25  	09:23:18  	00:11:04  	48.3    	56.2    
	2017-06-25  	09:23:19  	00:11:05  	47.9    	56.2    
	2017-06-25  	09:23:20  	00:11:06  	47.4    	56.2    
	2017-06-25  	09:23:21  	00:11:07  	47.6    	56.2    
	2017-06-25  	09:23:22  	00:11:08  	47.6    	56.2    
	2017-06-25  	09:23:23  	00:11:09  	47.9    	56.2    
	2017-06-25  	09:23:24  	00:11:10  	48.1    	56.2    
	2017-06-25  	09:23:25  	00:11:11  	47.4    	56.2    
	2017-06-25  	09:23:26  	00:11:12  	47.2    	56.2    
	2017-06-25  	09:23:27  	00:11:13  	47.1    	56.2    
	2017-06-25  	09:23:28  	00:11:14  	47.9    	56.2    
	2017-06-25  	09:23:29  	00:11:15  	48.3    	56.2    
	2017-06-25  	09:23:30  	00:11:16  	47.8    	56.2    
	2017-06-25  	09:23:31  	00:11:17  	48.1    	56.2    
	2017-06-25  	09:23:32  	00:11:18  	48.5    	56.2    
	2017-06-25  	09:23:33  	00:11:19  	47.9    	56.2    
	2017-06-25  	09:23:34  	00:11:20  	47.7    	56.2    
	2017-06-25  	09:23:35  	00:11:21  	47.8    	56.1    
	2017-06-25  	09:23:36  	00:11:22  	47.9    	56.1    
	2017-06-25  	09:23:37  	00:11:23  	47.9    	56.1    
	2017-06-25  	09:23:38  	00:11:24  	47.9    	56.1    
	2017-06-25  	09:23:39  	00:11:25  	48.1    	56.1    
	2017-06-25  	09:23:40  	00:11:26  	48.7    	56.1    
	2017-06-25  	09:23:41  	00:11:27  	48.4    	56.1    
	2017-06-25  	09:23:42  	00:11:28  	48.3    	56.1    
	2017-06-25  	09:23:43  	00:11:29  	48.5    	56.1    
	2017-06-25  	09:23:44  	00:11:30  	48.1    	56.1    
	2017-06-25  	09:23:45  	00:11:31  	48.8    	56.1    
	2017-06-25  	09:23:46  	00:11:32  	49.7    	56.1    
	2017-06-25  	09:23:47  	00:11:33  	48.6    	56.1    
	2017-06-25  	09:23:48  	00:11:34  	48.3    	56.1    
	2017-06-25  	09:23:49  	00:11:35  	49.5    	56.1    
	2017-06-25  	09:23:50  	00:11:36  	50.4    	56.1    
	2017-06-25  	09:23:51  	00:11:37  	50.0    	56.1    
	2017-06-25  	09:23:52  	00:11:38  	51.0    	56.1    
	2017-06-25  	09:23:53  	00:11:39  	50.7    	56.1    
	2017-06-25  	09:23:54  	00:11:40  	50.0    	56.1    
	2017-06-25  	09:23:55  	00:11:41  	50.4    	56.0    
	2017-06-25  	09:23:56  	00:11:42  	50.8    	56.0    
	2017-06-25  	09:23:57  	00:11:43  	51.2    	56.0    
	2017-06-25  	09:23:58  	00:11:44  	50.3    	56.0    
	2017-06-25  	09:23:59  	00:11:45  	50.3    	56.0    
	2017-06-25  	09:24:00  	00:11:46  	50.0    	56.0    
	2017-06-25  	09:24:01  	00:11:47  	50.5    	56.0    
	2017-06-25  	09:24:02  	00:11:48  	49.3    	56.0    
	2017-06-25  	09:24:03  	00:11:49  	49.8    	56.0    
	2017-06-25  	09:24:04  	00:11:50  	50.2    	56.0    
	2017-06-25  	09:24:05  	00:11:51  	50.0    	56.0    
	2017-06-25  	09:24:06  	00:11:52  	50.1    	56.0    
	2017-06-25  	09:24:07  	00:11:53  	49.0    	56.0    
	2017-06-25  	09:24:08  	00:11:54  	48.9    	56.0    
	2017-06-25  	09:24:09  	00:11:55  	49.0    	56.0    
	2017-06-25  	09:24:10  	00:11:56  	48.4    	56.0    
	2017-06-25  	09:24:11  	00:11:57  	48.6    	56.0    
	2017-06-25  	09:24:12  	00:11:58  	48.7    	56.0    
	2017-06-25  	09:24:13  	00:11:59  	49.0    	56.0    
	2017-06-25  	09:24:14  	00:12:00  	49.5    	56.0    
	2017-06-25  	09:24:15  	00:12:01  	48.8    	56.0    
	2017-06-25  	09:24:16  	00:12:02  	48.6    	55.9    
	2017-06-25  	09:24:17  	00:12:03  	48.6    	55.9    
	2017-06-25  	09:24:18  	00:12:04  	48.3    	55.9    
	2017-06-25  	09:24:19  	00:12:05  	48.4    	55.9    
	2017-06-25  	09:24:20  	00:12:06  	48.7    	55.9    
	2017-06-25  	09:24:21  	00:12:07  	49.2    	55.9    
	2017-06-25  	09:24:22  	00:12:08  	48.6    	55.9    
	2017-06-25  	09:24:23  	00:12:09  	48.9    	55.9    
	2017-06-25  	09:24:24  	00:12:10  	48.8    	55.9    
	2017-06-25  	09:24:25  	00:12:11  	48.6    	55.9    
	2017-06-25  	09:24:26  	00:12:12  	49.1    	55.9    
	2017-06-25  	09:24:27  	00:12:13  	48.6    	55.9    
	2017-06-25  	09:24:28  	00:12:14  	48.5    	55.9    
	2017-06-25  	09:24:29  	00:12:15  	48.4    	55.9    
	2017-06-25  	09:24:30  	00:12:16  	48.3    	55.9    
	2017-06-25  	09:24:31  	00:12:17  	48.4    	55.9    
	2017-06-25  	09:24:32  	00:12:18  	49.0    	55.9    
	2017-06-25  	09:24:33  	00:12:19  	49.6    	55.9    
	2017-06-25  	09:24:34  	00:12:20  	50.6    	55.9    
	2017-06-25  	09:24:35  	00:12:21  	51.3    	55.9    
	2017-06-25  	09:24:36  	00:12:22  	50.8    	55.9    
	2017-06-25  	09:24:37  	00:12:23  	51.5    	55.9    
	2017-06-25  	09:24:38  	00:12:24  	51.7    	55.8    
	2017-06-25  	09:24:39  	00:12:25  	51.9    	55.8    
	2017-06-25  	09:24:40  	00:12:26  	51.0    	55.8    
	2017-06-25  	09:24:41  	00:12:27  	50.5    	55.8    
	2017-06-25  	09:24:42  	00:12:28  	50.9    	55.8    
	2017-06-25  	09:24:43  	00:12:29  	50.4    	55.8    
	2017-06-25  	09:24:44  	00:12:30  	49.7    	55.8    
	2017-06-25  	09:24:45  	00:12:31  	49.6    	55.8    
	2017-06-25  	09:24:46  	00:12:32  	49.3    	55.8    
	2017-06-25  	09:24:47  	00:12:33  	49.4    	55.8    
	2017-06-25  	09:24:48  	00:12:34  	49.3    	55.8    
	2017-06-25  	09:24:49  	00:12:35  	48.6    	55.8    
	2017-06-25  	09:24:50  	00:12:36  	48.4    	55.8    
	2017-06-25  	09:24:51  	00:12:37  	49.4    	55.8    
