XL2 Broadband Logging:		TESTING17\6-15_SLM_001_123_Log.txt                            
----------------------


# Hardware Configuration
	Device Info:    	XL2, SNo. A2A-06200-E0, FW2.50
	Mic Type:       	NTi Audio M4260, S/N: 3530, Factory adjusted 
	Mic Sensitivity:	28.8 mV/Pa

# Measurement Setup
	Profile:        	Full mode
	Timer mode:     	continuous
	Timer set:      	--:--:--
	Log-Interval:   	00:00:01
	k1:             	0.0 dB
	k2:             	0.0 dB
	kset Date:      	k-Values not measured
	Range:          	20 - 120 dB

# Time
	Start:          	2017-06-17, 11:17:06
	End:            	2017-06-17, 16:19:07

# Broadband LOG Results
	Date        	Time      	Timer     	LAeq_dt 	LAeq    
	2017-06-17  	15:37:28  	04:20:22  	31.0    	51.6    
	2017-06-17  	15:37:29  	04:20:23  	32.2    	51.6    
	2017-06-17  	15:37:30  	04:20:24  	31.6    	51.6    
	2017-06-17  	15:37:31  	04:20:25  	31.4    	51.6    
	2017-06-17  	15:37:32  	04:20:26  	30.4    	51.6    
	2017-06-17  	15:37:33  	04:20:27  	30.6    	51.6    
	2017-06-17  	15:37:34  	04:20:28  	31.8    	51.6    
	2017-06-17  	15:37:35  	04:20:29  	33.1    	51.6    
	2017-06-17  	15:37:36  	04:20:30  	37.0    	51.6    
	2017-06-17  	15:37:37  	04:20:31  	38.0    	51.6    
	2017-06-17  	15:37:38  	04:20:32  	33.9    	51.6    
	2017-06-17  	15:37:39  	04:20:33  	32.4    	51.6    
	2017-06-17  	15:37:40  	04:20:34  	34.4    	51.6    
	2017-06-17  	15:37:41  	04:20:35  	36.1    	51.6    
	2017-06-17  	15:37:42  	04:20:36  	35.8    	51.6    
	2017-06-17  	15:37:43  	04:20:37  	34.0    	51.6    
	2017-06-17  	15:37:44  	04:20:38  	32.9    	51.6    
	2017-06-17  	15:37:45  	04:20:39  	31.1    	51.6    
	2017-06-17  	15:37:46  	04:20:40  	32.2    	51.6    
	2017-06-17  	15:37:47  	04:20:41  	32.6    	51.6    
	2017-06-17  	15:37:48  	04:20:42  	34.3    	51.6    
	2017-06-17  	15:37:49  	04:20:43  	31.5    	51.6    
	2017-06-17  	15:37:50  	04:20:44  	31.7    	51.6    
	2017-06-17  	15:37:51  	04:20:45  	34.4    	51.6    
	2017-06-17  	15:37:52  	04:20:46  	32.2    	51.6    
	2017-06-17  	15:37:53  	04:20:47  	36.5    	51.6    
	2017-06-17  	15:37:54  	04:20:48  	34.7    	51.6    
	2017-06-17  	15:37:55  	04:20:49  	32.3    	51.6    
	2017-06-17  	15:37:56  	04:20:50  	32.4    	51.6    
	2017-06-17  	15:37:57  	04:20:51  	40.4    	51.6    
	2017-06-17  	15:37:58  	04:20:52  	36.1    	51.6    
	2017-06-17  	15:37:59  	04:20:53  	32.1    	51.6    
	2017-06-17  	15:38:00  	04:20:54  	32.7    	51.6    
	2017-06-17  	15:38:01  	04:20:55  	32.6    	51.6    
	2017-06-17  	15:38:02  	04:20:56  	39.0    	51.6    
	2017-06-17  	15:38:03  	04:20:57  	37.2    	51.6    
	2017-06-17  	15:38:04  	04:20:58  	32.2    	51.6    
	2017-06-17  	15:38:05  	04:20:59  	32.1    	51.6    
	2017-06-17  	15:38:06  	04:21:00  	33.6    	51.6    
	2017-06-17  	15:38:07  	04:21:01  	32.2    	51.6    
	2017-06-17  	15:38:08  	04:21:02  	31.1    	51.6    
	2017-06-17  	15:38:09  	04:21:03  	31.7    	51.6    
	2017-06-17  	15:38:10  	04:21:04  	32.6    	51.6    
	2017-06-17  	15:38:11  	04:21:05  	32.0    	51.6    
	2017-06-17  	15:38:12  	04:21:06  	31.9    	51.6    
	2017-06-17  	15:38:13  	04:21:07  	31.6    	51.6    
	2017-06-17  	15:38:14  	04:21:08  	30.7    	51.6    
	2017-06-17  	15:38:15  	04:21:09  	38.5    	51.6    
	2017-06-17  	15:38:16  	04:21:10  	46.6    	51.6    
	2017-06-17  	15:38:17  	04:21:11  	43.9    	51.6    
	2017-06-17  	15:38:18  	04:21:12  	39.6    	51.6    
	2017-06-17  	15:38:19  	04:21:13  	31.6    	51.6    
	2017-06-17  	15:38:20  	04:21:14  	32.2    	51.6    
	2017-06-17  	15:38:21  	04:21:15  	31.5    	51.6    
	2017-06-17  	15:38:22  	04:21:16  	33.5    	51.6    
	2017-06-17  	15:38:23  	04:21:17  	34.9    	51.6    
	2017-06-17  	15:38:24  	04:21:18  	35.1    	51.6    
	2017-06-17  	15:38:25  	04:21:19  	33.9    	51.6    
	2017-06-17  	15:38:26  	04:21:20  	33.9    	51.6    
	2017-06-17  	15:38:27  	04:21:21  	36.2    	51.6    
	2017-06-17  	15:38:28  	04:21:22  	33.6    	51.6    
	2017-06-17  	15:38:29  	04:21:23  	40.3    	51.6    
	2017-06-17  	15:38:30  	04:21:24  	32.9    	51.6    
	2017-06-17  	15:38:31  	04:21:25  	44.7    	51.6    
	2017-06-17  	15:38:32  	04:21:26  	40.8    	51.6    
	2017-06-17  	15:38:33  	04:21:27  	35.9    	51.6    
	2017-06-17  	15:38:34  	04:21:28  	32.6    	51.6    
	2017-06-17  	15:38:35  	04:21:29  	32.4    	51.6    
	2017-06-17  	15:38:36  	04:21:30  	32.2    	51.6    
	2017-06-17  	15:38:37  	04:21:31  	34.2    	51.6    
	2017-06-17  	15:38:38  	04:21:32  	37.8    	51.6    
	2017-06-17  	15:38:39  	04:21:33  	40.8    	51.6    
	2017-06-17  	15:38:40  	04:21:34  	41.2    	51.6    
	2017-06-17  	15:38:41  	04:21:35  	38.7    	51.6    
	2017-06-17  	15:38:42  	04:21:36  	44.8    	51.6    
	2017-06-17  	15:38:43  	04:21:37  	49.3    	51.6    
	2017-06-17  	15:38:44  	04:21:38  	46.4    	51.6    
	2017-06-17  	15:38:45  	04:21:39  	41.0    	51.6    
	2017-06-17  	15:38:46  	04:21:40  	43.8    	51.6    
	2017-06-17  	15:38:47  	04:21:41  	42.9    	51.6    
	2017-06-17  	15:38:48  	04:21:42  	39.5    	51.6    
	2017-06-17  	15:38:49  	04:21:43  	41.9    	51.6    
	2017-06-17  	15:38:50  	04:21:44  	42.5    	51.6    
	2017-06-17  	15:38:51  	04:21:45  	42.1    	51.6    
	2017-06-17  	15:38:52  	04:21:46  	40.8    	51.6    
	2017-06-17  	15:38:53  	04:21:47  	44.4    	51.6    
	2017-06-17  	15:38:54  	04:21:48  	43.9    	51.6    
	2017-06-17  	15:38:55  	04:21:49  	39.7    	51.6    
	2017-06-17  	15:38:56  	04:21:50  	42.4    	51.6    
	2017-06-17  	15:38:57  	04:21:51  	42.2    	51.6    
	2017-06-17  	15:38:58  	04:21:52  	44.4    	51.6    
	2017-06-17  	15:38:59  	04:21:53  	47.2    	51.6    
	2017-06-17  	15:39:00  	04:21:54  	38.7    	51.6    
	2017-06-17  	15:39:01  	04:21:55  	37.9    	51.6    
	2017-06-17  	15:39:02  	04:21:56  	39.1    	51.6    
	2017-06-17  	15:39:03  	04:21:57  	37.6    	51.6    
	2017-06-17  	15:39:04  	04:21:58  	38.3    	51.6    
	2017-06-17  	15:39:05  	04:21:59  	43.1    	51.6    
	2017-06-17  	15:39:06  	04:22:00  	41.0    	51.6    
	2017-06-17  	15:39:07  	04:22:01  	40.6    	51.6    
	2017-06-17  	15:39:08  	04:22:02  	34.2    	51.6    
	2017-06-17  	15:39:09  	04:22:03  	34.6    	51.6    
	2017-06-17  	15:39:10  	04:22:04  	40.1    	51.6    
	2017-06-17  	15:39:11  	04:22:05  	42.0    	51.6    
	2017-06-17  	15:39:12  	04:22:06  	49.6    	51.6    
	2017-06-17  	15:39:13  	04:22:07  	38.1    	51.6    
	2017-06-17  	15:39:14  	04:22:08  	37.8    	51.6    
	2017-06-17  	15:39:15  	04:22:09  	37.3    	51.6    
	2017-06-17  	15:39:16  	04:22:10  	42.0    	51.6    
	2017-06-17  	15:39:17  	04:22:11  	35.8    	51.6    
	2017-06-17  	15:39:18  	04:22:12  	37.0    	51.6    
	2017-06-17  	15:39:19  	04:22:13  	41.8    	51.6    
	2017-06-17  	15:39:20  	04:22:14  	37.1    	51.6    
	2017-06-17  	15:39:21  	04:22:15  	40.2    	51.5    
	2017-06-17  	15:39:22  	04:22:16  	40.0    	51.5    
	2017-06-17  	15:39:23  	04:22:17  	32.5    	51.5    
	2017-06-17  	15:39:24  	04:22:18  	31.8    	51.5    
	2017-06-17  	15:39:25  	04:22:19  	32.3    	51.5    
	2017-06-17  	15:39:26  	04:22:20  	33.8    	51.5    
	2017-06-17  	15:39:27  	04:22:21  	38.9    	51.5    
	2017-06-17  	15:39:28  	04:22:22  	39.9    	51.5    
	2017-06-17  	15:39:29  	04:22:23  	43.4    	51.5    
	2017-06-17  	15:39:30  	04:22:24  	42.8    	51.5    
	2017-06-17  	15:39:31  	04:22:25  	46.2    	51.5    
	2017-06-17  	15:39:32  	04:22:26  	48.8    	51.5    
	2017-06-17  	15:39:33  	04:22:27  	45.2    	51.5    
	2017-06-17  	15:39:34  	04:22:28  	44.0    	51.5    
	2017-06-17  	15:39:35  	04:22:29  	40.3    	51.5    
	2017-06-17  	15:39:36  	04:22:30  	42.0    	51.5    
	2017-06-17  	15:39:37  	04:22:31  	37.8    	51.5    
	2017-06-17  	15:39:38  	04:22:32  	39.2    	51.5    
	2017-06-17  	15:39:39  	04:22:33  	38.0    	51.5    
	2017-06-17  	15:39:40  	04:22:34  	36.5    	51.5    
	2017-06-17  	15:39:41  	04:22:35  	39.7    	51.5    
	2017-06-17  	15:39:42  	04:22:36  	38.9    	51.5    
	2017-06-17  	15:39:43  	04:22:37  	38.9    	51.5    
	2017-06-17  	15:39:44  	04:22:38  	37.7    	51.5    
	2017-06-17  	15:39:45  	04:22:39  	39.1    	51.5    
	2017-06-17  	15:39:46  	04:22:40  	39.6    	51.5    
	2017-06-17  	15:39:47  	04:22:41  	49.9    	51.5    
	2017-06-17  	15:39:48  	04:22:42  	47.4    	51.5    
	2017-06-17  	15:39:49  	04:22:43  	42.1    	51.5    
	2017-06-17  	15:39:50  	04:22:44  	41.1    	51.5    
	2017-06-17  	15:39:51  	04:22:45  	44.2    	51.5    
	2017-06-17  	15:39:52  	04:22:46  	45.7    	51.5    
	2017-06-17  	15:39:53  	04:22:47  	42.3    	51.5    
	2017-06-17  	15:39:54  	04:22:48  	41.9    	51.5    
	2017-06-17  	15:39:55  	04:22:49  	55.8    	51.5    
	2017-06-17  	15:39:56  	04:22:50  	48.4    	51.5    
	2017-06-17  	15:39:57  	04:22:51  	52.7    	51.5    
	2017-06-17  	15:39:58  	04:22:52  	57.4    	51.5    
	2017-06-17  	15:39:59  	04:22:53  	50.9    	51.5    
	2017-06-17  	15:40:00  	04:22:54  	54.2    	51.5    
	2017-06-17  	15:40:01  	04:22:55  	52.8    	51.5    
	2017-06-17  	15:40:02  	04:22:56  	45.5    	51.5    
	2017-06-17  	15:40:03  	04:22:57  	52.7    	51.5    
	2017-06-17  	15:40:04  	04:22:58  	57.7    	51.5    
	2017-06-17  	15:40:05  	04:22:59  	59.3    	51.5    
	2017-06-17  	15:40:06  	04:23:00  	63.4    	51.5    
	2017-06-17  	15:40:07  	04:23:01  	75.0    	51.6    
	2017-06-17  	15:40:08  	04:23:02  	48.5    	51.6    
	2017-06-17  	15:40:09  	04:23:03  	43.0    	51.6    
	2017-06-17  	15:40:10  	04:23:04  	46.3    	51.6    
	2017-06-17  	15:40:11  	04:23:05  	53.0    	51.6    
	2017-06-17  	15:40:12  	04:23:06  	39.8    	51.6    
	2017-06-17  	15:40:13  	04:23:07  	42.0    	51.6    
	2017-06-17  	15:40:14  	04:23:08  	40.7    	51.6    
	2017-06-17  	15:40:15  	04:23:09  	39.0    	51.6    
	2017-06-17  	15:40:16  	04:23:10  	52.9    	51.6    
	2017-06-17  	15:40:17  	04:23:11  	47.8    	51.6    
	2017-06-17  	15:40:18  	04:23:12  	40.1    	51.6    
	2017-06-17  	15:40:19  	04:23:13  	42.1    	51.6    
	2017-06-17  	15:40:20  	04:23:14  	42.1    	51.6    
	2017-06-17  	15:40:21  	04:23:15  	42.6    	51.6    
	2017-06-17  	15:40:22  	04:23:16  	40.0    	51.6    
	2017-06-17  	15:40:23  	04:23:17  	40.6    	51.6    
	2017-06-17  	15:40:24  	04:23:18  	35.6    	51.6    
	2017-06-17  	15:40:25  	04:23:19  	37.6    	51.6    
	2017-06-17  	15:40:26  	04:23:20  	38.0    	51.6    
	2017-06-17  	15:40:27  	04:23:21  	37.7    	51.6    
	2017-06-17  	15:40:28  	04:23:22  	38.7    	51.6    
	2017-06-17  	15:40:29  	04:23:23  	43.6    	51.6    
	2017-06-17  	15:40:30  	04:23:24  	46.5    	51.6    
	2017-06-17  	15:40:31  	04:23:25  	47.7    	51.6    
	2017-06-17  	15:40:32  	04:23:26  	39.7    	51.6    
	2017-06-17  	15:40:33  	04:23:27  	40.1    	51.6    
	2017-06-17  	15:40:34  	04:23:28  	44.2    	51.6    
	2017-06-17  	15:40:35  	04:23:29  	43.8    	51.6    
	2017-06-17  	15:40:36  	04:23:30  	40.9    	51.6    
	2017-06-17  	15:40:37  	04:23:31  	39.2    	51.6    
	2017-06-17  	15:40:38  	04:23:32  	42.0    	51.6    
	2017-06-17  	15:40:39  	04:23:33  	36.9    	51.6    
	2017-06-17  	15:40:40  	04:23:34  	40.2    	51.6    
	2017-06-17  	15:40:41  	04:23:35  	37.7    	51.6    
	2017-06-17  	15:40:42  	04:23:36  	37.6    	51.6    
	2017-06-17  	15:40:43  	04:23:37  	36.5    	51.6    
	2017-06-17  	15:40:44  	04:23:38  	44.8    	51.6    
	2017-06-17  	15:40:45  	04:23:39  	52.3    	51.6    
	2017-06-17  	15:40:46  	04:23:40  	45.7    	51.6    
	2017-06-17  	15:40:47  	04:23:41  	45.9    	51.6    
	2017-06-17  	15:40:48  	04:23:42  	42.5    	51.6    
	2017-06-17  	15:40:49  	04:23:43  	43.2    	51.6    
	2017-06-17  	15:40:50  	04:23:44  	39.4    	51.6    
	2017-06-17  	15:40:51  	04:23:45  	39.9    	51.6    
	2017-06-17  	15:40:52  	04:23:46  	41.4    	51.6    
	2017-06-17  	15:40:53  	04:23:47  	40.1    	51.6    
	2017-06-17  	15:40:54  	04:23:48  	40.3    	51.6    
	2017-06-17  	15:40:55  	04:23:49  	40.6    	51.6    
	2017-06-17  	15:40:56  	04:23:50  	45.3    	51.6    
	2017-06-17  	15:40:57  	04:23:51  	42.8    	51.6    
	2017-06-17  	15:40:58  	04:23:52  	40.3    	51.6    
	2017-06-17  	15:40:59  	04:23:53  	40.9    	51.6    
	2017-06-17  	15:41:00  	04:23:54  	42.3    	51.6    
	2017-06-17  	15:41:01  	04:23:55  	44.5    	51.6    
	2017-06-17  	15:41:02  	04:23:56  	40.3    	51.6    
	2017-06-17  	15:41:03  	04:23:57  	38.9    	51.6    
	2017-06-17  	15:41:04  	04:23:58  	39.0    	51.6    
	2017-06-17  	15:41:05  	04:23:59  	35.9    	51.6    
	2017-06-17  	15:41:06  	04:24:00  	40.5    	51.6    
	2017-06-17  	15:41:07  	04:24:01  	40.4    	51.6    
	2017-06-17  	15:41:08  	04:24:02  	39.5    	51.6    
	2017-06-17  	15:41:09  	04:24:03  	40.6    	51.6    
	2017-06-17  	15:41:10  	04:24:04  	43.4    	51.6    
	2017-06-17  	15:41:11  	04:24:05  	39.1    	51.6    
	2017-06-17  	15:41:12  	04:24:06  	37.7    	51.6    
	2017-06-17  	15:41:13  	04:24:07  	40.3    	51.6    
	2017-06-17  	15:41:14  	04:24:08  	39.8    	51.6    
	2017-06-17  	15:41:15  	04:24:09  	44.5    	51.6    
	2017-06-17  	15:41:16  	04:24:10  	47.1    	51.6    
	2017-06-17  	15:41:17  	04:24:11  	45.5    	51.6    
	2017-06-17  	15:41:18  	04:24:12  	48.9    	51.6    
	2017-06-17  	15:41:19  	04:24:13  	46.7    	51.6    
	2017-06-17  	15:41:20  	04:24:14  	50.0    	51.6    
	2017-06-17  	15:41:21  	04:24:15  	44.6    	51.6    
	2017-06-17  	15:41:22  	04:24:16  	44.5    	51.6    
	2017-06-17  	15:41:23  	04:24:17  	41.6    	51.6    
	2017-06-17  	15:41:24  	04:24:18  	41.9    	51.6    
	2017-06-17  	15:41:25  	04:24:19  	46.6    	51.6    
	2017-06-17  	15:41:26  	04:24:20  	54.1    	51.6    
	2017-06-17  	15:41:27  	04:24:21  	57.9    	51.6    
	2017-06-17  	15:41:28  	04:24:22  	45.2    	51.6    
	2017-06-17  	15:41:29  	04:24:23  	55.7    	51.6    
	2017-06-17  	15:41:30  	04:24:24  	57.7    	51.6    
	2017-06-17  	15:41:31  	04:24:25  	48.9    	51.6    
	2017-06-17  	15:41:32  	04:24:26  	55.4    	51.6    
	2017-06-17  	15:41:33  	04:24:27  	57.2    	51.6    
	2017-06-17  	15:41:34  	04:24:28  	56.5    	51.6    
	2017-06-17  	15:41:35  	04:24:29  	45.1    	51.6    
	2017-06-17  	15:41:36  	04:24:30  	55.1    	51.6    
	2017-06-17  	15:41:37  	04:24:31  	55.7    	51.6    
	2017-06-17  	15:41:38  	04:24:32  	52.0    	51.6    
	2017-06-17  	15:41:39  	04:24:33  	45.2    	51.6    
	2017-06-17  	15:41:40  	04:24:34  	57.8    	51.6    
	2017-06-17  	15:41:41  	04:24:35  	50.6    	51.6    
	2017-06-17  	15:41:42  	04:24:36  	45.0    	51.6    
	2017-06-17  	15:41:43  	04:24:37  	49.4    	51.6    
	2017-06-17  	15:41:44  	04:24:38  	59.7    	51.6    
	2017-06-17  	15:41:45  	04:24:39  	53.4    	51.6    
	2017-06-17  	15:41:46  	04:24:40  	46.3    	51.6    
	2017-06-17  	15:41:47  	04:24:41  	55.9    	51.6    
	2017-06-17  	15:41:48  	04:24:42  	46.3    	51.6    
	2017-06-17  	15:41:49  	04:24:43  	44.9    	51.6    
	2017-06-17  	15:41:50  	04:24:44  	44.4    	51.6    
	2017-06-17  	15:41:51  	04:24:45  	44.9    	51.6    
	2017-06-17  	15:41:52  	04:24:46  	37.4    	51.6    
	2017-06-17  	15:41:53  	04:24:47  	40.6    	51.6    
	2017-06-17  	15:41:54  	04:24:48  	43.7    	51.6    
	2017-06-17  	15:41:55  	04:24:49  	43.1    	51.6    
	2017-06-17  	15:41:56  	04:24:50  	45.8    	51.6    
	2017-06-17  	15:41:57  	04:24:51  	37.1    	51.6    
	2017-06-17  	15:41:58  	04:24:52  	38.2    	51.6    
	2017-06-17  	15:41:59  	04:24:53  	41.2    	51.6    
	2017-06-17  	15:42:00  	04:24:54  	35.6    	51.6    
	2017-06-17  	15:42:01  	04:24:55  	37.1    	51.6    
	2017-06-17  	15:42:02  	04:24:56  	38.1    	51.6    
	2017-06-17  	15:42:03  	04:24:57  	42.8    	51.6    
	2017-06-17  	15:42:04  	04:24:58  	42.0    	51.6    
	2017-06-17  	15:42:05  	04:24:59  	39.2    	51.6    
	2017-06-17  	15:42:06  	04:25:00  	40.1    	51.6    
	2017-06-17  	15:42:07  	04:25:01  	41.3    	51.6    
	2017-06-17  	15:42:08  	04:25:02  	43.0    	51.6    
	2017-06-17  	15:42:09  	04:25:03  	44.9    	51.6    
	2017-06-17  	15:42:10  	04:25:04  	41.1    	51.6    
	2017-06-17  	15:42:11  	04:25:05  	46.8    	51.6    
	2017-06-17  	15:42:12  	04:25:06  	47.4    	51.6    
	2017-06-17  	15:42:13  	04:25:07  	49.4    	51.6    
	2017-06-17  	15:42:14  	04:25:08  	49.5    	51.6    
	2017-06-17  	15:42:15  	04:25:09  	51.4    	51.6    
	2017-06-17  	15:42:16  	04:25:10  	49.9    	51.6    
	2017-06-17  	15:42:17  	04:25:11  	46.8    	51.6    
	2017-06-17  	15:42:18  	04:25:12  	48.5    	51.6    
	2017-06-17  	15:42:19  	04:25:13  	51.6    	51.6    
	2017-06-17  	15:42:20  	04:25:14  	46.8    	51.6    
	2017-06-17  	15:42:21  	04:25:15  	41.2    	51.6    
	2017-06-17  	15:42:22  	04:25:16  	44.9    	51.6    
	2017-06-17  	15:42:23  	04:25:17  	43.0    	51.6    
	2017-06-17  	15:42:24  	04:25:18  	46.1    	51.6    
	2017-06-17  	15:42:25  	04:25:19  	39.8    	51.6    
	2017-06-17  	15:42:26  	04:25:20  	38.7    	51.6    
	2017-06-17  	15:42:27  	04:25:21  	38.3    	51.6    
	2017-06-17  	15:42:28  	04:25:22  	38.1    	51.6    
	2017-06-17  	15:42:29  	04:25:23  	43.9    	51.6    
	2017-06-17  	15:42:30  	04:25:24  	52.2    	51.6    
	2017-06-17  	15:42:31  	04:25:25  	51.4    	51.6    
	2017-06-17  	15:42:32  	04:25:26  	50.9    	51.6    
	2017-06-17  	15:42:33  	04:25:27  	45.9    	51.6    
	2017-06-17  	15:42:34  	04:25:28  	45.4    	51.6    
	2017-06-17  	15:42:35  	04:25:29  	55.6    	51.6    
	2017-06-17  	15:42:36  	04:25:30  	51.9    	51.6    
	2017-06-17  	15:42:37  	04:25:31  	43.0    	51.6    
	2017-06-17  	15:42:38  	04:25:32  	38.0    	51.6    
	2017-06-17  	15:42:39  	04:25:33  	36.8    	51.6    
	2017-06-17  	15:42:40  	04:25:34  	36.8    	51.6    
	2017-06-17  	15:42:41  	04:25:35  	43.9    	51.6    
	2017-06-17  	15:42:42  	04:25:36  	44.6    	51.6    
	2017-06-17  	15:42:43  	04:25:37  	42.8    	51.6    
	2017-06-17  	15:42:44  	04:25:38  	36.1    	51.6    
	2017-06-17  	15:42:45  	04:25:39  	37.3    	51.6    
	2017-06-17  	15:42:46  	04:25:40  	38.6    	51.6    
	2017-06-17  	15:42:47  	04:25:41  	38.5    	51.6    
	2017-06-17  	15:42:48  	04:25:42  	42.3    	51.6    
	2017-06-17  	15:42:49  	04:25:43  	40.0    	51.6    
	2017-06-17  	15:42:50  	04:25:44  	35.2    	51.6    
	2017-06-17  	15:42:51  	04:25:45  	38.3    	51.6    
	2017-06-17  	15:42:52  	04:25:46  	39.8    	51.6    
	2017-06-17  	15:42:53  	04:25:47  	40.5    	51.6    
	2017-06-17  	15:42:54  	04:25:48  	43.8    	51.6    
	2017-06-17  	15:42:55  	04:25:49  	43.6    	51.6    
	2017-06-17  	15:42:56  	04:25:50  	44.6    	51.6    
	2017-06-17  	15:42:57  	04:25:51  	40.8    	51.6    
	2017-06-17  	15:42:58  	04:25:52  	36.7    	51.6    
	2017-06-17  	15:42:59  	04:25:53  	36.5    	51.6    
	2017-06-17  	15:43:00  	04:25:54  	35.8    	51.6    
	2017-06-17  	15:43:01  	04:25:55  	35.1    	51.6    
	2017-06-17  	15:43:02  	04:25:56  	33.3    	51.6    
	2017-06-17  	15:43:03  	04:25:57  	35.7    	51.6    
	2017-06-17  	15:43:04  	04:25:58  	39.6    	51.6    
	2017-06-17  	15:43:05  	04:25:59  	37.9    	51.6    
	2017-06-17  	15:43:06  	04:26:00  	38.0    	51.6    
	2017-06-17  	15:43:07  	04:26:01  	41.4    	51.6    
	2017-06-17  	15:43:08  	04:26:02  	43.6    	51.6    
	2017-06-17  	15:43:09  	04:26:03  	41.9    	51.6    
	2017-06-17  	15:43:10  	04:26:04  	41.2    	51.6    
	2017-06-17  	15:43:11  	04:26:05  	41.0    	51.6    
	2017-06-17  	15:43:12  	04:26:06  	42.4    	51.6    
	2017-06-17  	15:43:13  	04:26:07  	44.1    	51.6    
	2017-06-17  	15:43:14  	04:26:08  	43.2    	51.6    
	2017-06-17  	15:43:15  	04:26:09  	44.5    	51.6    
	2017-06-17  	15:43:16  	04:26:10  	44.1    	51.6    
	2017-06-17  	15:43:17  	04:26:11  	48.0    	51.6    
	2017-06-17  	15:43:18  	04:26:12  	51.3    	51.6    
	2017-06-17  	15:43:19  	04:26:13  	47.0    	51.6    
	2017-06-17  	15:43:20  	04:26:14  	51.0    	51.6    
	2017-06-17  	15:43:21  	04:26:15  	50.8    	51.6    
	2017-06-17  	15:43:22  	04:26:16  	41.1    	51.6    
	2017-06-17  	15:43:23  	04:26:17  	36.2    	51.6    
	2017-06-17  	15:43:24  	04:26:18  	39.9    	51.6    
	2017-06-17  	15:43:25  	04:26:19  	39.6    	51.6    
	2017-06-17  	15:43:26  	04:26:20  	42.1    	51.6    
	2017-06-17  	15:43:27  	04:26:21  	38.7    	51.6    
	2017-06-17  	15:43:28  	04:26:22  	38.6    	51.6    
	2017-06-17  	15:43:29  	04:26:23  	39.0    	51.6    
	2017-06-17  	15:43:30  	04:26:24  	37.1    	51.6    
	2017-06-17  	15:43:31  	04:26:25  	33.4    	51.6    
	2017-06-17  	15:43:32  	04:26:26  	32.4    	51.6    
	2017-06-17  	15:43:33  	04:26:27  	35.9    	51.6    
	2017-06-17  	15:43:34  	04:26:28  	34.2    	51.6    
	2017-06-17  	15:43:35  	04:26:29  	36.5    	51.6    
	2017-06-17  	15:43:36  	04:26:30  	35.2    	51.6    
	2017-06-17  	15:43:37  	04:26:31  	35.5    	51.6    
	2017-06-17  	15:43:38  	04:26:32  	37.4    	51.6    
	2017-06-17  	15:43:39  	04:26:33  	36.1    	51.6    
	2017-06-17  	15:43:40  	04:26:34  	34.3    	51.6    
	2017-06-17  	15:43:41  	04:26:35  	33.9    	51.6    
	2017-06-17  	15:43:42  	04:26:36  	35.6    	51.6    
	2017-06-17  	15:43:43  	04:26:37  	33.6    	51.6    
	2017-06-17  	15:43:44  	04:26:38  	33.7    	51.6    
	2017-06-17  	15:43:45  	04:26:39  	39.6    	51.6    
	2017-06-17  	15:43:46  	04:26:40  	35.2    	51.6    
	2017-06-17  	15:43:47  	04:26:41  	34.0    	51.6    
	2017-06-17  	15:43:48  	04:26:42  	33.4    	51.6    
	2017-06-17  	15:43:49  	04:26:43  	34.9    	51.6    
	2017-06-17  	15:43:50  	04:26:44  	30.4    	51.6    
	2017-06-17  	15:43:51  	04:26:45  	30.1    	51.6    
	2017-06-17  	15:43:52  	04:26:46  	29.7    	51.6    
	2017-06-17  	15:43:53  	04:26:47  	30.2    	51.6    
	2017-06-17  	15:43:54  	04:26:48  	31.4    	51.6    
	2017-06-17  	15:43:55  	04:26:49  	33.6    	51.6    
	2017-06-17  	15:43:56  	04:26:50  	35.8    	51.6    
	2017-06-17  	15:43:57  	04:26:51  	38.2    	51.6    
	2017-06-17  	15:43:58  	04:26:52  	36.4    	51.6    
	2017-06-17  	15:43:59  	04:26:53  	34.1    	51.6    
	2017-06-17  	15:44:00  	04:26:54  	36.2    	51.6    
	2017-06-17  	15:44:01  	04:26:55  	36.7    	51.6    
	2017-06-17  	15:44:02  	04:26:56  	35.7    	51.6    
	2017-06-17  	15:44:03  	04:26:57  	36.3    	51.6    
	2017-06-17  	15:44:04  	04:26:58  	35.1    	51.6    
	2017-06-17  	15:44:05  	04:26:59  	36.6    	51.6    
	2017-06-17  	15:44:06  	04:27:00  	36.6    	51.6    
	2017-06-17  	15:44:07  	04:27:01  	37.5    	51.6    
	2017-06-17  	15:44:08  	04:27:02  	35.7    	51.6    
	2017-06-17  	15:44:09  	04:27:03  	36.2    	51.6    
	2017-06-17  	15:44:10  	04:27:04  	37.8    	51.6    
	2017-06-17  	15:44:11  	04:27:05  	38.1    	51.6    
	2017-06-17  	15:44:12  	04:27:06  	37.4    	51.6    
	2017-06-17  	15:44:13  	04:27:07  	39.3    	51.6    
	2017-06-17  	15:44:14  	04:27:08  	38.9    	51.6    
	2017-06-17  	15:44:15  	04:27:09  	37.1    	51.6    
	2017-06-17  	15:44:16  	04:27:10  	37.2    	51.6    
	2017-06-17  	15:44:17  	04:27:11  	36.4    	51.6    
	2017-06-17  	15:44:18  	04:27:12  	36.1    	51.6    
	2017-06-17  	15:44:19  	04:27:13  	35.9    	51.6    
	2017-06-17  	15:44:20  	04:27:14  	36.7    	51.6    
