XL2 Broadband Logging:		TESTING17\6-21_SLM_000_123_Log.txt                            
----------------------


# Hardware Configuration
	Device Info:    	XL2, SNo. A2A-06200-E0, FW2.50
	Mic Type:       	NTi Audio M4260, S/N: 3530, Factory adjusted 
	Mic Sensitivity:	28.8 mV/Pa

# Measurement Setup
	Profile:        	Full mode
	Timer mode:     	continuous
	Timer set:      	--:--:--
	Log-Interval:   	00:00:01
	k1:             	0.0 dB
	k2:             	0.0 dB
	kset Date:      	k-Values not measured
	Range:          	20 - 120 dB

# Time
	Start:          	2017-06-21, 09:20:36
	End:            	2017-06-21, 14:33:39

# Broadband LOG Results
	Date        	Time      	Timer     	LAeq_dt 	LAeq    
	[YYYY-MM-DD]	[hh:mm:ss]	[hh:mm:ss]	[dB]    	[dB]    
	2017-06-21  	09:27:29  	00:06:53  	65.4    	63.9    
	2017-06-21  	09:27:30  	00:06:54  	61.2    	63.9    
	2017-06-21  	09:27:31  	00:06:55  	63.0    	63.9    
	2017-06-21  	09:27:32  	00:06:56  	59.6    	63.9    
	2017-06-21  	09:27:33  	00:06:57  	59.5    	63.9    
	2017-06-21  	09:27:34  	00:06:58  	58.9    	63.9    
	2017-06-21  	09:27:35  	00:06:59  	60.7    	63.9    
	2017-06-21  	09:27:36  	00:07:00  	58.8    	63.9    
	2017-06-21  	09:27:37  	00:07:01  	60.1    	63.9    
	2017-06-21  	09:27:38  	00:07:02  	59.0    	63.9    
	2017-06-21  	09:27:39  	00:07:03  	57.4    	63.9    
	2017-06-21  	09:27:40  	00:07:04  	58.0    	63.9    
	2017-06-21  	09:27:41  	00:07:05  	58.8    	63.9    
	2017-06-21  	09:27:42  	00:07:06  	57.4    	63.9    
	2017-06-21  	09:27:43  	00:07:07  	56.7    	63.9    
	2017-06-21  	09:27:44  	00:07:08  	55.5    	63.8    
	2017-06-21  	09:27:45  	00:07:09  	57.0    	63.8    
	2017-06-21  	09:27:46  	00:07:10  	57.1    	63.8    
	2017-06-21  	09:27:47  	00:07:11  	58.8    	63.8    
	2017-06-21  	09:27:48  	00:07:12  	59.2    	63.8    
	2017-06-21  	09:27:49  	00:07:13  	57.6    	63.8    
	2017-06-21  	09:27:50  	00:07:14  	56.9    	63.8    
	2017-06-21  	09:27:51  	00:07:15  	56.2    	63.8    
	2017-06-21  	09:27:52  	00:07:16  	56.1    	63.8    
	2017-06-21  	09:27:53  	00:07:17  	59.3    	63.8    
	2017-06-21  	09:27:54  	00:07:18  	59.8    	63.8    
	2017-06-21  	09:27:55  	00:07:19  	58.7    	63.8    
	2017-06-21  	09:27:56  	00:07:20  	58.5    	63.8    
	2017-06-21  	09:27:57  	00:07:21  	57.9    	63.7    
	2017-06-21  	09:27:58  	00:07:22  	55.9    	63.7    
	2017-06-21  	09:27:59  	00:07:23  	54.9    	63.7    
	2017-06-21  	09:28:00  	00:07:24  	54.8    	63.7    
	2017-06-21  	09:28:01  	00:07:25  	55.8    	63.7    
	2017-06-21  	09:28:02  	00:07:26  	58.3    	63.7    
	2017-06-21  	09:28:03  	00:07:27  	59.9    	63.7    
	2017-06-21  	09:28:04  	00:07:28  	60.4    	63.7    
	2017-06-21  	09:28:05  	00:07:29  	58.8    	63.7    
	2017-06-21  	09:28:06  	00:07:30  	58.2    	63.7    
	2017-06-21  	09:28:07  	00:07:31  	57.5    	63.7    
	2017-06-21  	09:28:08  	00:07:32  	56.6    	63.7    
	2017-06-21  	09:28:09  	00:07:33  	55.7    	63.7    
	2017-06-21  	09:28:10  	00:07:34  	56.7    	63.7    
	2017-06-21  	09:28:11  	00:07:35  	59.3    	63.6    
	2017-06-21  	09:28:12  	00:07:36  	58.2    	63.6    
	2017-06-21  	09:28:13  	00:07:37  	57.1    	63.6    
	2017-06-21  	09:28:14  	00:07:38  	57.2    	63.6    
	2017-06-21  	09:28:15  	00:07:39  	57.8    	63.6    
	2017-06-21  	09:28:16  	00:07:40  	59.0    	63.6    
	2017-06-21  	09:28:17  	00:07:41  	58.7    	63.6    
	2017-06-21  	09:28:18  	00:07:42  	59.0    	63.6    
	2017-06-21  	09:28:19  	00:07:43  	59.1    	63.6    
	2017-06-21  	09:28:20  	00:07:44  	58.8    	63.6    
	2017-06-21  	09:28:21  	00:07:45  	59.6    	63.6    
	2017-06-21  	09:28:22  	00:07:46  	59.0    	63.6    
	2017-06-21  	09:28:23  	00:07:47  	59.0    	63.6    
	2017-06-21  	09:28:24  	00:07:48  	58.7    	63.6    
	2017-06-21  	09:28:25  	00:07:49  	58.7    	63.6    
	2017-06-21  	09:28:26  	00:07:50  	57.8    	63.5    
	2017-06-21  	09:28:27  	00:07:51  	57.5    	63.5    
	2017-06-21  	09:28:28  	00:07:52  	58.3    	63.5    
	2017-06-21  	09:28:29  	00:07:53  	58.4    	63.5    
	2017-06-21  	09:28:30  	00:07:54  	55.3    	63.5    
	2017-06-21  	09:28:31  	00:07:55  	56.0    	63.5    
	2017-06-21  	09:28:32  	00:07:56  	56.6    	63.5    
	2017-06-21  	09:28:33  	00:07:57  	57.4    	63.5    
	2017-06-21  	09:28:34  	00:07:58  	57.0    	63.5    
	2017-06-21  	09:28:35  	00:07:59  	57.4    	63.5    
	2017-06-21  	09:28:36  	00:08:00  	58.0    	63.5    
	2017-06-21  	09:28:37  	00:08:01  	58.6    	63.5    
	2017-06-21  	09:28:38  	00:08:02  	58.0    	63.5    
	2017-06-21  	09:28:39  	00:08:03  	58.6    	63.5    
	2017-06-21  	09:28:40  	00:08:04  	58.9    	63.5    
	2017-06-21  	09:28:41  	00:08:05  	58.5    	63.4    
	2017-06-21  	09:28:42  	00:08:06  	58.9    	63.4    
	2017-06-21  	09:28:43  	00:08:07  	60.1    	63.4    
	2017-06-21  	09:28:44  	00:08:08  	60.0    	63.4    
	2017-06-21  	09:28:45  	00:08:09  	60.0    	63.4    
	2017-06-21  	09:28:46  	00:08:10  	59.4    	63.4    
	2017-06-21  	09:28:47  	00:08:11  	59.6    	63.4    
	2017-06-21  	09:28:48  	00:08:12  	60.3    	63.4    
	2017-06-21  	09:28:49  	00:08:13  	59.9    	63.4    
	2017-06-21  	09:28:50  	00:08:14  	61.0    	63.4    
	2017-06-21  	09:28:51  	00:08:15  	62.2    	63.4    
	2017-06-21  	09:28:52  	00:08:16  	61.6    	63.4    
	2017-06-21  	09:28:53  	00:08:17  	61.7    	63.4    
	2017-06-21  	09:28:54  	00:08:18  	61.0    	63.4    
	2017-06-21  	09:28:55  	00:08:19  	59.2    	63.4    
	2017-06-21  	09:28:56  	00:08:20  	58.4    	63.4    
	2017-06-21  	09:28:57  	00:08:21  	59.0    	63.4    
	2017-06-21  	09:28:58  	00:08:22  	59.7    	63.4    
	2017-06-21  	09:28:59  	00:08:23  	59.2    	63.4    
	2017-06-21  	09:29:00  	00:08:24  	60.6    	63.4    
	2017-06-21  	09:29:01  	00:08:25  	59.7    	63.4    
	2017-06-21  	09:29:02  	00:08:26  	59.6    	63.4    
	2017-06-21  	09:29:03  	00:08:27  	58.4    	63.3    
	2017-06-21  	09:29:04  	00:08:28  	60.1    	63.3    
	2017-06-21  	09:29:05  	00:08:29  	60.6    	63.3    
	2017-06-21  	09:29:06  	00:08:30  	59.9    	63.3    
	2017-06-21  	09:29:07  	00:08:31  	59.4    	63.3    
	2017-06-21  	09:29:08  	00:08:32  	59.8    	63.3    
	2017-06-21  	09:29:09  	00:08:33  	59.4    	63.3    
	2017-06-21  	09:29:10  	00:08:34  	58.6    	63.3    
	2017-06-21  	09:29:11  	00:08:35  	57.3    	63.3    
	2017-06-21  	09:29:12  	00:08:36  	56.6    	63.3    
	2017-06-21  	09:29:13  	00:08:37  	57.8    	63.3    
	2017-06-21  	09:29:14  	00:08:38  	58.3    	63.3    
	2017-06-21  	09:29:15  	00:08:39  	58.9    	63.3    
	2017-06-21  	09:29:16  	00:08:40  	59.1    	63.3    
	2017-06-21  	09:29:17  	00:08:41  	60.2    	63.3    
	2017-06-21  	09:29:18  	00:08:42  	61.2    	63.3    
	2017-06-21  	09:29:19  	00:08:43  	61.5    	63.3    
	2017-06-21  	09:29:20  	00:08:44  	57.0    	63.3    
	2017-06-21  	09:29:21  	00:08:45  	55.6    	63.3    
	2017-06-21  	09:29:22  	00:08:46  	55.6    	63.2    
	2017-06-21  	09:29:23  	00:08:47  	55.3    	63.2    
	2017-06-21  	09:29:24  	00:08:48  	55.8    	63.2    
	2017-06-21  	09:29:25  	00:08:49  	59.0    	63.2    
	2017-06-21  	09:29:26  	00:08:50  	60.7    	63.2    
	2017-06-21  	09:29:27  	00:08:51  	58.6    	63.2    
	2017-06-21  	09:29:28  	00:08:52  	57.3    	63.2    
	2017-06-21  	09:29:29  	00:08:53  	57.0    	63.2    
	2017-06-21  	09:29:30  	00:08:54  	57.3    	63.2    
	2017-06-21  	09:29:31  	00:08:55  	58.4    	63.2    
	2017-06-21  	09:29:32  	00:08:56  	59.7    	63.2    
	2017-06-21  	09:29:33  	00:08:57  	59.8    	63.2    
	2017-06-21  	09:29:34  	00:08:58  	59.4    	63.2    
	2017-06-21  	09:29:35  	00:08:59  	59.9    	63.2    
	2017-06-21  	09:29:36  	00:09:00  	59.6    	63.2    
	2017-06-21  	09:29:37  	00:09:01  	59.7    	63.2    
	2017-06-21  	09:29:38  	00:09:02  	58.6    	63.2    
	2017-06-21  	09:29:39  	00:09:03  	58.3    	63.2    
	2017-06-21  	09:29:40  	00:09:04  	58.9    	63.2    
	2017-06-21  	09:29:41  	00:09:05  	61.2    	63.2    
	2017-06-21  	09:29:42  	00:09:06  	60.6    	63.1    
	2017-06-21  	09:29:43  	00:09:07  	59.6    	63.1    
	2017-06-21  	09:29:44  	00:09:08  	58.1    	63.1    
	2017-06-21  	09:29:45  	00:09:09  	57.0    	63.1    
	2017-06-21  	09:29:46  	00:09:10  	56.8    	63.1    
	2017-06-21  	09:29:47  	00:09:11  	56.4    	63.1    
	2017-06-21  	09:29:48  	00:09:12  	57.2    	63.1    
	2017-06-21  	09:29:49  	00:09:13  	58.5    	63.1    
	2017-06-21  	09:29:50  	00:09:14  	57.9    	63.1    
	2017-06-21  	09:29:51  	00:09:15  	56.5    	63.1    
	2017-06-21  	09:29:52  	00:09:16  	55.9    	63.1    
	2017-06-21  	09:29:53  	00:09:17  	55.5    	63.1    
	2017-06-21  	09:29:54  	00:09:18  	55.4    	63.1    
	2017-06-21  	09:29:55  	00:09:19  	55.0    	63.1    
	2017-06-21  	09:29:56  	00:09:20  	57.3    	63.1    
	2017-06-21  	09:29:57  	00:09:21  	58.2    	63.1    
	2017-06-21  	09:29:58  	00:09:22  	58.1    	63.1    
	2017-06-21  	09:29:59  	00:09:23  	56.7    	63.0    
	2017-06-21  	09:30:00  	00:09:24  	57.1    	63.0    
	2017-06-21  	09:30:01  	00:09:25  	57.5    	63.0    
	2017-06-21  	09:30:02  	00:09:26  	57.9    	63.0    
	2017-06-21  	09:30:03  	00:09:27  	58.6    	63.0    
	2017-06-21  	09:30:04  	00:09:28  	59.1    	63.0    
	2017-06-21  	09:30:05  	00:09:29  	59.6    	63.0    
	2017-06-21  	09:30:06  	00:09:30  	60.4    	63.0    
	2017-06-21  	09:30:07  	00:09:31  	60.2    	63.0    
	2017-06-21  	09:30:08  	00:09:32  	58.9    	63.0    
	2017-06-21  	09:30:09  	00:09:33  	59.3    	63.0    
	2017-06-21  	09:30:10  	00:09:34  	58.9    	63.0    
	2017-06-21  	09:30:11  	00:09:35  	58.9    	63.0    
	2017-06-21  	09:30:12  	00:09:36  	59.0    	63.0    
	2017-06-21  	09:30:13  	00:09:37  	60.1    	63.0    
	2017-06-21  	09:30:14  	00:09:38  	59.9    	63.0    
	2017-06-21  	09:30:15  	00:09:39  	58.9    	63.0    
	2017-06-21  	09:30:16  	00:09:40  	58.7    	63.0    
	2017-06-21  	09:30:17  	00:09:41  	59.4    	63.0    
	2017-06-21  	09:30:18  	00:09:42  	59.9    	63.0    
	2017-06-21  	09:30:19  	00:09:43  	60.0    	63.0    
	2017-06-21  	09:30:20  	00:09:44  	59.4    	63.0    
	2017-06-21  	09:30:21  	00:09:45  	58.3    	63.0    
	2017-06-21  	09:30:22  	00:09:46  	58.6    	62.9    
	2017-06-21  	09:30:23  	00:09:47  	57.5    	62.9    
	2017-06-21  	09:30:24  	00:09:48  	57.9    	62.9    
	2017-06-21  	09:30:25  	00:09:49  	58.3    	62.9    
	2017-06-21  	09:30:26  	00:09:50  	58.6    	62.9    
	2017-06-21  	09:30:27  	00:09:51  	58.9    	62.9    
	2017-06-21  	09:30:28  	00:09:52  	56.3    	62.9    
	2017-06-21  	09:30:29  	00:09:53  	58.7    	62.9    
	2017-06-21  	09:30:30  	00:09:54  	58.0    	62.9    
	2017-06-21  	09:30:31  	00:09:55  	55.9    	62.9    
	2017-06-21  	09:30:32  	00:09:56  	56.2    	62.9    
	2017-06-21  	09:30:33  	00:09:57  	56.1    	62.9    
	2017-06-21  	09:30:34  	00:09:58  	56.8    	62.9    
	2017-06-21  	09:30:35  	00:09:59  	57.6    	62.9    
	2017-06-21  	09:30:36  	00:10:00  	56.5    	62.9    
	2017-06-21  	09:30:37  	00:10:01  	58.3    	62.9    
	2017-06-21  	09:30:38  	00:10:02  	58.8    	62.9    
	2017-06-21  	09:30:39  	00:10:03  	59.0    	62.9    
	2017-06-21  	09:30:40  	00:10:04  	60.0    	62.9    
	2017-06-21  	09:30:41  	00:10:05  	60.3    	62.9    
	2017-06-21  	09:30:42  	00:10:06  	59.7    	62.8    
	2017-06-21  	09:30:43  	00:10:07  	58.9    	62.8    
	2017-06-21  	09:30:44  	00:10:08  	59.8    	62.8    
	2017-06-21  	09:30:45  	00:10:09  	61.8    	62.8    
	2017-06-21  	09:30:46  	00:10:10  	61.1    	62.8    
	2017-06-21  	09:30:47  	00:10:11  	59.9    	62.8    
	2017-06-21  	09:30:48  	00:10:12  	58.9    	62.8    
	2017-06-21  	09:30:49  	00:10:13  	58.7    	62.8    
	2017-06-21  	09:30:50  	00:10:14  	57.6    	62.8    
	2017-06-21  	09:30:51  	00:10:15  	58.2    	62.8    
	2017-06-21  	09:30:52  	00:10:16  	58.7    	62.8    
	2017-06-21  	09:30:53  	00:10:17  	61.0    	62.8    
	2017-06-21  	09:30:54  	00:10:18  	59.8    	62.8    
	2017-06-21  	09:30:55  	00:10:19  	58.5    	62.8    
	2017-06-21  	09:30:56  	00:10:20  	58.0    	62.8    
	2017-06-21  	09:30:57  	00:10:21  	57.6    	62.8    
	2017-06-21  	09:30:58  	00:10:22  	57.3    	62.8    
	2017-06-21  	09:30:59  	00:10:23  	57.3    	62.8    
	2017-06-21  	09:31:00  	00:10:24  	57.9    	62.8    
	2017-06-21  	09:31:01  	00:10:25  	59.2    	62.8    
	2017-06-21  	09:31:02  	00:10:26  	60.1    	62.8    
	2017-06-21  	09:31:03  	00:10:27  	61.0    	62.8    
	2017-06-21  	09:31:04  	00:10:28  	60.7    	62.8    
	2017-06-21  	09:31:05  	00:10:29  	60.1    	62.8    
	2017-06-21  	09:31:06  	00:10:30  	59.5    	62.8    
	2017-06-21  	09:31:07  	00:10:31  	60.0    	62.8    
	2017-06-21  	09:31:08  	00:10:32  	59.4    	62.8    
	2017-06-21  	09:31:09  	00:10:33  	59.0    	62.7    
	2017-06-21  	09:31:10  	00:10:34  	58.6    	62.7    
	2017-06-21  	09:31:11  	00:10:35  	60.8    	62.7    
	2017-06-21  	09:31:12  	00:10:36  	60.3    	62.7    
	2017-06-21  	09:31:13  	00:10:37  	58.9    	62.7    
	2017-06-21  	09:31:14  	00:10:38  	58.4    	62.7    
	2017-06-21  	09:31:15  	00:10:39  	59.0    	62.7    
	2017-06-21  	09:31:16  	00:10:40  	58.4    	62.7    
	2017-06-21  	09:31:17  	00:10:41  	58.6    	62.7    
	2017-06-21  	09:31:18  	00:10:42  	59.7    	62.7    
	2017-06-21  	09:31:19  	00:10:43  	58.6    	62.7    
	2017-06-21  	09:31:20  	00:10:44  	57.3    	62.7    
	2017-06-21  	09:31:21  	00:10:45  	55.9    	62.7    
	2017-06-21  	09:31:22  	00:10:46  	55.9    	62.7    
	2017-06-21  	09:31:23  	00:10:47  	57.0    	62.7    
	2017-06-21  	09:31:24  	00:10:48  	59.7    	62.7    
	2017-06-21  	09:31:25  	00:10:49  	58.8    	62.7    
	2017-06-21  	09:31:26  	00:10:50  	58.9    	62.7    
	2017-06-21  	09:31:27  	00:10:51  	58.7    	62.7    
	2017-06-21  	09:31:28  	00:10:52  	58.1    	62.7    
	2017-06-21  	09:31:29  	00:10:53  	58.2    	62.7    
	2017-06-21  	09:31:30  	00:10:54  	58.1    	62.7    
	2017-06-21  	09:31:31  	00:10:55  	58.4    	62.7    
	2017-06-21  	09:31:32  	00:10:56  	59.3    	62.7    
	2017-06-21  	09:31:33  	00:10:57  	58.5    	62.6    
	2017-06-21  	09:31:34  	00:10:58  	58.9    	62.6    
	2017-06-21  	09:31:35  	00:10:59  	59.1    	62.6    
	2017-06-21  	09:31:36  	00:11:00  	58.0    	62.6    
	2017-06-21  	09:31:37  	00:11:01  	57.5    	62.6    
	2017-06-21  	09:31:38  	00:11:02  	59.1    	62.6    
	2017-06-21  	09:31:39  	00:11:03  	61.6    	62.6    
	2017-06-21  	09:31:40  	00:11:04  	60.1    	62.6    
	2017-06-21  	09:31:41  	00:11:05  	59.1    	62.6    
	2017-06-21  	09:31:42  	00:11:06  	57.8    	62.6    
	2017-06-21  	09:31:43  	00:11:07  	56.6    	62.6    
	2017-06-21  	09:31:44  	00:11:08  	55.9    	62.6    
	2017-06-21  	09:31:45  	00:11:09  	56.1    	62.6    
	2017-06-21  	09:31:46  	00:11:10  	57.9    	62.6    
	2017-06-21  	09:31:47  	00:11:11  	58.5    	62.6    
	2017-06-21  	09:31:48  	00:11:12  	58.0    	62.6    
	2017-06-21  	09:31:49  	00:11:13  	56.3    	62.6    
	2017-06-21  	09:31:50  	00:11:14  	57.0    	62.6    
	2017-06-21  	09:31:51  	00:11:15  	59.2    	62.6    
	2017-06-21  	09:31:52  	00:11:16  	61.9    	62.6    
	2017-06-21  	09:31:53  	00:11:17  	61.3    	62.6    
	2017-06-21  	09:31:54  	00:11:18  	59.7    	62.6    
	2017-06-21  	09:31:55  	00:11:19  	59.1    	62.6    
	2017-06-21  	09:31:56  	00:11:20  	59.3    	62.6    
	2017-06-21  	09:31:57  	00:11:21  	59.4    	62.6    
	2017-06-21  	09:31:58  	00:11:22  	59.8    	62.6    
	2017-06-21  	09:31:59  	00:11:23  	60.1    	62.6    
	2017-06-21  	09:32:00  	00:11:24  	59.6    	62.6    
	2017-06-21  	09:32:01  	00:11:25  	58.4    	62.5    
	2017-06-21  	09:32:02  	00:11:26  	57.4    	62.5    
	2017-06-21  	09:32:03  	00:11:27  	58.0    	62.5    
	2017-06-21  	09:32:04  	00:11:28  	57.6    	62.5    
	2017-06-21  	09:32:05  	00:11:29  	57.8    	62.5    
	2017-06-21  	09:32:06  	00:11:30  	58.0    	62.5    
	2017-06-21  	09:32:07  	00:11:31  	58.9    	62.5    
	2017-06-21  	09:32:08  	00:11:32  	58.1    	62.5    
	2017-06-21  	09:32:09  	00:11:33  	56.9    	62.5    
	2017-06-21  	09:32:10  	00:11:34  	56.4    	62.5    
	2017-06-21  	09:32:11  	00:11:35  	56.8    	62.5    
	2017-06-21  	09:32:12  	00:11:36  	56.9    	62.5    
	2017-06-21  	09:32:13  	00:11:37  	58.1    	62.5    
	2017-06-21  	09:32:14  	00:11:38  	57.9    	62.5    
	2017-06-21  	09:32:15  	00:11:39  	60.9    	62.5    
	2017-06-21  	09:32:16  	00:11:40  	60.7    	62.5    
	2017-06-21  	09:32:17  	00:11:41  	59.7    	62.5    
	2017-06-21  	09:32:18  	00:11:42  	58.6    	62.5    
	2017-06-21  	09:32:19  	00:11:43  	58.7    	62.5    
	2017-06-21  	09:32:20  	00:11:44  	57.9    	62.5    
	2017-06-21  	09:32:21  	00:11:45  	60.1    	62.5    
	2017-06-21  	09:32:22  	00:11:46  	59.8    	62.5    
	2017-06-21  	09:32:23  	00:11:47  	59.5    	62.5    
	2017-06-21  	09:32:24  	00:11:48  	58.4    	62.5    
	2017-06-21  	09:32:25  	00:11:49  	56.6    	62.5    
	2017-06-21  	09:32:26  	00:11:50  	55.2    	62.5    
	2017-06-21  	09:32:27  	00:11:51  	53.8    	62.4    
	2017-06-21  	09:32:28  	00:11:52  	53.6    	62.4    
	2017-06-21  	09:32:29  	00:11:53  	54.3    	62.4    
	2017-06-21  	09:32:30  	00:11:54  	53.7    	62.4    
	2017-06-21  	09:32:31  	00:11:55  	53.5    	62.4    
	2017-06-21  	09:32:32  	00:11:56  	55.6    	62.4    
	2017-06-21  	09:32:33  	00:11:57  	56.7    	62.4    
	2017-06-21  	09:32:34  	00:11:58  	56.6    	62.4    
	2017-06-21  	09:32:35  	00:11:59  	56.6    	62.4    
	2017-06-21  	09:32:36  	00:12:00  	55.9    	62.4    
	2017-06-21  	09:32:37  	00:12:01  	54.9    	62.4    
	2017-06-21  	09:32:38  	00:12:02  	55.2    	62.4    
	2017-06-21  	09:32:39  	00:12:03  	56.4    	62.4    
	2017-06-21  	09:32:40  	00:12:04  	56.6    	62.4    
	2017-06-21  	09:32:41  	00:12:05  	56.7    	62.4    
	2017-06-21  	09:32:42  	00:12:06  	56.7    	62.4    
	2017-06-21  	09:32:43  	00:12:07  	57.7    	62.4    
	2017-06-21  	09:32:44  	00:12:08  	58.0    	62.4    
	2017-06-21  	09:32:45  	00:12:09  	58.4    	62.4    
	2017-06-21  	09:32:46  	00:12:10  	58.8    	62.4    
	2017-06-21  	09:32:47  	00:12:11  	58.9    	62.4    
	2017-06-21  	09:32:48  	00:12:12  	60.6    	62.4    
	2017-06-21  	09:32:49  	00:12:13  	60.6    	62.4    
	2017-06-21  	09:32:50  	00:12:14  	60.2    	62.4    
	2017-06-21  	09:32:51  	00:12:15  	58.9    	62.3    
	2017-06-21  	09:32:52  	00:12:16  	57.6    	62.3    
	2017-06-21  	09:32:53  	00:12:17  	56.2    	62.3    
	2017-06-21  	09:32:54  	00:12:18  	55.4    	62.3    
	2017-06-21  	09:32:55  	00:12:19  	55.2    	62.3    
	2017-06-21  	09:32:56  	00:12:20  	56.8    	62.3    
	2017-06-21  	09:32:57  	00:12:21  	57.0    	62.3    
	2017-06-21  	09:32:58  	00:12:22  	57.4    	62.3    
	2017-06-21  	09:32:59  	00:12:23  	57.0    	62.3    
	2017-06-21  	09:33:00  	00:12:24  	56.0    	62.3    
	2017-06-21  	09:33:01  	00:12:25  	55.7    	62.3    
	2017-06-21  	09:33:02  	00:12:26  	55.4    	62.3    
	2017-06-21  	09:33:03  	00:12:27  	56.6    	62.3    
	2017-06-21  	09:33:04  	00:12:28  	57.2    	62.3    
	2017-06-21  	09:33:05  	00:12:29  	56.9    	62.3    
	2017-06-21  	09:33:06  	00:12:30  	57.2    	62.3    
	2017-06-21  	09:33:07  	00:12:31  	56.3    	62.3    
	2017-06-21  	09:33:08  	00:12:32  	55.1    	62.3    
	2017-06-21  	09:33:09  	00:12:33  	55.4    	62.3    
	2017-06-21  	09:33:10  	00:12:34  	56.4    	62.3    
	2017-06-21  	09:33:11  	00:12:35  	55.8    	62.3    
	2017-06-21  	09:33:12  	00:12:36  	56.5    	62.3    
	2017-06-21  	09:33:13  	00:12:37  	57.4    	62.3    
	2017-06-21  	09:33:14  	00:12:38  	60.2    	62.3    
	2017-06-21  	09:33:15  	00:12:39  	60.4    	62.2    
	2017-06-21  	09:33:16  	00:12:40  	58.7    	62.2    
	2017-06-21  	09:33:17  	00:12:41  	58.0    	62.2    
	2017-06-21  	09:33:18  	00:12:42  	57.3    	62.2    
	2017-06-21  	09:33:19  	00:12:43  	56.2    	62.2    
	2017-06-21  	09:33:20  	00:12:44  	56.2    	62.2    
	2017-06-21  	09:33:21  	00:12:45  	56.1    	62.2    
	2017-06-21  	09:33:22  	00:12:46  	58.4    	62.2    
	2017-06-21  	09:33:23  	00:12:47  	60.3    	62.2    
	2017-06-21  	09:33:24  	00:12:48  	58.4    	62.2    
	2017-06-21  	09:33:25  	00:12:49  	57.4    	62.2    
	2017-06-21  	09:33:26  	00:12:50  	56.0    	62.2    
	2017-06-21  	09:33:27  	00:12:51  	56.8    	62.2    
	2017-06-21  	09:33:28  	00:12:52  	58.0    	62.2    
	2017-06-21  	09:33:29  	00:12:53  	59.4    	62.2    
	2017-06-21  	09:33:30  	00:12:54  	60.7    	62.2    
	2017-06-21  	09:33:31  	00:12:55  	60.4    	62.2    
	2017-06-21  	09:33:32  	00:12:56  	59.4    	62.2    
	2017-06-21  	09:33:33  	00:12:57  	59.3    	62.2    
	2017-06-21  	09:33:34  	00:12:58  	59.9    	62.2    
	2017-06-21  	09:33:35  	00:12:59  	60.4    	62.2    
	2017-06-21  	09:33:36  	00:13:00  	61.0    	62.2    
	2017-06-21  	09:33:37  	00:13:01  	60.5    	62.2    
	2017-06-21  	09:33:38  	00:13:02  	59.0    	62.2    
	2017-06-21  	09:33:39  	00:13:03  	57.7    	62.2    
	2017-06-21  	09:33:40  	00:13:04  	58.9    	62.2    
	2017-06-21  	09:33:41  	00:13:05  	60.3    	62.2    
	2017-06-21  	09:33:42  	00:13:06  	61.6    	62.2    
	2017-06-21  	09:33:43  	00:13:07  	60.3    	62.2    
	2017-06-21  	09:33:44  	00:13:08  	59.5    	62.2    
	2017-06-21  	09:33:45  	00:13:09  	58.6    	62.2    
	2017-06-21  	09:33:46  	00:13:10  	58.1    	62.2    
	2017-06-21  	09:33:47  	00:13:11  	58.4    	62.2    
	2017-06-21  	09:33:48  	00:13:12  	59.4    	62.2    
	2017-06-21  	09:33:49  	00:13:13  	58.3    	62.2    
	2017-06-21  	09:33:50  	00:13:14  	57.9    	62.1    
	2017-06-21  	09:33:51  	00:13:15  	57.9    	62.1    
	2017-06-21  	09:33:52  	00:13:16  	57.7    	62.1    
	2017-06-21  	09:33:53  	00:13:17  	56.7    	62.1    
	2017-06-21  	09:33:54  	00:13:18  	58.1    	62.1    
	2017-06-21  	09:33:55  	00:13:19  	58.1    	62.1    
	2017-06-21  	09:33:56  	00:13:20  	57.1    	62.1    
	2017-06-21  	09:33:57  	00:13:21  	56.3    	62.1    
	2017-06-21  	09:33:58  	00:13:22  	55.7    	62.1    
	2017-06-21  	09:33:59  	00:13:23  	57.9    	62.1    
	2017-06-21  	09:34:00  	00:13:24  	59.2    	62.1    
	2017-06-21  	09:34:01  	00:13:25  	58.5    	62.1    
	2017-06-21  	09:34:02  	00:13:26  	57.7    	62.1    
	2017-06-21  	09:34:03  	00:13:27  	57.9    	62.1    
	2017-06-21  	09:34:04  	00:13:28  	58.4    	62.1    
	2017-06-21  	09:34:05  	00:13:29  	57.5    	62.1    
	2017-06-21  	09:34:06  	00:13:30  	58.4    	62.1    
	2017-06-21  	09:34:07  	00:13:31  	58.3    	62.1    
	2017-06-21  	09:34:08  	00:13:32  	57.1    	62.1    
	2017-06-21  	09:34:09  	00:13:33  	56.6    	62.1    
	2017-06-21  	09:34:10  	00:13:34  	56.9    	62.1    
	2017-06-21  	09:34:11  	00:13:35  	59.1    	62.1    
	2017-06-21  	09:34:12  	00:13:36  	59.6    	62.1    
	2017-06-21  	09:34:13  	00:13:37  	58.4    	62.1    
