year, mo, day, hr, min, db, obs, T, hum, wind spd, prec, cover, people
2017,6,26,13,8,57.383
2017,6,26,13,9,56.693
2017,6,26,13,10,53.883
2017,6,26,13,11,55.667
2017,6,26,13,12,54.693
2017,6,26,13,13,55.581
2017,6,26,13,14,56.222
2017,6,26,13,15,57.201
2017,6,26,13,16,56.084
2017,6,26,13,17,57.208
2017,6,26,13,18,56.118
2017,6,26,13,19,57.341
2017,6,26,13,20,58.256
2017,6,26,13,21,57.822
2017,6,26,13,22,56.537
2017,6,26,13,23,55.23
2017,6,26,13,24,55.211
2017,6,26,13,25,54.671
2017,6,26,13,26,61.593
2017,6,26,13,27,60.072
2017,6,26,13,28,59.998
2017,6,26,13,29,58.339
2017,6,26,13,30,56.303
2017,6,26,13,31,58.481
2017,6,26,13,32,58.682
2017,6,26,13,33,57.677
2017,6,26,13,34,56.115
2017,6,26,13,35,59.473
2017,6,26,13,36,57.175
2017,6,26,13,37,57.085
2017,6,26,13,38,56.373
2017,6,26,13,39,57.683
2017,6,26,13,40,56.61
2017,6,26,13,41,55.784
2017,6,26,13,42,57.435
2017,6,26,13,43,56.006
2017,6,26,13,44,55.903
2017,6,26,13,45,54.835
2017,6,26,13,46,56.022
2017,6,26,13,47,55.895
2017,6,26,13,48,56.202
2017,6,26,13,49,58.428
2017,6,26,13,50,57.708
2017,6,26,13,51,57.499
2017,6,26,13,52,57.008
2017,6,26,13,53,56.701
2017,6,26,13,54,60.32
2017,6,26,13,55,58.915
2017,6,26,13,56,56.465
2017,6,26,13,57,59.799
2017,6,26,13,58,57.639
2017,6,26,13,59,55.851
2017,6,26,14,0,55.099
2017,6,26,14,1,54.748
2017,6,26,14,2,56.725
2017,6,26,14,3,57.032
2017,6,26,14,4,55.979
2017,6,26,14,5,56.406
2017,6,26,14,6,57.308
2017,6,26,14,7,57.08
2017,6,26,14,8,56.782
2017,6,26,14,9,61.099
2017,6,26,14,10,55.882
2017,6,26,14,11,57.439
2017,6,26,14,12,56.81
2017,6,26,14,13,59.012
2017,6,26,14,14,57.181
2017,6,26,14,15,55.618
2017,6,26,14,16,55.736
2017,6,26,14,17,56.718
2017,6,26,14,18,56.736
2017,6,26,14,19,54.359
2017,6,26,14,20,56.16
2017,6,26,14,21,55.002
2017,6,26,14,22,57.818
2017,6,26,14,23,65.864
2017,6,26,14,24,56.769
2017,6,26,14,25,57.634
2017,6,26,14,26,57.033
2017,6,26,14,27,56.235
2017,6,26,14,28,55.305
2017,6,26,14,29,55.46
2017,6,26,14,30,55.857
2017,6,26,14,31,57.187
2017,6,26,14,32,56.171
2017,6,26,14,33,54.946
2017,6,26,14,34,54.602
2017,6,26,14,35,55.641
2017,6,26,14,36,52.95
2017,6,26,14,37,53.699
2017,6,26,14,38,54.902
2017,6,26,14,39,56.503
2017,6,26,14,40,56.373
2017,6,26,14,41,57.017
2017,6,26,14,42,55.869
2017,6,26,14,43,55.135
2017,6,26,14,44,54.861
2017,6,26,14,45,54.712
2017,6,26,14,46,54.17
2017,6,26,14,47,53.656
2017,6,26,14,48,56.115
2017,6,26,14,49,56.037
2017,6,26,14,50,54.964
2017,6,26,14,51,56.213
2017,6,26,14,52,54.576
2017,6,26,14,53,53.778
2017,6,26,14,54,54.607
2017,6,26,14,55,54.297
2017,6,26,14,56,53.819
2017,6,26,14,57,54.578
2017,6,26,14,58,57.651
2017,6,26,14,59,58.718
2017,6,26,15,0,57.204
2017,6,26,15,1,55.274
2017,6,26,15,2,54.885
2017,6,26,15,3,55.989
2017,6,26,15,4,55.83
2017,6,26,15,5,56.594
2017,6,26,15,6,55.149
2017,6,26,15,7,55.356
2017,6,26,15,8,55.637
2017,6,26,15,9,56.098
2017,6,26,15,10,59.074
2017,6,26,15,11,55.775
2017,6,26,15,12,55.327
2017,6,26,15,13,54.991
2017,6,26,15,14,55.409
2017,6,26,15,15,55.158
2017,6,26,15,16,56.315
2017,6,26,15,17,55.735
2017,6,26,15,18,55.69
2017,6,26,15,19,57.562
2017,6,26,15,20,55.483
2017,6,26,15,21,55.853
2017,6,26,15,22,55.946
2017,6,26,15,23,57.185
2017,6,26,15,24,56.193
2017,6,26,15,25,54.287
2017,6,26,15,26,55.495
2017,6,26,15,27,55.859
2017,6,26,15,28,53.284
2017,6,26,15,29,55.066
2017,6,26,15,30,56.794
2017,6,26,15,31,55.993
2017,6,26,15,32,55.513
2017,6,26,15,33,56.427
2017,6,26,15,34,56.568
2017,6,26,15,35,56.809
2017,6,26,15,36,55.988
2017,6,26,15,37,57.156
2017,6,26,15,38,57.232
2017,6,26,15,39,55.269
2017,6,26,15,40,58.102
2017,6,26,15,41,57.673
2017,6,26,15,42,58.17
2017,6,26,15,43,55.326
2017,6,26,15,44,54.766
2017,6,26,15,45,55.504
2017,6,26,15,46,54.43
2017,6,26,15,47,55.176
2017,6,26,15,48,54.495
2017,6,26,15,49,54.233
2017,6,26,15,50,62.623
2017,6,26,15,51,56.1
2017,6,26,15,52,58.259
2017,6,26,15,53,61.383
2017,6,26,15,54,54.765
2017,6,26,15,55,53.89
2017,6,26,15,56,55.843
2017,6,26,15,57,54.123
2017,6,26,15,58,54.12
2017,6,26,15,59,54.088
2017,6,26,16,0,52.897
2017,6,26,16,1,52.305
2017,6,26,16,2,53.759
2017,6,26,16,3,52.8
2017,6,26,16,4,54.291
2017,6,26,16,5,56.481
2017,6,26,16,6,53.617
2017,6,26,16,7,53.61
2017,6,26,16,8,53.054
2017,6,26,16,9,53.479
2017,6,26,16,10,53.951
2017,6,26,16,11,51.58
2017,6,26,16,12,52.816
2017,6,26,16,13,52.645
2017,6,26,16,14,51.529
2017,6,26,16,15,53.423
2017,6,26,16,16,53.182
2017,6,26,16,17,51.376
2017,6,26,16,18,53.191
2017,6,26,16,19,52.9
2017,6,26,16,20,56.22
2017,6,26,16,21,57.058
2017,6,26,16,22,51.757
2017,6,26,16,23,52.106
2017,6,26,16,24,51.374
2017,6,26,16,25,61.289
