year, mo, day, hr, min, db, obs, T, hum, wind spd, prec, cover, people
2017,7,16,11,53,53.712
2017,7,16,11,54,55.438
2017,7,16,11,55,56.538
2017,7,16,11,56,55.995
2017,7,16,11,57,54.656
2017,7,16,11,58,56.448
2017,7,16,11,59,53.209
2017,7,16,12,0,55.27
2017,7,16,12,1,56.19
2017,7,16,12,2,56.287
2017,7,16,12,3,53.266
2017,7,16,12,4,53.343
2017,7,16,12,5,53.117
2017,7,16,12,6,54.686
2017,7,16,12,7,52.878
2017,7,16,12,8,54.11
2017,7,16,12,9,52.706
2017,7,16,12,10,52.303
2017,7,16,12,11,53.361
2017,7,16,12,12,54.765
2017,7,16,12,13,54.296
2017,7,16,12,14,54.433
2017,7,16,12,15,55.456
2017,7,16,12,16,53.075
2017,7,16,12,17,53.784
2017,7,16,12,18,52.644
2017,7,16,12,19,53.854
2017,7,16,12,20,53.817
2017,7,16,12,21,53.198
2017,7,16,12,22,57.255
2017,7,16,12,23,55.118
2017,7,16,12,24,56.853
2017,7,16,12,25,57.567
2017,7,16,12,26,56.479
2017,7,16,12,27,56.029
2017,7,16,12,28,56.219
2017,7,16,12,29,56.125
2017,7,16,12,30,54.987
2017,7,16,12,31,54.963
2017,7,16,12,32,57.494
2017,7,16,12,33,56.909
2017,7,16,12,34,58.91
2017,7,16,12,35,57.084
2017,7,16,12,36,56.594
2017,7,16,12,37,56.54
2017,7,16,12,38,55.16
2017,7,16,12,39,56.416
2017,7,16,12,40,57.361
2017,7,16,12,41,55.587
2017,7,16,12,42,56.236
2017,7,16,12,43,57.731
2017,7,16,12,44,59.08
2017,7,16,12,45,58.454
2017,7,16,12,46,55.077
2017,7,16,12,47,56.153
2017,7,16,12,48,56.134
2017,7,16,12,49,56.48
2017,7,16,12,50,56.718
2017,7,16,12,51,55.568
2017,7,16,12,52,55.424
2017,7,16,12,53,55.179
2017,7,16,12,54,55.978
2017,7,16,12,55,55.751
2017,7,16,12,56,55.87
2017,7,16,12,57,56.405
2017,7,16,12,58,56.086
2017,7,16,12,59,55.964
2017,7,16,13,0,57.147
2017,7,16,13,1,56.687
2017,7,16,13,2,55.024
2017,7,16,13,3,54.752
2017,7,16,13,4,54.388
2017,7,16,13,5,56.402
2017,7,16,13,6,58.284
2017,7,16,13,7,59.155
2017,7,16,13,8,58.522
2017,7,16,13,9,58.505
2017,7,16,13,10,58.577
2017,7,16,13,11,58.895
2017,7,16,13,12,58.656
2017,7,16,13,13,58.883
2017,7,16,13,14,58.463
2017,7,16,13,15,58.692
2017,7,16,13,16,56.987
2017,7,16,13,17,57.218
2017,7,16,13,18,55.898
2017,7,16,13,19,57.131
2017,7,16,13,20,57.809
2017,7,16,13,21,60.899
