year, mo, day, hr, min, db, obs, T, hum, wind spd, prec, cover, people
2017,6,30,11,46,56.211
2017,6,30,11,47,56.753
2017,6,30,11,48,52.265
2017,6,30,11,49,56.354
2017,6,30,11,50,54.038
2017,6,30,11,51,56.252
2017,6,30,11,52,57.055
2017,6,30,11,53,57.834
2017,6,30,11,54,57.519
2017,6,30,11,55,61.702
2017,6,30,11,56,57.025
2017,6,30,11,57,58.836
2017,6,30,11,58,54.344
2017,6,30,11,59,53.723
2017,6,30,12,0,53.47
2017,6,30,12,1,52.316
2017,6,30,12,2,54.221
2017,6,30,12,3,56.291
2017,6,30,12,4,52.522
2017,6,30,12,5,54.04
2017,6,30,12,6,54.085
2017,6,30,12,7,59.168
2017,6,30,12,8,56.733
2017,6,30,12,9,59.37
2017,6,30,12,10,54.192
2017,6,30,12,11,51.964
2017,6,30,12,12,54.638
2017,6,30,12,13,53.001
2017,6,30,12,14,51.829
2017,6,30,12,15,51.842
2017,6,30,12,16,54.829
2017,6,30,12,17,56.327
2017,6,30,12,18,56.245
2017,6,30,12,19,56.314
2017,6,30,12,20,56.73
2017,6,30,12,21,56.675
2017,6,30,12,22,54.309
2017,6,30,12,23,56.1
2017,6,30,12,24,55.321
2017,6,30,12,25,57.252
2017,6,30,12,26,62.655
2017,6,30,12,27,60.506
2017,6,30,12,28,58.269
2017,6,30,12,29,60.698
2017,6,30,12,30,60.597
2017,6,30,12,31,60.001
2017,6,30,12,32,58.163
2017,6,30,12,33,59.221
2017,6,30,12,34,58.588
2017,6,30,12,35,58.415
2017,6,30,12,36,58.523
2017,6,30,12,37,57.69
2017,6,30,12,38,58.051
2017,6,30,12,39,56.321
2017,6,30,12,40,55.142
2017,6,30,12,41,57.2
2017,6,30,12,42,54.204
2017,6,30,12,43,56.014
2017,6,30,12,44,54.743
2017,6,30,12,45,57.516
2017,6,30,12,46,56.207
2017,6,30,12,47,55.011
2017,6,30,12,48,56.572
2017,6,30,12,49,54.171
2017,6,30,12,50,54.286
2017,6,30,12,51,54.356
2017,6,30,12,52,55.604
2017,6,30,12,53,57.844
2017,6,30,12,54,55.142
2017,6,30,12,55,55.637
2017,6,30,12,56,58.597
2017,6,30,12,57,56.267
2017,6,30,12,58,54.842
2017,6,30,12,59,55.756
2017,6,30,13,0,57.13
2017,6,30,13,1,55.659
2017,6,30,13,2,55.72
2017,6,30,13,3,57.062
2017,6,30,13,4,56.446
2017,6,30,13,5,55.065
2017,6,30,13,6,55.575
2017,6,30,13,7,55.752
2017,6,30,13,8,56.508
2017,6,30,13,9,55.703
2017,6,30,13,10,56.674
2017,6,30,13,11,57.498
2017,6,30,13,12,56.359
2017,6,30,13,13,54.818
2017,6,30,13,14,56.14
2017,6,30,13,15,57.061
2017,6,30,13,16,53.891
2017,6,30,13,17,54.35
2017,6,30,13,18,55.153
2017,6,30,13,19,56.57
2017,6,30,13,20,54.8
2017,6,30,13,21,55.896
2017,6,30,13,22,54.638
2017,6,30,13,23,55.058
2017,6,30,13,24,53.775
2017,6,30,13,25,54.274
2017,6,30,13,26,57.243
2017,6,30,13,27,55.583
2017,6,30,13,28,55.313
2017,6,30,13,29,56.047
2017,6,30,13,30,56.238
2017,6,30,13,31,62.291
2017,6,30,13,32,61.501
2017,6,30,13,33,55.579
2017,6,30,13,34,55.214
2017,6,30,13,35,54.313
2017,6,30,13,36,52.548
2017,6,30,13,37,54.496
2017,6,30,13,38,56.27
2017,6,30,13,39,56.018
2017,6,30,13,40,54.745
2017,6,30,13,41,56.118
2017,6,30,13,42,54.676
2017,6,30,13,43,55.774
2017,6,30,13,44,55.005
2017,6,30,13,45,53.15
2017,6,30,13,46,55.544
2017,6,30,13,47,56.407
2017,6,30,13,48,56.076
2017,6,30,13,49,62.452
2017,6,30,13,50,59.978
2017,6,30,13,51,54.968
2017,6,30,13,52,54.874
2017,6,30,13,53,55.825
2017,6,30,13,54,57.171
2017,6,30,13,55,56.227
2017,6,30,13,56,54.975
2017,6,30,13,57,56.932
2017,6,30,13,58,57.62
2017,6,30,13,59,56.101
2017,6,30,14,0,57.387
2017,6,30,14,1,58.045
2017,6,30,14,2,57.019
2017,6,30,14,3,57.261
2017,6,30,14,4,59.196
2017,6,30,14,5,58.992
2017,6,30,14,6,56.82
2017,6,30,14,7,55.301
2017,6,30,14,8,55.756
2017,6,30,14,9,56.874
2017,6,30,14,10,55.866
2017,6,30,14,11,54.589
2017,6,30,14,12,55.28
2017,6,30,14,13,56.972
2017,6,30,14,14,54.841
2017,6,30,14,15,55.956
2017,6,30,14,16,57.582
2017,6,30,14,17,57.197
2017,6,30,14,18,56.642
2017,6,30,14,19,55.843
2017,6,30,14,20,55.906
2017,6,30,14,21,55.402
2017,6,30,14,22,56.811
2017,6,30,14,23,55.119
2017,6,30,14,24,56.607
2017,6,30,14,25,56.358
2017,6,30,14,26,55.826
2017,6,30,14,27,54.887
2017,6,30,14,28,56.148
2017,6,30,14,29,54.175
2017,6,30,14,30,55.929
2017,6,30,14,31,55.184
2017,6,30,14,32,55.428
2017,6,30,14,33,54.142
2017,6,30,14,34,55.439
2017,6,30,14,35,56.853
2017,6,30,14,36,56.244
2017,6,30,14,37,54.977
2017,6,30,14,38,56.117
2017,6,30,14,39,57.588
2017,6,30,14,40,58.322
2017,6,30,14,41,58.389
2017,6,30,14,42,59.64
2017,6,30,14,43,56.242
2017,6,30,14,44,55.673
2017,6,30,14,45,57.395
2017,6,30,14,46,55.728
2017,6,30,14,47,57.53
2017,6,30,14,48,57.907
2017,6,30,14,49,56.343
2017,6,30,14,50,56.468
2017,6,30,14,51,57.758
2017,6,30,14,52,55.861
2017,6,30,14,53,56.729
2017,6,30,14,54,56.609
2017,6,30,14,55,55.735
2017,6,30,14,56,56.079
2017,6,30,14,57,56.662
2017,6,30,14,58,56.542
2017,6,30,14,59,56.108
2017,6,30,15,0,55.76
2017,6,30,15,1,56.671
2017,6,30,15,2,57.314
2017,6,30,15,3,58.762
2017,6,30,15,4,56.93
2017,6,30,15,5,57.508
2017,6,30,15,6,56.445
2017,6,30,15,7,55.484
2017,6,30,15,8,56.936
2017,6,30,15,9,56.527
2017,6,30,15,10,55.756
2017,6,30,15,11,55.79
2017,6,30,15,12,57.791
2017,6,30,15,13,57.253
2017,6,30,15,14,57.996
2017,6,30,15,15,59.169
2017,6,30,15,16,59.79
2017,6,30,15,17,60.624
2017,6,30,15,18,61.998
2017,6,30,15,19,57.46
2017,6,30,15,20,60.728
2017,6,30,15,21,57.428
2017,6,30,15,22,56.739
2017,6,30,15,23,54.924
2017,6,30,15,24,55.833
2017,6,30,15,25,57.392
2017,6,30,15,26,57.5
2017,6,30,15,27,56.641
2017,6,30,15,28,56.004
2017,6,30,15,29,56.623
2017,6,30,15,30,56.541
2017,6,30,15,31,60.684
2017,6,30,15,32,61.9
2017,6,30,15,33,62.435
