year, mo, day, hr, min, db, obs, T, hum, wind spd, prec, cover, people
2017,6,16,9,25,52.246
2017,6,16,9,26,51.864
2017,6,16,9,27,52.259
2017,6,16,9,28,51.21
2017,6,16,9,29,52.115
2017,6,16,9,30,52.14
2017,6,16,9,31,55.47
2017,6,16,9,32,52.514
2017,6,16,9,33,57.967
2017,6,16,9,34,52.313
2017,6,16,9,35,52.051
2017,6,16,9,36,51.822
2017,6,16,9,37,51.615
2017,6,16,9,38,53.359
2017,6,16,9,39,52.806
2017,6,16,9,40,53.163
2017,6,16,9,41,53.572
2017,6,16,9,42,53.938
2017,6,16,9,43,52.23
2017,6,16,9,44,52.529
2017,6,16,9,45,52.834
2017,6,16,9,46,53.929
2017,6,16,9,47,54.596
2017,6,16,9,48,53.903
2017,6,16,9,49,63.331
2017,6,16,9,50,66.419
2017,6,16,9,51,69.173
2017,6,16,9,52,107.02
2017,6,16,9,53,117.81
2017,6,16,9,54,124.42
2017,6,16,9,55,124.8
2017,6,16,9,56,124.8
2017,6,16,9,57,124.8
2017,6,16,9,58,124.8
2017,6,16,9,59,124.8
