year, mo, day, hr, min, db, obs, T, hum, wind spd, prec, cover, people
2017,7,18,13,2,46.992
2017,7,18,13,3,49.283
2017,7,18,13,4,46.152
2017,7,18,13,5,48.112
2017,7,18,13,6,50.071
2017,7,18,13,7,54.752
2017,7,18,13,8,53.301
2017,7,18,13,9,52.095
2017,7,18,13,10,49.009
2017,7,18,13,11,46.039
2017,7,18,13,12,46.783
2017,7,18,13,13,48.56
2017,7,18,13,14,51.384
2017,7,18,13,15,46.07
2017,7,18,13,16,49.874
2017,7,18,13,17,51.357
2017,7,18,13,18,50.439
2017,7,18,13,19,45.145
2017,7,18,13,20,45.888
2017,7,18,13,21,48.534
2017,7,18,13,22,46.449
2017,7,18,13,23,41.932
2017,7,18,13,24,45.184
2017,7,18,13,25,47.114
2017,7,18,13,26,45.529
2017,7,18,13,27,46.272
2017,7,18,13,28,48.963
2017,7,18,13,29,57.68
2017,7,18,13,30,43.44
2017,7,18,13,31,43.444
2017,7,18,13,32,46.279
2017,7,18,13,33,48.485
2017,7,18,13,34,51.032
2017,7,18,13,35,48.715
2017,7,18,13,36,43.692
2017,7,18,13,37,50.324
2017,7,18,13,38,53.007
2017,7,18,13,39,50.281
2017,7,18,13,40,49.814
2017,7,18,13,41,43.493
2017,7,18,13,42,43.247
2017,7,18,13,43,43.906
2017,7,18,13,44,43.676
2017,7,18,13,45,48.234
2017,7,18,13,46,57.855
2017,7,18,13,47,62.885
2017,7,18,13,48,63.694
2017,7,18,13,49,58.237
2017,7,18,13,50,49.682
2017,7,18,13,51,48.635
2017,7,18,13,52,47.967
2017,7,18,13,53,51.074
2017,7,18,13,54,45.925
2017,7,18,13,55,44.276
2017,7,18,13,56,47.458
2017,7,18,13,57,42.761
2017,7,18,13,58,43.991
2017,7,18,13,59,48.583
2017,7,18,14,0,46.101
2017,7,18,14,1,44.722
2017,7,18,14,2,44.153
2017,7,18,14,3,46.642
2017,7,18,14,4,42.881
2017,7,18,14,5,44.448
2017,7,18,14,6,46.955
2017,7,18,14,7,44.994
2017,7,18,14,8,47.733
2017,7,18,14,9,48.95
2017,7,18,14,10,49.703
2017,7,18,14,11,44.998
2017,7,18,14,12,44.252
2017,7,18,14,13,45.855
2017,7,18,14,14,47.715
2017,7,18,14,15,40.15
2017,7,18,14,16,45.362
2017,7,18,14,17,44.363
2017,7,18,14,18,43.02
2017,7,18,14,19,44.262
2017,7,18,14,20,59.506
2017,7,18,14,21,63.032
