year, mo, day, hr, min, db, obs, T, hum, wind spd, prec, cover, people
2017,7,8,9,17,57.157
2017,7,8,9,18,51.893
2017,7,8,9,19,53.047
2017,7,8,9,20,53.306
2017,7,8,9,21,53.41
2017,7,8,9,22,52.426
2017,7,8,9,23,53.967
2017,7,8,9,24,52.338
2017,7,8,9,25,51.96
2017,7,8,9,26,51.123
2017,7,8,9,27,52.835
2017,7,8,9,28,52.504
2017,7,8,9,29,52.318
2017,7,8,9,30,53.157
2017,7,8,9,31,53.268
2017,7,8,9,32,52.954
2017,7,8,9,33,52.501
2017,7,8,9,34,53.044
2017,7,8,9,35,52.246
2017,7,8,9,36,52.956
2017,7,8,9,37,52.911
2017,7,8,9,38,52.733
2017,7,8,9,39,55.344
2017,7,8,9,40,52.862
2017,7,8,9,41,54.575
2017,7,8,9,42,52.95
2017,7,8,9,43,52.787
2017,7,8,9,44,55.249
2017,7,8,9,45,54.164
2017,7,8,9,46,53.377
2017,7,8,9,47,53.757
2017,7,8,9,48,54.963
2017,7,8,9,49,53.889
2017,7,8,9,50,54.682
2017,7,8,9,51,53.656
2017,7,8,9,52,55.315
2017,7,8,9,53,53.848
2017,7,8,9,54,55.13
2017,7,8,9,55,55.641
2017,7,8,9,56,54.368
2017,7,8,9,57,54.682
2017,7,8,9,58,53.615
2017,7,8,9,59,53.752
2017,7,8,10,0,53.468
2017,7,8,10,1,54.942
2017,7,8,10,2,54.228
2017,7,8,10,3,54.425
2017,7,8,10,4,53.779
2017,7,8,10,5,54.658
2017,7,8,10,6,54.039
2017,7,8,10,7,54.875
2017,7,8,10,8,56.183
2017,7,8,10,9,55.365
2017,7,8,10,10,54.458
2017,7,8,10,11,55.845
2017,7,8,10,12,55.818
2017,7,8,10,13,55.825
2017,7,8,10,14,55.819
2017,7,8,10,15,55.362
2017,7,8,10,16,55.08
2017,7,8,10,17,55.829
2017,7,8,10,18,54.837
2017,7,8,10,19,56.433
2017,7,8,10,20,56.704
2017,7,8,10,21,55.766
2017,7,8,10,22,54.526
2017,7,8,10,23,53.744
2017,7,8,10,24,54.991
2017,7,8,10,25,57.252
2017,7,8,10,26,57.749
2017,7,8,10,27,56.889
2017,7,8,10,28,56.293
2017,7,8,10,29,56.299
2017,7,8,10,30,55.639
2017,7,8,10,31,54.863
2017,7,8,10,32,55.657
2017,7,8,10,33,54.071
2017,7,8,10,34,54.174
2017,7,8,10,35,55.014
2017,7,8,10,36,55.943
2017,7,8,10,37,55.681
2017,7,8,10,38,57.735
2017,7,8,10,39,55.015
2017,7,8,10,40,53.832
2017,7,8,10,41,56.486
2017,7,8,10,42,54.925
2017,7,8,10,43,56.139
2017,7,8,10,44,56.481
2017,7,8,10,45,56.698
2017,7,8,10,46,58.121
2017,7,8,10,47,56.82
2017,7,8,10,48,57.847
2017,7,8,10,49,57.813
2017,7,8,10,50,57.234
2017,7,8,10,51,58.267
2017,7,8,10,52,58.244
2017,7,8,10,53,56.306
2017,7,8,10,54,56.538
2017,7,8,10,55,58.694
2017,7,8,10,56,55.823
2017,7,8,10,57,56.451
2017,7,8,10,58,56.181
2017,7,8,10,59,58.746
2017,7,8,11,0,61.466
2017,7,8,11,1,57.088
2017,7,8,11,2,65.16
2017,7,8,11,3,59.763
2017,7,8,11,4,57.18
2017,7,8,11,5,56.114
2017,7,8,11,6,57.136
2017,7,8,11,7,59.01
2017,7,8,11,8,57.441
2017,7,8,11,9,60.163
2017,7,8,11,10,61.165
2017,7,8,11,11,59.845
2017,7,8,11,12,59.456
2017,7,8,11,13,59.157
2017,7,8,11,14,59.927
2017,7,8,11,15,60.868
2017,7,8,11,16,58.655
2017,7,8,11,17,58.887
2017,7,8,11,18,56.803
2017,7,8,11,19,59.605
2017,7,8,11,20,58.009
2017,7,8,11,21,56.159
2017,7,8,11,22,56.287
2017,7,8,11,23,57.637
2017,7,8,11,24,56.706
2017,7,8,11,25,54.732
2017,7,8,11,26,55.265
2017,7,8,11,27,59.38
2017,7,8,11,28,57.41
2017,7,8,11,29,56.059
2017,7,8,11,30,57.193
2017,7,8,11,31,56.062
2017,7,8,11,32,57.693
2017,7,8,11,33,58.592
2017,7,8,11,34,58.345
2017,7,8,11,35,59.51
2017,7,8,11,36,60.334
2017,7,8,11,37,57.443
2017,7,8,11,38,58.867
2017,7,8,11,39,65.303
2017,7,8,11,40,56.947
2017,7,8,11,41,57.431
2017,7,8,11,42,56.117
2017,7,8,11,43,58.409
2017,7,8,11,44,58.071
2017,7,8,11,45,57.114
2017,7,8,11,46,58.804
2017,7,8,11,47,58.264
2017,7,8,11,48,58.099
2017,7,8,11,49,56.594
2017,7,8,11,50,66.27
2017,7,8,11,51,61.428
2017,7,8,11,52,58.302
2017,7,8,11,53,57.502
2017,7,8,11,54,56.573
2017,7,8,11,55,57.02
2017,7,8,11,56,56.165
2017,7,8,11,57,58.036
2017,7,8,11,58,56.493
2017,7,8,11,59,55.496
2017,7,8,12,0,55.583
2017,7,8,12,1,55.424
2017,7,8,12,2,56.517
2017,7,8,12,3,56.205
2017,7,8,12,4,57.111
2017,7,8,12,5,56.401
2017,7,8,12,6,57.062
2017,7,8,12,7,57.773
2017,7,8,12,8,58.002
