year, mo, day, hr, min, db, obs, T, hum, wind spd, prec, cover, people
2017,6,17,14,22,39.885
2017,6,17,14,23,40.533
2017,6,17,14,24,41.476
2017,6,17,14,25,40.922
2017,6,17,14,26,42.273
2017,6,17,14,27,45.324
2017,6,17,14,28,42.825
2017,6,17,14,29,38.618
2017,6,17,14,30,38.073
2017,6,17,14,31,39.231
2017,6,17,14,32,40.913
2017,6,17,14,33,40.123
2017,6,17,14,34,40.755
2017,6,17,14,35,37.892
2017,6,17,14,36,37.676
2017,6,17,14,37,36.096
2017,6,17,14,38,38.227
2017,6,17,14,39,38.52
2017,6,17,14,40,37.846
2017,6,17,14,41,37.005
2017,6,17,14,42,38.214
2017,6,17,14,43,33.938
2017,6,17,14,44,36.532
2017,6,17,14,45,49.045
2017,6,17,14,46,35.456
2017,6,17,14,47,36.482
2017,6,17,14,48,47.01
2017,6,17,14,49,37.684
2017,6,17,14,50,35.949
2017,6,17,14,51,36.377
2017,6,17,14,52,35.612
2017,6,17,14,53,34.742
2017,6,17,14,54,41.855
2017,6,17,14,55,38.386
2017,6,17,14,56,35.496
2017,6,17,14,57,39.973
2017,6,17,14,58,39.683
2017,6,17,14,59,38.123
2017,6,17,15,0,37.424
2017,6,17,15,1,38.003
2017,6,17,15,2,39.992
2017,6,17,15,3,57.819
2017,6,17,15,4,72.639
2017,6,17,15,5,44.801
2017,6,17,15,6,43.385
2017,6,17,15,7,44.092
2017,6,17,15,8,39.196
2017,6,17,15,9,37.089
2017,6,17,15,10,39.392
2017,6,17,15,11,38.356
2017,6,17,15,12,42.093
2017,6,17,15,13,42.465
2017,6,17,15,14,46.243
2017,6,17,15,15,37.619
2017,6,17,15,16,39.487
2017,6,17,15,17,38.34
2017,6,17,15,18,41.723
2017,6,17,15,19,40.486
2017,6,17,15,20,41.876
2017,6,17,15,21,35.782
2017,6,17,15,22,40.494
2017,6,17,15,23,38.046
2017,6,17,15,24,39.969
2017,6,17,15,25,35.848
2017,6,17,15,26,41.024
2017,6,17,15,27,41.713
2017,6,17,15,28,47.694
2017,6,17,15,29,40.402
2017,6,17,15,30,39.746
2017,6,17,15,31,39.119
2017,6,17,15,32,42.821
2017,6,17,15,33,42.614
2017,6,17,15,34,38.501
2017,6,17,15,35,37.655
2017,6,17,15,36,36.985
2017,6,17,15,37,34.075
2017,6,17,15,38,40.736
2017,6,17,15,39,45.666
2017,6,17,15,40,57.946
2017,6,17,15,41,50.971
2017,6,17,15,42,46.086
2017,6,17,15,43,41.734
2017,6,17,15,44,37.974
2017,6,17,15,45,39.461
2017,6,17,15,46,37.793
2017,6,17,15,47,37.756
2017,6,17,15,48,34.435
2017,6,17,15,49,37.79
2017,6,17,15,50,35.608
2017,6,17,15,51,36.73
2017,6,17,15,52,33.86
2017,6,17,15,53,36.2
2017,6,17,15,54,38.678
2017,6,17,15,55,36.921
2017,6,17,15,56,36.226
2017,6,17,15,57,36.376
2017,6,17,15,58,42.051
2017,6,17,15,59,37.532
2017,6,17,16,0,34.823
2017,6,17,16,1,38.478
2017,6,17,16,2,36.567
2017,6,17,16,3,37.496
2017,6,17,16,4,42.955
2017,6,17,16,5,44.369
2017,6,17,16,6,41.968
2017,6,17,16,7,36.284
2017,6,17,16,8,40.348
2017,6,17,16,9,39.742
2017,6,17,16,10,40.755
2017,6,17,16,11,37.715
2017,6,17,16,12,40.603
2017,6,17,16,13,39.265
2017,6,17,16,14,41.83
2017,6,17,16,15,39.88
2017,6,17,16,16,39.519
2017,6,17,16,17,33.396
2017,6,17,16,18,43.581
2017,6,17,16,19,65.354
