year, mo, day, hr, min, db, obs, T, hum, wind spd, prec, cover, people
2017,7,6,14,59,58.476
2017,7,6,15,0,59.459
2017,7,6,15,1,57.722
2017,7,6,15,2,57.886
2017,7,6,15,3,58.408
2017,7,6,15,4,59.415
2017,7,6,15,5,60.576
2017,7,6,15,6,59.42
2017,7,6,15,7,59.582
2017,7,6,15,8,61.037
2017,7,6,15,9,59.087
2017,7,6,15,10,57.853
2017,7,6,15,11,59.407
2017,7,6,15,12,59.527
2017,7,6,15,13,59.728
2017,7,6,15,14,60.444
2017,7,6,15,15,59.571
2017,7,6,15,16,58.385
2017,7,6,15,17,59.743
2017,7,6,15,18,58.419
2017,7,6,15,19,58.875
2017,7,6,15,20,60.047
2017,7,6,15,21,62.397
2017,7,6,15,22,62.486
2017,7,6,15,23,60.839
2017,7,6,15,24,59.053
2017,7,6,15,25,59.061
2017,7,6,15,26,60.697
2017,7,6,15,27,60.926
2017,7,6,15,28,61.202
2017,7,6,15,29,60.786
2017,7,6,15,30,61.422
2017,7,6,15,31,62.012
2017,7,6,15,32,62.954
2017,7,6,15,33,62.13
2017,7,6,15,34,60.129
2017,7,6,15,35,59.285
2017,7,6,15,36,59.136
2017,7,6,15,37,59.68
2017,7,6,15,38,59.666
2017,7,6,15,39,59.713
2017,7,6,15,40,59.135
2017,7,6,15,41,59.515
2017,7,6,15,42,65.157
2017,7,6,15,43,60.701
2017,7,6,15,44,58.646
2017,7,6,15,45,58.506
2017,7,6,15,46,59.327
2017,7,6,15,47,60.511
2017,7,6,15,48,60.382
2017,7,6,15,49,61.455
2017,7,6,15,50,61.024
2017,7,6,15,51,61.154
2017,7,6,15,52,62.183
2017,7,6,15,53,61.894
2017,7,6,15,54,61.452
2017,7,6,15,55,59.84
2017,7,6,15,56,61.465
2017,7,6,15,57,61.699
2017,7,6,15,58,60.032
2017,7,6,15,59,61.062
2017,7,6,16,0,61.064
2017,7,6,16,1,60.213
2017,7,6,16,2,60.17
2017,7,6,16,3,61.472
2017,7,6,16,4,59.824
