year, mo, day, hr, min, db, obs, T, hum, wind spd, prec, cover, people
2017,7,10,8,56,56.55
2017,7,10,8,57,56.268
2017,7,10,8,58,55.675
2017,7,10,8,59,56.745
2017,7,10,9,0,56.88
2017,7,10,9,1,55.203
2017,7,10,9,2,56.453
2017,7,10,9,3,56.759
2017,7,10,9,4,55.293
2017,7,10,9,5,54.886
2017,7,10,9,6,54.705
2017,7,10,9,7,53.259
2017,7,10,9,8,55.093
2017,7,10,9,9,54.808
2017,7,10,9,10,56.305
2017,7,10,9,11,54.245
2017,7,10,9,12,55.642
2017,7,10,9,13,55.269
2017,7,10,9,14,57.682
2017,7,10,9,15,57.316
2017,7,10,9,16,56.627
2017,7,10,9,17,54.446
2017,7,10,9,18,56.977
2017,7,10,9,19,57.162
2017,7,10,9,20,54.919
2017,7,10,9,21,55.277
2017,7,10,9,22,54.271
2017,7,10,9,23,55.249
2017,7,10,9,24,54.7
2017,7,10,9,25,56.179
2017,7,10,9,26,54.269
2017,7,10,9,27,53.153
2017,7,10,9,28,53.549
2017,7,10,9,29,54.059
2017,7,10,9,30,55.289
2017,7,10,9,31,53.103
2017,7,10,9,32,55
2017,7,10,9,33,56.949
2017,7,10,9,34,57.778
2017,7,10,9,35,56.707
2017,7,10,9,36,55.945
2017,7,10,9,37,54.578
2017,7,10,9,38,56.116
2017,7,10,9,39,54.946
2017,7,10,9,40,55.564
2017,7,10,9,41,57.995
2017,7,10,9,42,55.682
2017,7,10,9,43,55.877
2017,7,10,9,44,54.138
2017,7,10,9,45,53.461
2017,7,10,9,46,55.009
2017,7,10,9,47,57.48
2017,7,10,9,48,55.22
2017,7,10,9,49,53.32
2017,7,10,9,50,53.481
2017,7,10,9,51,53.959
2017,7,10,9,52,55.624
2017,7,10,9,53,53.443
2017,7,10,9,54,53.805
2017,7,10,9,55,55.309
2017,7,10,9,56,54.34
2017,7,10,9,57,62.231
2017,7,10,9,58,59.828
2017,7,10,9,59,55.526
2017,7,10,10,0,59.192
2017,7,10,10,1,57.318
2017,7,10,10,2,58.059
2017,7,10,10,3,56.846
2017,7,10,10,4,56.368
2017,7,10,10,5,55.763
2017,7,10,10,6,56.729
2017,7,10,10,7,56.677
2017,7,10,10,8,57.365
2017,7,10,10,9,59.379
2017,7,10,10,10,57.959
2017,7,10,10,11,56.732
2017,7,10,10,12,55.214
2017,7,10,10,13,56.951
2017,7,10,10,14,56.884
2017,7,10,10,15,56.624
2017,7,10,10,16,59.438
2017,7,10,10,17,60.639
2017,7,10,10,18,57.923
2017,7,10,10,19,61.135
2017,7,10,10,20,61.616
2017,7,10,10,21,57.443
2017,7,10,10,22,55.229
2017,7,10,10,23,57.927
2017,7,10,10,24,55.159
2017,7,10,10,25,53.877
2017,7,10,10,26,56.131
2017,7,10,10,27,55.916
2017,7,10,10,28,57.089
2017,7,10,10,29,56.152
2017,7,10,10,30,56.754
2017,7,10,10,31,54.323
2017,7,10,10,32,54.354
2017,7,10,10,33,56.981
2017,7,10,10,34,55.832
2017,7,10,10,35,56.787
2017,7,10,10,36,56.262
2017,7,10,10,37,57.543
2017,7,10,10,38,57.192
2017,7,10,10,39,59.254
2017,7,10,10,40,58.044
2017,7,10,10,41,55.99
2017,7,10,10,42,56.68
2017,7,10,10,43,57.303
2017,7,10,10,44,56.473
2017,7,10,10,45,56.172
2017,7,10,10,46,57.881
2017,7,10,10,47,55.873
2017,7,10,10,48,57.679
2017,7,10,10,49,57.385
2017,7,10,10,50,58.865
2017,7,10,10,51,57.189
2017,7,10,10,52,57.647
2017,7,10,10,53,59.216
2017,7,10,10,54,58.253
2017,7,10,10,55,59.025
2017,7,10,10,56,57.706
2017,7,10,10,57,59.013
2017,7,10,10,58,60.863
2017,7,10,10,59,58.271
2017,7,10,11,0,58.86
2017,7,10,11,1,58.436
2017,7,10,11,2,57.281
2017,7,10,11,3,59.156
2017,7,10,11,4,59.071
2017,7,10,11,5,60.383
2017,7,10,11,6,60.084
2017,7,10,11,7,58.801
2017,7,10,11,8,58.648
2017,7,10,11,9,59.684
2017,7,10,11,10,61.942
2017,7,10,11,11,60.754
2017,7,10,11,12,58.936
2017,7,10,11,13,61.04
2017,7,10,11,14,61.087
2017,7,10,11,15,60.931
2017,7,10,11,16,61.318
2017,7,10,11,17,59.27
2017,7,10,11,18,60.261
2017,7,10,11,19,60.848
2017,7,10,11,20,60.807
2017,7,10,11,21,59.702
2017,7,10,11,22,59.185
2017,7,10,11,23,59.617
2017,7,10,11,24,58.926
2017,7,10,11,25,58.308
2017,7,10,11,26,59.125
2017,7,10,11,27,59.847
2017,7,10,11,28,58.909
2017,7,10,11,29,58.889
2017,7,10,11,30,59.38
2017,7,10,11,31,59.71
2017,7,10,11,32,59.118
2017,7,10,11,33,58.659
2017,7,10,11,34,60.308
2017,7,10,11,35,59.548
2017,7,10,11,36,59.951
2017,7,10,11,37,58.474
2017,7,10,11,38,59.508
2017,7,10,11,39,59.672
2017,7,10,11,40,61.73
2017,7,10,11,41,60.965
2017,7,10,11,42,60.219
2017,7,10,11,43,59.136
2017,7,10,11,44,57.878
2017,7,10,11,45,59.946
2017,7,10,11,46,58.759
2017,7,10,11,47,59.81
2017,7,10,11,48,59.947
2017,7,10,11,49,57.622
2017,7,10,11,50,60.27
2017,7,10,11,51,61.229
2017,7,10,11,52,59.61
2017,7,10,11,53,59.445
2017,7,10,11,54,60.29
2017,7,10,11,55,57.647
2017,7,10,11,56,60.554
2017,7,10,11,57,60.63
2017,7,10,11,58,60.178
2017,7,10,11,59,60
2017,7,10,12,0,59.709
2017,7,10,12,1,58.653
2017,7,10,12,2,60.358
2017,7,10,12,3,59.868
2017,7,10,12,4,58.295
2017,7,10,12,5,58.176
2017,7,10,12,6,59.347
2017,7,10,12,7,59.832
2017,7,10,12,8,59.436
2017,7,10,12,9,58.676
2017,7,10,12,10,58.451
2017,7,10,12,11,58.814
2017,7,10,12,12,60.799
2017,7,10,12,13,60.45
2017,7,10,12,14,60.527
2017,7,10,12,15,58.69
2017,7,10,12,16,58.408
2017,7,10,12,17,60.413
2017,7,10,12,18,60.728
2017,7,10,12,19,59.379
2017,7,10,12,20,58.224
2017,7,10,12,21,59.26
2017,7,10,12,22,60.581
2017,7,10,12,23,59.74
2017,7,10,12,24,60.195
2017,7,10,12,25,57.94
2017,7,10,12,26,57.684
2017,7,10,12,27,59.634
2017,7,10,12,28,60.371
2017,7,10,12,29,60.7
2017,7,10,12,30,62.343
2017,7,10,12,31,59.111
2017,7,10,12,32,58.828
2017,7,10,12,33,59.948
2017,7,10,12,34,59.226
2017,7,10,12,35,60.206
2017,7,10,12,36,59.805
2017,7,10,12,37,59.081
2017,7,10,12,38,59.854
2017,7,10,12,39,57.76
2017,7,10,12,40,59.306
2017,7,10,12,41,60.204
2017,7,10,12,42,59.575
2017,7,10,12,43,60.139
2017,7,10,12,44,59.263
2017,7,10,12,45,60.672
2017,7,10,12,46,60.347
2017,7,10,12,47,59.065
2017,7,10,12,48,61.68
2017,7,10,12,49,60.761
2017,7,10,12,50,60.8
2017,7,10,12,51,59.269
2017,7,10,12,52,60.977
2017,7,10,12,53,59.539
2017,7,10,12,54,58.978
2017,7,10,12,55,59.117
2017,7,10,12,56,59.56
2017,7,10,12,57,59.825
2017,7,10,12,58,58.586
2017,7,10,12,59,59.762
2017,7,10,13,0,61.035
2017,7,10,13,1,59.753
2017,7,10,13,2,60.529
2017,7,10,13,3,59.203
2017,7,10,13,4,58.908
2017,7,10,13,5,60.152
2017,7,10,13,6,58.562
2017,7,10,13,7,59.032
2017,7,10,13,8,59.782
2017,7,10,13,9,60.115
2017,7,10,13,10,59.999
2017,7,10,13,11,58.375
2017,7,10,13,12,60.18
2017,7,10,13,13,59.43
2017,7,10,13,14,56.832
2017,7,10,13,15,59.136
2017,7,10,13,16,58.545
2017,7,10,13,17,58.484
2017,7,10,13,18,59.119
2017,7,10,13,19,61.024
2017,7,10,13,20,59.701
2017,7,10,13,21,59.378
2017,7,10,13,22,57.557
2017,7,10,13,23,57.836
2017,7,10,13,24,59.275
2017,7,10,13,25,58.192
2017,7,10,13,26,59.394
2017,7,10,13,27,58.726
2017,7,10,13,28,57.97
2017,7,10,13,29,56.894
2017,7,10,13,30,58.744
2017,7,10,13,31,57.462
2017,7,10,13,32,57.256
2017,7,10,13,33,58.5
2017,7,10,13,34,56.788
2017,7,10,13,35,57.202
2017,7,10,13,36,57.877
2017,7,10,13,37,63.459
