year, mo, day, hr, min, db, obs, T, hum, wind spd, prec, cover, people
2017,7,2,12,23,66.361
2017,7,2,12,24,67.908
2017,7,2,12,25,58.86
2017,7,2,12,26,62.234
2017,7,2,12,27,57.685
2017,7,2,12,28,57.051
2017,7,2,12,29,56.982
2017,7,2,12,30,59.601
2017,7,2,12,31,59.518
2017,7,2,12,32,59.132
2017,7,2,12,33,59.617
2017,7,2,12,34,59.966
2017,7,2,12,35,60.587
2017,7,2,12,36,60.027
2017,7,2,12,37,55.899
2017,7,2,12,38,57.894
2017,7,2,12,39,59.283
2017,7,2,12,40,58.157
2017,7,2,12,41,58.146
2017,7,2,12,42,58.158
2017,7,2,12,43,55.588
2017,7,2,12,44,55.543
2017,7,2,12,45,55.919
2017,7,2,12,46,56.4
2017,7,2,12,47,56.707
2017,7,2,12,48,55.002
2017,7,2,12,49,57.607
2017,7,2,12,50,56.293
2017,7,2,12,51,56.42
2017,7,2,12,52,55.49
2017,7,2,12,53,55.337
2017,7,2,12,54,56.783
2017,7,2,12,55,56.17
2017,7,2,12,56,56.993
2017,7,2,12,57,56.265
2017,7,2,12,58,56.078
2017,7,2,12,59,56.611
2017,7,2,13,0,61.166
2017,7,2,13,1,56.962
2017,7,2,13,2,56.002
2017,7,2,13,3,54.078
2017,7,2,13,4,58.393
2017,7,2,13,5,57.326
2017,7,2,13,6,55.588
2017,7,2,13,7,57.931
2017,7,2,13,8,58.171
2017,7,2,13,9,56.016
2017,7,2,13,10,56.85
2017,7,2,13,11,55.663
2017,7,2,13,12,55.617
2017,7,2,13,13,54.719
2017,7,2,13,14,55.502
2017,7,2,13,15,56.114
2017,7,2,13,16,54.386
2017,7,2,13,17,55.977
2017,7,2,13,18,57.259
2017,7,2,13,19,56.358
2017,7,2,13,20,55.978
2017,7,2,13,21,56.707
2017,7,2,13,22,55.955
2017,7,2,13,23,56.982
2017,7,2,13,24,55.773
2017,7,2,13,25,55.593
2017,7,2,13,26,55.488
2017,7,2,13,27,56.265
2017,7,2,13,28,55.302
2017,7,2,13,29,56.191
2017,7,2,13,30,56.206
2017,7,2,13,31,58.204
2017,7,2,13,32,58.22
2017,7,2,13,33,60.783
2017,7,2,13,34,61.141
2017,7,2,13,35,60.213
2017,7,2,13,36,58.057
2017,7,2,13,37,56.547
2017,7,2,13,38,59.41
2017,7,2,13,39,59.172
2017,7,2,13,40,59.292
2017,7,2,13,41,59.592
2017,7,2,13,42,58.817
2017,7,2,13,43,57.914
2017,7,2,13,44,61.206
2017,7,2,13,45,59.757
2017,7,2,13,46,59.866
2017,7,2,13,47,59.146
2017,7,2,13,48,57.606
2017,7,2,13,49,59.7
2017,7,2,13,50,62.376
2017,7,2,13,51,60.609
2017,7,2,13,52,60.816
2017,7,2,13,53,63.286
2017,7,2,13,54,56.919
2017,7,2,13,55,59.315
2017,7,2,13,56,58.377
2017,7,2,13,57,59.953
2017,7,2,13,58,58.286
2017,7,2,13,59,58.02
2017,7,2,14,0,58.027
2017,7,2,14,1,57.679
2017,7,2,14,2,57.537
2017,7,2,14,3,56.36
2017,7,2,14,4,57.04
2017,7,2,14,5,58.799
2017,7,2,14,6,58.544
2017,7,2,14,7,59.693
2017,7,2,14,8,57.803
2017,7,2,14,9,57.546
2017,7,2,14,10,57.662
2017,7,2,14,11,57.155
2017,7,2,14,12,58.59
2017,7,2,14,13,57.905
2017,7,2,14,14,57.216
2017,7,2,14,15,58.727
2017,7,2,14,16,58.063
2017,7,2,14,17,56.989
2017,7,2,14,18,57.928
2017,7,2,14,19,59.528
2017,7,2,14,20,58.284
2017,7,2,14,21,55.932
2017,7,2,14,22,60.368
2017,7,2,14,23,64.658
2017,7,2,14,24,57.152
2017,7,2,14,25,57.196
2017,7,2,14,26,57.077
2017,7,2,14,27,56.319
2017,7,2,14,28,58.331
2017,7,2,14,29,59.221
2017,7,2,14,30,57.357
2017,7,2,14,31,58.255
2017,7,2,14,32,58.346
2017,7,2,14,33,56.67
2017,7,2,14,34,58.235
2017,7,2,14,35,59.215
2017,7,2,14,36,56.974
2017,7,2,14,37,57.483
2017,7,2,14,38,57.451
2017,7,2,14,39,56.871
2017,7,2,14,40,57.115
2017,7,2,14,41,58.656
2017,7,2,14,42,58.224
2017,7,2,14,43,57.844
2017,7,2,14,44,57.951
2017,7,2,14,45,57.819
2017,7,2,14,46,55.899
2017,7,2,14,47,57.002
2017,7,2,14,48,57.305
2017,7,2,14,49,57.008
2017,7,2,14,50,57.322
2017,7,2,14,51,55.468
2017,7,2,14,52,56.185
2017,7,2,14,53,57.275
2017,7,2,14,54,56.836
2017,7,2,14,55,57.651
2017,7,2,14,56,57.836
2017,7,2,14,57,59.978
2017,7,2,14,58,57.763
2017,7,2,14,59,57.516
2017,7,2,15,0,58.566
2017,7,2,15,1,57.72
2017,7,2,15,2,56.942
2017,7,2,15,3,59.203
2017,7,2,15,4,59.726
2017,7,2,15,5,60.147
2017,7,2,15,6,61.575
2017,7,2,15,7,61.471
2017,7,2,15,8,60.508
2017,7,2,15,9,60.228
2017,7,2,15,10,59.232
2017,7,2,15,11,58.049
2017,7,2,15,12,58.428
2017,7,2,15,13,59.009
2017,7,2,15,14,59.678
2017,7,2,15,15,59.051
2017,7,2,15,16,58.833
2017,7,2,15,17,59.317
2017,7,2,15,18,59.671
2017,7,2,15,19,59.804
2017,7,2,15,20,59.615
2017,7,2,15,21,58.885
2017,7,2,15,22,58.051
2017,7,2,15,23,59.044
